,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,58.35855531692505
1,ICELL8_SE_B_kallisto_umap.csv,553,5,57.250399351119995
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,94.03747129440308
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,98.42852473258972
4,10X_LLU_A_umitools_umap.csv,2476,7,94.038893699646
5,10X_LLU_A_zumi_umap.csv,2825,7,98.88623356819153
6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,66.87258958816528
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,68.28036761283875
8,10X_LLU_B_umitools_umap.csv,1184,5,64.55415916442871
9,10X_LLU_B_zumi_umap.csv,1207,5,67.11581158638
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,167.46033000946045
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,196.46942234039307
12,10X_NCI_A_umitools_umap.csv,5344,9,166.57452178001404
13,10X_NCI_A_zumi_umap.csv,5385,8,156.121399641037
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,97.80469632148743
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,112.03661155700684
16,10X_NCI_B_umitools_umap.csv,2630,7,96.94593262672424
17,10X_NCI_B_zumi_umap.csv,2836,7,103.88883996009827
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,154.9343490600586
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,183.45063066482544
20,10X_NCI_M_A_umitools_umap.csv,5339,9,166.74713444709778
21,10X_NCI_M_A_zumi_umap.csv,5416,9,168.91751170158386
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,95.26661562919617
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,107.54231405258179
24,10X_NCI_M_B_umitools_umap.csv,2628,7,97.99558901786804
25,10X_NCI_M_B_zumi_umap.csv,2805,7,98.77041029930115
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,49.270599603652954
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,50.94036841392517
28,C1_FDA_HT_A_rsem_umap.csv,197,3,52.484338998794556
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,53.172035694122314
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,54.36508297920227
31,C1_FDA_HT_B_rsem_umap.csv,231,3,52.158716917037964
32,C1_LLU_A_featureCounts_umap.csv,70,3,54.81313395500183
33,C1_LLU_A_kallisto_umap.csv,72,3,52.57113075256348
34,C1_LLU_A_rsem_umap.csv,71,3,53.59154796600342
35,C1_LLU_B_featureCounts_umap.csv,59,3,54.596349239349365
36,C1_LLU_B_kallisto_umap.csv,60,3,54.38939023017883
37,C1_LLU_B_rsem_umap.csv,60,3,50.416370153427124
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,56.53696584701538
39,ICELL8_PE_A_kallisto_umap.csv,570,4,55.79333758354187
40,ICELL8_PE_A_rsem_umap.csv,563,4,56.728864431381226
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,56.58390951156616
42,ICELL8_PE_B_kallisto_umap.csv,551,4,55.61667346954346
43,ICELL8_PE_B_rsem_umap.csv,548,4,57.66085243225098
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,56.506733655929565
45,ICELL8_SE_A_rsem_umap.csv,569,4,57.20842528343201
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,58.09893536567688
47,ICELL8_SE_B_rsem_umap.csv,549,4,57.52529811859131
