,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,59.17416191101074
1,ICELL8_SE_B_kallisto_umap.csv,553,5,58.3295373916626
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,102.71599197387695
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,110.97007369995117
4,10X_LLU_A_umitools_umap.csv,2476,7,100.32440853118896
5,10X_LLU_A_zumi_umap.csv,2825,7,118.12626910209656
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,74.53149724006653
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,74.55422925949097
8,10X_LLU_B_umitools_umap.csv,1184,5,72.16472840309143
9,10X_LLU_B_zumi_umap.csv,1207,5,71.70725059509277
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,184.2300899028778
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,217.00499987602234
12,10X_NCI_A_umitools_umap.csv,5344,9,182.73679852485657
13,10X_NCI_A_zumi_umap.csv,5385,9,184.5210521221161
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,104.3854718208313
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,117.80239534378052
16,10X_NCI_B_umitools_umap.csv,2630,7,103.54774975776672
17,10X_NCI_B_zumi_umap.csv,2836,7,107.9750747680664
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,171.9243631362915
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,214.55256295204163
20,10X_NCI_M_A_umitools_umap.csv,5339,9,183.54177713394165
21,10X_NCI_M_A_zumi_umap.csv,5416,9,182.6792528629303
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,103.31011772155762
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,120.95971632003784
24,10X_NCI_M_B_umitools_umap.csv,2628,7,104.71500253677368
25,10X_NCI_M_B_zumi_umap.csv,2805,7,109.0939769744873
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,51.48494505882263
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,55.743257999420166
28,C1_FDA_HT_A_rsem_umap.csv,197,3,55.22017168998718
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,55.61477518081665
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,55.66511058807373
31,C1_FDA_HT_B_rsem_umap.csv,231,3,53.41252064704895
32,C1_LLU_A_featureCounts_umap.csv,70,3,54.21672463417053
33,C1_LLU_A_kallisto_umap.csv,72,3,54.99845099449158
34,C1_LLU_A_rsem_umap.csv,71,3,55.476847648620605
35,C1_LLU_B_featureCounts_umap.csv,59,3,53.915611267089844
36,C1_LLU_B_kallisto_umap.csv,60,3,55.81684684753418
37,C1_LLU_B_rsem_umap.csv,60,3,53.106728076934814
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,59.322126150131226
39,ICELL8_PE_A_kallisto_umap.csv,570,4,58.80520677566528
40,ICELL8_PE_A_rsem_umap.csv,563,4,59.079904079437256
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,58.94577932357788
42,ICELL8_PE_B_kallisto_umap.csv,551,4,58.081270694732666
43,ICELL8_PE_B_rsem_umap.csv,548,4,60.60343337059021
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,60.310773849487305
45,ICELL8_SE_A_rsem_umap.csv,569,4,58.63678431510925
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,59.73842430114746
47,ICELL8_SE_B_rsem_umap.csv,549,4,60.006860971450806
