,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,56.27567410469055
1,ICELL8_SE_B_kallisto_umap.csv,553,5,57.06908440589905
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,95.36875939369202
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,99.08660840988159
4,10X_LLU_A_umitools_umap.csv,2476,7,92.49724292755127
5,10X_LLU_A_zumi_umap.csv,2825,7,100.09841728210449
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,68.30442929267883
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,69.463782787323
8,10X_LLU_B_umitools_umap.csv,1184,5,65.54092645645142
9,10X_LLU_B_zumi_umap.csv,1207,5,67.42979621887207
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,166.70272850990295
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,194.09122037887573
12,10X_NCI_A_umitools_umap.csv,5344,8,155.5218997001648
13,10X_NCI_A_zumi_umap.csv,5385,8,158.22334051132202
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,95.6477460861206
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,107.4001202583313
16,10X_NCI_B_umitools_umap.csv,2630,8,99.95756101608276
17,10X_NCI_B_zumi_umap.csv,2836,7,101.30396604537964
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,156.72703528404236
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,185.09179520606995
20,10X_NCI_M_A_umitools_umap.csv,5339,9,166.3262586593628
21,10X_NCI_M_A_zumi_umap.csv,5416,9,168.68216371536255
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,95.53580617904663
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,108.55912446975708
24,10X_NCI_M_B_umitools_umap.csv,2628,7,99.02347612380981
25,10X_NCI_M_B_zumi_umap.csv,2805,7,101.01424169540405
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,52.55857062339783
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,52.83355712890625
28,C1_FDA_HT_A_rsem_umap.csv,197,3,51.95416474342346
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,51.76071286201477
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,52.89087677001953
31,C1_FDA_HT_B_rsem_umap.csv,231,3,51.06073045730591
32,C1_LLU_A_featureCounts_umap.csv,70,3,52.02686333656311
33,C1_LLU_A_kallisto_umap.csv,72,3,52.13219213485718
34,C1_LLU_A_rsem_umap.csv,71,3,53.017481565475464
35,C1_LLU_B_featureCounts_umap.csv,59,3,53.97374629974365
36,C1_LLU_B_kallisto_umap.csv,60,3,54.91736602783203
37,C1_LLU_B_rsem_umap.csv,60,3,49.847193479537964
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,56.90534329414368
39,ICELL8_PE_A_kallisto_umap.csv,570,4,56.7260537147522
40,ICELL8_PE_A_rsem_umap.csv,563,4,56.5915150642395
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,55.64144515991211
42,ICELL8_PE_B_kallisto_umap.csv,551,4,53.20379948616028
43,ICELL8_PE_B_rsem_umap.csv,548,4,56.90024495124817
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,55.967721700668335
45,ICELL8_SE_A_rsem_umap.csv,569,4,56.89068627357483
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,55.03743052482605
47,ICELL8_SE_B_rsem_umap.csv,549,5,56.30905866622925
