,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,55.73614239692688
1,ICELL8_SE_B_kallisto_umap.csv,553,5,55.851001024246216
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,92.66415929794312
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,99.17492151260376
4,10X_LLU_A_umitools_umap.csv,2476,7,93.64470171928406
5,10X_LLU_A_zumi_umap.csv,2825,7,100.7137565612793
6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,65.79731464385986
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,68.5646960735321
8,10X_LLU_B_umitools_umap.csv,1184,5,67.47000193595886
9,10X_LLU_B_zumi_umap.csv,1207,5,68.25026392936707
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,165.35614800453186
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,193.31905150413513
12,10X_NCI_A_umitools_umap.csv,5344,9,167.83091688156128
13,10X_NCI_A_zumi_umap.csv,5385,8,158.30259943008423
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,97.52759051322937
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,110.66852402687073
16,10X_NCI_B_umitools_umap.csv,2630,7,97.8128890991211
17,10X_NCI_B_zumi_umap.csv,2836,7,101.1928334236145
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,156.79187297821045
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,185.05221962928772
20,10X_NCI_M_A_umitools_umap.csv,5339,9,168.0256757736206
21,10X_NCI_M_A_zumi_umap.csv,5416,9,169.61042141914368
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,97.0145947933197
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,108.94221758842468
24,10X_NCI_M_B_umitools_umap.csv,2628,6,92.23723554611206
25,10X_NCI_M_B_zumi_umap.csv,2805,8,104.93363308906555
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,50.48360514640808
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,52.82692003250122
28,C1_FDA_HT_A_rsem_umap.csv,197,3,50.92428374290466
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,53.15938687324524
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,53.878087520599365
31,C1_FDA_HT_B_rsem_umap.csv,231,3,53.21941351890564
32,C1_LLU_A_featureCounts_umap.csv,70,3,53.31879019737244
33,C1_LLU_A_kallisto_umap.csv,72,3,52.282947301864624
34,C1_LLU_A_rsem_umap.csv,71,3,53.491610527038574
35,C1_LLU_B_featureCounts_umap.csv,59,3,49.71576523780823
36,C1_LLU_B_kallisto_umap.csv,60,3,53.47073817253113
37,C1_LLU_B_rsem_umap.csv,60,3,51.500762939453125
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,56.89449501037598
39,ICELL8_PE_A_kallisto_umap.csv,570,4,55.25606298446655
40,ICELL8_PE_A_rsem_umap.csv,563,4,56.11952352523804
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,56.292888164520264
42,ICELL8_PE_B_kallisto_umap.csv,551,4,55.75525784492493
43,ICELL8_PE_B_rsem_umap.csv,548,4,54.684396505355835
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,55.9445641040802
45,ICELL8_SE_A_rsem_umap.csv,569,4,58.430988788604736
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,55.74639391899109
47,ICELL8_SE_B_rsem_umap.csv,549,4,55.85098934173584
