"","UMAP_1","UMAP_2"
"Cell1",0.56835439282347,1.51299070803307
"Cell2",-0.0890667043359154,-3.79979086430885
"Cell3",-2.07030782622408,-1.08024697328128
"Cell4",1.39269187527586,-5.30729413541175
"Cell5",1.30797841626097,1.13459133593224
"Cell6",-0.379753803435075,-2.83021140607215
"Cell7",0.924824620064986,-0.290353660901561
"Cell8",2.70710911827971,-4.6983201554618
"Cell9",-3.65479216498445,-1.9226112416587
"Cell10",-3.10599360388826,2.28525447336815
"Cell12",-0.0984717510373467,-6.45361209424354
"Cell13",-0.733759766045319,-3.07008469613411
"Cell14",0.0617479034035331,-6.34248948605873
"Cell15",-1.06418571394991,-1.94578302415229
"Cell16",-3.90261325759004,-1.712588672956
"Cell17",0.355867529687179,-1.04152580114223
"Cell18",1.1843083150952,-2.45097792657234
"Cell19",2.42321124154021,-2.41139507802345
"Cell20",-2.44901928824495,-2.22555029900886
"Cell21",2.08591570931364,2.23800348726891
"Cell22",-4.8173824302585,2.0393769690194
"Cell23",4.44502248841215,-2.99810994180061
"Cell24",-1.02217141312669,-1.71885997565605
"Cell25",-1.50882456225465,2.86675333468102
"Cell26",0.517106796082748,-2.40096331151344
"Cell28",0.5295254238217,-1.6993378451667
"Cell29",-1.95586631220888,-0.389582281430736
"Cell30",-4.44761476439546,-0.154913549741283
"Cell31",1.1009228475659,1.8931298205056
"Cell32",-2.53904566687654,1.01022457567833
"Cell33",-2.14438149851869,2.45767116037987
"Cell34",-0.556352173510301,0.786061281839833
"Cell35",-2.58535895270418,-0.731687670072093
"Cell36",-1.1528213970096,-3.80573034795143
"Cell37",-3.03916511458467,4.42871021715783
"Cell38",0.66160687285353,4.2385146567025
"Cell39",0.283578539666427,0.534951920191273
"Cell40",-0.0800144575269097,2.91577553240441
"Cell41",-0.94429037493776,2.0673892447152
"Cell43",-1.6229723445804,-4.88931680234291
"Cell44",-0.948121046248185,4.68948673693322
"Cell45",-2.01539907378267,-0.237101261933818
"Cell46",5.19980945664336,0.0792576023735854
"Cell47",-2.4380928031833,0.820823902765736
"Cell48",-1.93214652461122,2.08233189074181
"Cell49",2.30480899887968,1.49726414171837
"Cell50",2.79824032860686,-0.334595685323253
"Cell51",-0.0311497799785012,-2.08277422698356
"Cell52",0.865676189240707,-3.27208805592872
"Cell53",-1.0746569983394,4.2166664549508
"Cell54",-0.371988964799153,2.87902831522606
"Cell55",3.69286766129423,-1.70292419703819
"Cell56",-0.680028503361451,-1.76930350573875
"Cell57",1.01207068043639,-1.29712832482673
"Cell58",1.30116989689757,1.51674127070092
"Cell59",-1.22263286036562,-2.55774033578254
"Cell60",0.957701588448775,-3.5178694775901
"Cell61",-2.93317255896639,3.14914154497765
"Cell62",0.357259238538039,3.5292713591256
"Cell63",-0.787346994105088,0.408907408396229
"Cell64",2.61597361641814,0.151123041788563
"Cell65",-0.471684163037049,0.247197980562672
"Cell66",1.50281658249785,0.484284634272084
"Cell67",-2.93380031508516,4.70511745897912
"Cell68",1.87347402649809,-2.72845507176734
"Cell69",3.13109316903044,3.28914904085778
"Cell70",-3.85097656172823,0.40317522970818
"Cell71",4.78510179596831,-0.105184798558727
"Cell72",-3.34008345526766,-2.09078079970695
"Cell73",-2.40071616095613,-3.5006084493003
"Cell74",0.941912198838485,-3.83885312589027
"Cell75",-0.554583614292848,-2.39510906251289
"Cell76",0.478642428693069,3.92666744677208
"Cell77",3.8112100608914,-1.09117684649445
"Cell78",1.75312390404631,-0.18976408751823
"Cell80",-1.53472456854891,3.01364302126549
"Cell82",-0.379615990045773,3.33960318056725
"Cell83",1.63467516976286,4.29578804461144
"Cell84",-0.677394037667024,-0.260443275292888
"Cell85",2.32775821762968,-3.40676761182167
"Cell86",1.06141140538145,4.95431637255333
"Cell87",-2.21250245493959,-0.0968928387961534
"Cell88",2.63739624100615,0.616108650843129
"Cell89",2.8801113613217,-3.72870231183387
"Cell90",1.0527359493344,4.57510065523766
"Cell91",-0.920595859709489,-0.56399846585609
"Cell92",-1.35000440997194,2.16763495890282
"Cell93",0.447700048264754,0.0454384037651869
"Cell95",0.347128773507369,2.76570343462609
"Cell96",-0.374915925386655,-1.3250932297311
"Cell97",-0.967585241022813,4.82424187151574
"Cell98",-3.09827933234285,0.257966274897084
"Cell99",2.77153506356169,-0.139703696092143
"Cell100",-1.5016139499576,4.37319158999108
"Cell101",-1.159685289088,4.68132137743615
"Cell102",1.64275982457091,4.02813457934044
"Cell103",-0.766747926893937,-1.83505690606452
"Cell104",3.17415227967192,2.62353872744225
"Cell106",-2.03447494429659,-1.31862246008731
"Cell107",1.17760171967436,0.946405405680165
"Cell108",3.22319450455595,1.7167861410775
"Cell109",-1.123497103873,-1.04085815461494
"Cell110",-2.18482897204469,-1.94948506863929
"Cell111",1.39791944104124,-2.44369757684089
"Cell112",2.62141838150908,-0.787933503707424
"Cell113",4.83377399521757,0.327768916765675
"Cell114",2.72314848977019,2.83794664827965
"Cell115",1.48463418560911,-2.80370522054054
"Cell116",1.90051069336821,3.86263632265709
"Cell118",2.16482343750883,-3.23002625020362
"Cell119",-3.0780037395389,4.55567526308678
"Cell120",-2.63151416701387,4.11704897371911
"Cell121",-2.94855627936433,-0.71579552205421
"Cell122",-2.70704541129182,4.51285242525719
"Cell123",-1.04744121951173,-1.47330612452842
"Cell124",-1.57609686774324,-3.5466153672538
"Cell126",-2.13480732363771,-3.24212837727882
"Cell127",0.25652178603102,-2.37363076718666
"Cell128",3.57276597100188,2.82886027781151
"Cell129",0.867190862473739,-3.28793097051002
"Cell130",-0.730948691788422,1.26647972551964
"Cell131",1.02349319535185,-0.427094881852641
"Cell133",-1.61300895136903,1.48439549891137
"Cell135",4.70240297394682,-2.61525047334053
"Cell136",0.822821284112228,4.64195417849206
"Cell137",3.9227789886563,-1.19090664895393
"Cell138",-5.63453063887666,2.91088270632409
"Cell139",1.61396923142363,-0.920341273268237
"Cell140",-1.07540199679445,-3.36247206242897
"Cell141",1.77228655892302,-2.21901906045295
"Cell142",3.77363767701079,2.43746399370812
"Cell143",-1.27006122988771,-0.580792730172649
"Cell144",-3.05971870345186,-0.807850306352153
"Cell145",2.76716580468108,-0.099019890149608
"Cell146",-2.37726292532991,-0.825112377723232
"Cell147",-1.84390900057863,-1.77631462128974
"Cell148",0.361349488076461,5.00181650606774
"Cell149",-1.68598601740907,-5.30738759549476
"Cell150",-2.0757790557773,-3.05908680470802
"Cell151",-2.8973749629886,2.8638558336892
"Cell152",3.44976344185759,-1.05227304386117
"Cell153",0.407758141335738,1.4113526293435
"Cell154",-0.708841180029618,-1.95859981091835
"Cell155",-5.31152782363008,2.79875158754967
"Cell156",2.61727514344145,0.172237987200246
"Cell157",-0.302277253541457,-2.40898979218818
"Cell158",2.82000794487883,-2.02037883313514
"Cell159",-0.960837697211015,0.533901567141041
"Cell161",-3.44481429976534,1.39230370012902
"Cell162",-1.48542377871584,2.91498779741906
"Cell163",2.24595418053557,-3.15905213864662
"Cell164",-2.74544701499056,4.56929754702233
"Cell165",-0.302627561214673,-6.24988437207557
"Cell166",4.22169389801909,-2.89510238679267
"Cell167",0.425349856194747,-0.633038615306392
"Cell168",0.987142587479842,4.7317392775216
"Cell169",0.444675827798141,0.353107208887562
"Cell170",5.12378683167387,-0.065172438939586
"Cell171",-1.16769013327669,-1.3793399086795
"Cell172",-1.74293074530672,-2.87624538453437
"Cell173",-1.38813993853639,2.11985372988366
"Cell174",-5.54388151091646,2.89608168093346
"Cell175",1.64492025452544,0.39711689440392
"Cell176",-2.99575314444612,4.66901134935997
"Cell177",3.24382414894987,0.255803937593922
"Cell178",1.05348684864928,1.48853158442162
"Cell179",-2.46993122023653,-0.606250231584087
"Cell180",0.404816175278915,0.304737562815175
"Cell181",-1.01712891978334,2.80874776331566
"Cell182",0.22424879151274,-3.98185444386817
"Cell183",-0.00603575033258136,-4.12097526105262
"Cell184",-0.433209871474015,2.17285203425072
"Cell185",1.94101491051604,-4.46970725568153
"Cell186",2.72855725365568,-4.47178125890113
"Cell187",-1.07141545933794,-2.20750833066322
"Cell188",-0.13653862995218,3.03557896105431
"Cell189",0.770194435891402,5.08295893160485
"Cell190",1.68995370942046,-1.09028992379226
"Cell191",1.24485817032744,-5.31487393887855
"Cell192",1.30935409146239,2.15360068766259
"Cell193",1.09457578736235,-0.469796364625469
"Cell194",-3.49488315505098,-2.21847129376747
"Cell195",1.00616588669707,4.82494902102135
"Cell196",1.08250143605162,-0.925114413221851
"Cell197",4.58783378678252,-2.66986656697609
"Cell198",-3.811724995795,1.22032880274437
"Cell199",0.505956376370681,1.33567523447655
