"","UMAP_1","UMAP_2"
"Cell1",-10.9642256037504,-0.998319709962671
"Cell2",-12.0234449641019,-1.85291870898611
"Cell3",10.373271153757,-11.9696343786181
"Cell4",-0.0434963838368727,-5.01874097651846
"Cell5",-5.28189785640538,-15.6623385793627
"Cell6",10.6042672856539,-10.8249476797045
"Cell7",-1.86063153903783,4.06681100063914
"Cell8",10.9166986211032,3.19458690815562
"Cell9",-5.04176647823156,-15.1707328206957
"Cell10",12.0040647252291,2.94968167477244
"Cell12",1.1779548390597,-3.92011245555288
"Cell13",9.26271836597621,-11.3657010442675
"Cell14",1.29611896116435,-4.74001487559683
"Cell15",7.14663712818324,13.2386757486402
"Cell16",-5.10619003932775,-15.6189463979662
"Cell17",-10.4386595026761,-1.96420868701345
"Cell18",1.40093295414149,-5.40474542445547
"Cell19",0.702762918063991,-3.9998663312853
"Cell20",10.054818318674,-11.0517724401415
"Cell21",-0.636292411497243,-5.39013942546255
"Cell22",-1.51893146198095,4.81957784824961
"Cell23",-11.5863149897367,8.64630762272471
"Cell24",6.41139285404383,13.0220696085035
"Cell25",-0.217133237531788,5.39256254368418
"Cell26",1.49744646389186,-5.1154259092272
"Cell28",10.96564977009,1.71398631268137
"Cell29",8.79685418445765,-10.9432652837694
"Cell30",-5.72965748470128,-15.0651791936815
"Cell31",0.1618280424565,-5.72196658915884
"Cell32",-1.13047189872564,5.26068082981699
"Cell33",5.74120204288661,13.8403994195997
"Cell34",7.52437941868006,14.6197659128248
"Cell35",0.11188443143069,-4.37743696040518
"Cell37",-4.25520737331212,-14.7385362035692
"Cell38",5.77262847263514,14.0292240732252
"Cell39",10.226012395212,-10.5083945638598
"Cell40",0.0420532985418963,-5.72968276805288
"Cell41",-4.6491878763944,-13.806195581621
"Cell43",10.7244645817965,2.49028054409617
"Cell44",-10.9742496744901,-0.793315137094324
"Cell45",-4.48326666515172,-13.4796660787523
"Cell46",-0.0279085175305677,-4.14876207179434
"Cell47",-11.9924648539335,11.0360657327711
"Cell48",-11.9901283518583,-2.02526148623831
"Cell49",-4.36997969310582,-14.7603867895067
"Cell50",-11.2759683863431,9.02411523991221
"Cell51",10.2896234257907,2.48067847424143
"Cell52",-11.7111480967313,9.15963331394785
"Cell53",-11.2648895518094,-0.528680289453333
"Cell54",-4.89815981548131,-15.5561164266527
"Cell55",-10.4810436503202,-1.14948638743765
"Cell56",-1.02664108436406,5.25889221363657
"Cell57",10.1744739278048,3.77665105991953
"Cell58",-12.0128467814237,10.2184139841139
"Cell59",6.57713572818934,13.2830769174635
"Cell60",-12.2155407206327,9.17641035252207
"Cell61",10.5526277287692,2.53840914898508
"Cell62",-0.338593913725026,-5.21812995738394
"Cell63",-5.60722954433263,-14.5231183416308
"Cell64",10.1335193379611,-10.5026763326586
"Cell65",6.07048766452967,14.5291458719313
"Cell66",-1.49380595844091,4.17321745091074
"Cell67",-5.56579811733068,-15.4759601003588
"Cell68",0.586533607432239,-4.87097104853994
"Cell69",6.57343022663295,14.2506052606642
"Cell70",10.834977315256,2.24133411579722
"Cell71",1.31252293426692,-4.28620179957754
"Cell72",-2.38651616733373,4.91085783177012
"Cell73",-5.02766688030065,-14.132346475786
"Cell74",-11.122822596243,9.94653860264414
"Cell75",9.67407624561488,-11.4424794561327
"Cell76",-11.4237163798124,9.57548586063975
"Cell77",-10.0136707560331,-2.1922880060137
"Cell78",-11.5487745539457,9.48692194157236
"Cell80",-0.666756941488392,5.48783127003306
"Cell82",-4.39605934779943,-15.2141126043261
"Cell83",10.0287391408175,2.54285613232249
"Cell84",11.1516677602023,-11.3453706151903
"Cell85",-2.14974529903234,4.74195257359141
"Cell86",-11.018688990286,-1.32758053607351
"Cell87",10.8148681386203,3.5789751165449
"Cell88",-3.67057783763707,-14.4324906713427
"Cell89",-10.8720110193998,9.96825662785166
"Cell90",0.118833736965053,-4.25400861567861
"Cell91",-5.86721975963414,-14.4961617834032
"Cell92",-9.7013757960111,-2.13879116839773
"Cell93",-12.0351656214506,10.347028409773
"Cell95",10.0104667409152,2.35663000279063
"Cell96",1.74751977760493,-5.25664933986074
"Cell97",-11.5974329249173,-1.96092470950491
"Cell98",-12.3935001627714,10.2683493249952
"Cell99",-0.703038050344594,4.62812820606821
"Cell100",-11.1663149134427,-1.4460333234728
"Cell101",-9.99242098491491,-2.25492318934805
"Cell102",10.9545213444918,3.12037531071299
"Cell103",6.83681027729213,13.6905075662672
"Cell104",-0.119373335054524,5.00597301655405
"Cell105",-4.4183529154569,-14.5853246099413
"Cell106",9.40106885273158,-11.5449574834765
"Cell107",-1.46294541518987,3.81606570416086
"Cell108",11.1267205937594,-10.7141898519457
"Cell109",10.9225131734103,-10.0970681554735
"Cell110",6.7505776150912,13.5581452005445
"Cell111",10.4375478490084,-10.3970712072313
"Cell112",10.1776248677462,-12.2999356634081
"Cell113",0.84109540421664,-4.66791948146231
"Cell114",7.16106288273036,13.1722742670118
"Cell115",-11.4549988047391,-2.48664959735281
"Cell116",10.6190158589572,2.61046115093821
"Cell118",9.17593400318324,-10.0999959356249
"Cell119",-4.37319977443517,-14.7394622213305
"Cell120",-5.87619717281163,-15.3848937398852
"Cell121",-2.11530549686254,4.35607496433848
"Cell122",-4.78763277690709,-15.0016873723925
"Cell123",10.3812238438815,-11.9706605321825
"Cell124",-11.6200989023954,9.94381681614512
"Cell126",-10.1439464823514,-1.34836968249685
"Cell127",10.6591998799533,3.99491873913401
"Cell128",-0.771995736768849,4.25180092983835
"Cell129",-10.837120844534,9.38318601780527
"Cell130",-10.9187954203397,-1.8509143239916
"Cell131",-9.89708788554967,-1.11232980555898
"Cell132",-10.9300106303006,-2.21883329219229
"Cell133",9.35429589588343,-10.5423844701708
"Cell135",-12.3662241236478,9.48239866428965
"Cell136",-10.608852221182,-0.838981950944727
"Cell137",-11.5833185450345,-1.59210738009817
"Cell138",6.38547580082118,14.788006460005
"Cell139",-1.57536573570073,3.94849053555125
"Cell140",9.81522099811732,-11.9864562398852
"Cell141",1.97121052581965,-4.60098155803091
"Cell142",-0.851483179739125,4.20116320782297
"Cell143",6.7403237088412,14.9630972497999
"Cell144",5.91147677738368,13.8392435663282
"Cell145",10.6406738026828,-11.3501189596117
"Cell146",-0.332656695058949,5.83708254032725
"Cell147",9.58140389759242,-10.9517415410937
"Cell148",-10.70342810314,-0.366014683908289
"Cell149",-10.7292164103299,-1.80129727191335
"Cell150",-1.67429859798253,4.6685325258314
"Cell151",12.0398742421359,2.68292347126597
"Cell152",-11.3226507441312,-2.06192764109976
"Cell153",-12.539217783621,8.93228212528818
"Cell154",1.76010196048915,-5.16282829112417
"Cell155",8.14389245350062,14.6301447504103
"Cell156",10.6305047734469,-11.34202989406
"Cell157",9.03045766193568,-11.1202529317797
"Cell158",0.716089652368419,-4.82386144465811
"Cell159",6.4449979527682,14.1848351114332
"Cell161",11.3155366643161,2.85531417065256
"Cell162",-1.11725945632756,5.2546011560499
"Cell163",9.00630299884974,-10.5105517751635
"Cell164",-4.15579636256994,-14.2034190542162
"Cell165",-0.146556569746144,-4.09233220881826
"Cell166",-11.7558229700834,9.54878202610606
"Cell167",-0.901510311773427,3.9067556016981
"Cell168",7.88165442783534,13.4254290216505
"Cell169",-10.8653734461576,9.08971754246348
"Cell170",1.91201870281398,-4.40857204265005
"Cell171",12.4395934804171,2.69101706677073
"Cell172",-11.6512153879911,9.46289697819346
"Cell173",-1.77216537158788,5.97501627140635
"Cell174",7.87514560062587,14.3394590967237
"Cell175",1.17787484962641,-5.70496925181753
"Cell176",-4.91036541621984,-14.5019458181322
"Cell177",8.82290093738734,-11.240989053911
"Cell178",-11.1024883524686,10.2020393961012
"Cell179",10.478137181589,-12.0122044927538
"Cell180",10.4016286595553,-10.2574103719652
"Cell181",-4.49002154033483,-13.5469191915453
"Cell182",-10.9990299479276,-0.196910823053186
