"","UMAP_1","UMAP_2"
"Cell1",-6.21407420449233,0.871227488930539
"Cell2",-10.3509422045229,1.37322054904254
"Cell3",6.75913374609971,0.0434852699592865
"Cell4",7.87859862036729,-1.39385379749982
"Cell5",-10.3052135210512,0.404442654068784
"Cell6",9.95945780463242,-1.48182196814267
"Cell7",10.5215439099791,-0.398782893006488
"Cell8",-10.0399423342226,1.44426308673175
"Cell9",-8.37454945855117,1.76574502986224
"Cell10",-10.4403739672182,1.70176230471881
"Cell12",8.84305136389756,-2.58661009270398
"Cell13",9.40246336646104,0.456739888604001
"Cell14",7.34780829138779,-0.712194739763423
"Cell15",9.73685782141709,-2.30494429070203
"Cell16",-8.6761608820436,0.840445266182736
"Cell17",-8.87023598961806,-0.523552968089267
"Cell18",9.9342750806334,-1.95927061039655
"Cell19",8.15370600409531,-1.99922741848676
"Cell20",8.79312842078233,-0.313953473155185
"Cell21",9.31134646124863,0.239109263832883
"Cell22",9.76030581183457,-2.60232461888044
"Cell23",-7.15763718895889,0.79795323413165
"Cell24",8.75498335547471,-1.58165021139829
"Cell25",10.3214916486266,-1.72009052235334
"Cell26",9.87000696845078,-2.93387521702497
"Cell27",-7.00241954140639,0.938756213600949
"Cell28",-10.5147271852968,1.5800400833443
"Cell29",8.72806208319688,-0.109243287627383
"Cell30",-8.65425069146133,-1.5943721671745
"Cell31",8.35399668402695,-2.9625681777641
"Cell32",6.66070931143784,-1.50204302269666
"Cell33",9.68918364233994,-0.203252210204288
"Cell34",8.97261946387315,1.05471347373279
"Cell35",9.24051706976914,-2.43925000626294
"Cell37",-7.41913182549453,0.648770437653378
"Cell38",7.82259314246201,0.617973909790829
"Cell39",11.0382160443785,0.259351358826474
"Cell40",8.35229246802354,0.0190940956428802
"Cell41",-6.69169719033218,1.75105343859942
"Cell43",-8.65545375161147,1.23577748339923
"Cell44",-8.5094938974855,-1.07257161933629
"Cell45",-7.27397162728286,-0.588863535706683
"Cell46",8.52086775488877,0.636376009400204
"Cell47",-8.20726592354751,-0.277684583251163
"Cell48",-9.82019002251601,0.194111452515439
"Cell49",-8.6192236643312,2.36240373652728
"Cell50",-9.98274667077041,0.465642080719785
"Cell51",-10.130944798517,-1.03821773726194
"Cell52",-9.34895760827041,-0.539446755234882
"Cell53",-10.0684381227968,0.688457236702756
"Cell54",-6.94758660607314,1.60934911769183
"Cell55",-7.69352586083389,1.73602520030291
"Cell56",8.26828139014268,0.641104326660947
"Cell57",-10.30561978631,1.78961239856036
"Cell58",-6.90440089516616,0.0596700171783722
"Cell59",7.06290857977891,0.272257790978268
"Cell60",-6.82223899178481,0.497221336777524
"Cell61",-8.32486588768935,1.92647419970782
"Cell62",6.96617167181992,-0.701405025009795
"Cell63",-9.90029294304824,0.960409865792111
"Cell64",10.6180862683775,-1.65857775408475
"Cell65",10.0384077329161,-0.978706805889293
"Cell66",9.72787230200791,-0.82287613620682
"Cell67",-9.32666928582168,1.31695900958331
"Cell68",7.90521757788682,-0.308796896521732
"Cell69",6.67834131903672,-0.964976384226962
"Cell70",-7.53699881844497,0.952188001091794
"Cell71",9.85065977759385,-0.956767930571719
"Cell72",8.00659792609238,-0.654312415902301
"Cell73",-8.77810294442153,0.557075725014523
"Cell74",-8.26680238060928,0.0111225108459747
"Cell75",7.67269652075791,-0.981884314601108
"Cell76",-6.7002521257875,0.950199709351376
"Cell77",-9.11075646691299,0.212762341912106
"Cell78",-7.29988105111098,0.506692037995175
"Cell80",9.50746100134873,-2.13928963143079
"Cell82",-7.32401139550185,0.084721014912442
"Cell83",-8.79847962670303,0.338696823532895
"Cell84",9.09729807562852,0.112069950516537
