"","UMAP_1","UMAP_2"
"Cell1",13.9738512519855,-6.28086737692249
"Cell2",13.5747261528034,-7.52186898291004
"Cell3",-1.82902283630186,-0.764630535243867
"Cell4",5.6950607780475,11.9629046529542
"Cell5",10.9998713020343,4.51514836251843
"Cell6",-3.2503246780377,0.0532635062943715
"Cell7",-14.4978017326336,3.80923767984021
"Cell8",1.36813001671022,-11.3991501718749
"Cell9",10.2041693214435,3.0220872968446
"Cell10",-0.439279627416668,-12.5614884287108
"Cell11",-15.7626704689007,5.2080437749635
"Cell12",6.35092072525209,13.1106268972169
"Cell13",-3.56458468398863,-0.53825704157245
"Cell14",5.31659417190737,11.7890212148439
"Cell15",-9.67298216781431,-10.0278170496215
"Cell16",11.034613657381,2.36576410234082
"Cell17",14.0707912925739,-6.80358103811633
"Cell18",4.88013892212099,11.9098546117555
"Cell19",5.4128399375934,11.5322358220826
"Cell20",-2.45700592956358,-1.03461853563678
"Cell21",6.42477755584902,11.8080546468507
"Cell22",-14.7539901252728,5.26153775155652
"Cell23",-4.14245266876036,7.4604155629884
"Cell24",-11.343934011076,-8.95843628942859
"Cell25",-13.598216962431,4.28958054483044
"Cell26",4.99549632110781,11.4265038579713
"Cell27",-2.59375138244444,7.82254334390271
"Cell28",-0.376913261030255,-12.2435820490111
"Cell29",-3.06779236755186,-1.90658310949695
"Cell30",11.5914249900836,3.49319334924329
"Cell31",6.83454947509951,12.296110829712
"Cell32",-15.4280986305218,4.08017035424817
"Cell33",-9.30819506606871,-9.04464272558582
"Cell34",-10.5165013786297,-9.17028454840076
"Cell35",4.91201119461245,12.0868479818116
"Cell37",10.2613468650836,2.67954512536633
"Cell38",-10.3774623390179,-10.1302483469237
"Cell39",-2.39035959205442,-0.433402755855439
"Cell40",6.9933915618915,11.8533608526002
"Cell41",11.0043516639728,4.94177313745129
"Cell42",6.00665717163271,12.7651669591676
"Cell43",-0.205918144796429,-11.5146305948485
"Cell44",13.7909021858234,-8.30050782263172
"Cell45",9.83698468246645,4.61490269601452
"Cell47",-3.94704098663145,7.30613490045178
"Cell48",13.6102753166217,-8.40039853155506
"Cell49",10.7601366523761,2.84310742318738
"Cell50",-2.96683855018431,8.45284911096203
"Cell51",-0.447711002443371,-11.939370432495
"Cell52",-2.24971599540525,9.14810248315442
"Cell53",12.2194834236164,-7.29468993246448
"Cell54",10.8346882347125,3.94029494226086
"Cell55",14.1850758079547,-6.77808836996448
"Cell56",-13.9559335227948,4.71211262643445
"Cell57",0.26676280015296,-12.0749953180541
"Cell58",-3.52964348754698,7.61571141183484
"Cell59",-9.91614432296568,-9.64824418127429
"Cell60",-3.10981841049009,7.99657317102063
"Cell61",1.24905442037767,-11.0967390924681
"Cell62",5.40075736084169,12.0020615667115
"Cell63",11.3770876411456,3.60806032121289
"Cell64",-2.73544139823729,0.0234795868407506
"Cell65",-9.55815024337584,-9.12973240911853
"Cell66",-14.9841117378216,3.48285289704907
"Cell67",9.53156285324282,3.56101675927746
"Cell68",6.88080410995668,11.1049449056398
"Cell69",-9.94152636489683,-8.52468232214343
"Cell70",0.560477289940777,-12.7516777902831
"Cell71",6.58665804901308,12.2077557653199
"Cell72",-14.4640092369061,5.31084271371472
"Cell73",10.0659122947711,4.65854569375622
"Cell74",-2.83700723609739,7.98098393380749
"Cell75",-1.97069640121275,0.379924407602431
"Cell76",-2.8261041160565,9.03178664147961
"Cell78",-3.67557401618773,7.57302399575818
"Cell79",-15.3573035713177,5.72429438531506
"Cell80",-14.0401706214886,5.56511565148938
"Cell81",-4.06553025207335,7.81716462075818
"Cell82",12.0711288932819,3.47417279183972
"Cell83",-0.558254551504193,-10.9024279505004
"Cell84",-3.47087187728697,-0.0472890973080379
"Cell85",-14.6984614845257,5.70085402429211
"Cell86",12.6197748664874,-8.34197453558338
"Cell87",1.70155160465425,-11.3491852670897
"Cell88",11.340579080965,2.98020883500683
"Cell89",-2.6413375850659,9.07964011132825
"Cell90",6.20126299896425,11.5220019429933
"Cell91",10.6119909767169,3.23851223886121
"Cell92",14.0674839500446,-7.00989893972766
"Cell93",-2.73353023490721,8.6036269277345
"Cell94",13.8169403556842,-6.19724492132556
"Cell95",0.776337284233036,-12.6005108743895
"Cell96",6.65840153732485,13.2346512883912
"Cell97",12.565993357088,-6.23434189855945
"Cell98",-2.5822989459973,8.52393694818127
"Cell99",-13.5682506080609,5.10962983071911
"Cell100",12.607855844881,-5.86939982473743
"Cell101",13.8075504783649,-6.80996254980457
"Cell102",1.38908557930178,-12.2947657495726
"Cell103",-11.2158269401532,-8.68427399694812
