,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,51.90333151817322
1,ICELL8_SE_B_kallisto_umap.csv,553,5,52.35325288772583
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,86.29595875740051
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,89.47840857505798
4,10X_LLU_A_umitools_umap.csv,2476,8,87.88095164299011
5,10X_LLU_A_zumi_umap.csv,2825,8,95.78052258491516
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,64.00270819664001
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,64.64004874229431
8,10X_LLU_B_umitools_umap.csv,1184,6,61.96878957748413
9,10X_LLU_B_zumi_umap.csv,1207,6,62.47154688835144
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,151.31963205337524
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,176.3631944656372
12,10X_NCI_A_umitools_umap.csv,5344,9,151.58075332641602
13,10X_NCI_A_zumi_umap.csv,5385,9,154.03813886642456
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,85.94992804527283
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,99.18881106376648
16,10X_NCI_B_umitools_umap.csv,2630,7,89.08926653862
17,10X_NCI_B_zumi_umap.csv,2836,7,90.54834389686584
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,141.45476531982422
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,178.21961045265198
20,10X_NCI_M_A_umitools_umap.csv,5339,9,152.69711542129517
21,10X_NCI_M_A_zumi_umap.csv,5416,8,145.0370318889618
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,87.21512389183044
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,99.01721119880676
24,10X_NCI_M_B_umitools_umap.csv,2628,7,89.06463575363159
25,10X_NCI_M_B_zumi_umap.csv,2805,7,90.22708463668823
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,49.12596678733826
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,48.708792209625244
28,C1_FDA_HT_A_rsem_umap.csv,197,3,47.393189430236816
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,47.8860285282135
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,48.21950125694275
31,C1_FDA_HT_B_rsem_umap.csv,231,4,47.48267674446106
32,C1_LLU_A_featureCounts_umap.csv,70,3,45.26248025894165
33,C1_LLU_A_kallisto_umap.csv,72,3,47.71609950065613
34,C1_LLU_A_rsem_umap.csv,71,3,48.03971719741821
35,C1_LLU_B_featureCounts_umap.csv,59,3,47.26568961143494
36,C1_LLU_B_kallisto_umap.csv,60,3,46.75432896614075
37,C1_LLU_B_rsem_umap.csv,60,3,43.163654804229736
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,52.06810402870178
39,ICELL8_PE_A_kallisto_umap.csv,570,5,52.330047845840454
40,ICELL8_PE_A_rsem_umap.csv,563,5,51.27520251274109
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,50.59453272819519
42,ICELL8_PE_B_kallisto_umap.csv,551,5,52.24932241439819
43,ICELL8_PE_B_rsem_umap.csv,548,5,51.9361457824707
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,51.828468322753906
45,ICELL8_SE_A_rsem_umap.csv,569,5,52.57448101043701
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,51.99121403694153
47,ICELL8_SE_B_rsem_umap.csv,549,5,52.318475008010864
