,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,52.08557367324829
1,ICELL8_SE_B_kallisto_umap.csv,553,5,51.30386686325073
2,10X_LLU_A_cellranger2.0_umap.csv,2505,6,82.66694140434265
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,89.51086926460266
4,10X_LLU_A_umitools_umap.csv,2476,7,84.62813925743103
5,10X_LLU_A_zumi_umap.csv,2825,7,91.36591935157776
6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,60.5947687625885
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,62.18276405334473
8,10X_LLU_B_umitools_umap.csv,1184,5,60.321385860443115
9,10X_LLU_B_zumi_umap.csv,1207,5,59.45965313911438
10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,147.45161366462708
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,176.56383728981018
12,10X_NCI_A_umitools_umap.csv,5344,9,151.48462629318237
13,10X_NCI_A_zumi_umap.csv,5385,8,142.51218366622925
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,87.18121218681335
15,10X_NCI_B_cellranger3.1_umap.csv,3059,7,93.55234551429749
16,10X_NCI_B_umitools_umap.csv,2630,7,89.7167420387268
17,10X_NCI_B_zumi_umap.csv,2836,7,91.96034169197083
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,142.90884351730347
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,169.66589498519897
20,10X_NCI_M_A_umitools_umap.csv,5339,8,142.0858018398285
21,10X_NCI_M_A_zumi_umap.csv,5416,9,152.70974612236023
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,85.28061246871948
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,98.61311078071594
24,10X_NCI_M_B_umitools_umap.csv,2628,6,83.29715132713318
25,10X_NCI_M_B_zumi_umap.csv,2805,7,91.80365061759949
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,44.709715127944946
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,46.99412798881531
28,C1_FDA_HT_A_rsem_umap.csv,197,3,47.33082389831543
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,46.996450662612915
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,48.32739067077637
31,C1_FDA_HT_B_rsem_umap.csv,231,3,49.149898052215576
32,C1_LLU_A_featureCounts_umap.csv,70,3,47.00576996803284
33,C1_LLU_A_kallisto_umap.csv,72,3,45.4981644153595
34,C1_LLU_A_rsem_umap.csv,71,3,46.94726872444153
35,C1_LLU_B_featureCounts_umap.csv,59,3,44.651992082595825
36,C1_LLU_B_kallisto_umap.csv,60,3,44.503173828125
37,C1_LLU_B_rsem_umap.csv,60,3,42.391274213790894
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,49.26512432098389
39,ICELL8_PE_A_kallisto_umap.csv,570,4,51.07650065422058
40,ICELL8_PE_A_rsem_umap.csv,563,4,51.47291374206543
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,51.66309571266174
42,ICELL8_PE_B_kallisto_umap.csv,551,4,49.88170123100281
43,ICELL8_PE_B_rsem_umap.csv,548,4,51.00869560241699
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,48.8178014755249
45,ICELL8_SE_A_rsem_umap.csv,569,4,51.8644700050354
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,51.6449179649353
47,ICELL8_SE_B_rsem_umap.csv,549,5,51.08900213241577
