,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,52.59193658828735
1,ICELL8_SE_B_kallisto_umap.csv,553,5,50.560505867004395
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,84.4193274974823
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,90.0346941947937
4,10X_LLU_A_umitools_umap.csv,2476,7,85.38768553733826
5,10X_LLU_A_zumi_umap.csv,2825,8,96.61527872085571
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,61.536032915115356
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,64.19063973426819
8,10X_LLU_B_umitools_umap.csv,1184,6,65.4862654209137
9,10X_LLU_B_zumi_umap.csv,1207,5,60.07600378990173
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,158.7913258075714
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,183.18838500976562
12,10X_NCI_A_umitools_umap.csv,5344,8,145.53813123703003
13,10X_NCI_A_zumi_umap.csv,5385,9,158.22518730163574
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,92.79055380821228
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,104.19232940673828
16,10X_NCI_B_umitools_umap.csv,2630,8,96.33188652992249
17,10X_NCI_B_zumi_umap.csv,2836,7,93.49688506126404
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,159.75151133537292
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,171.6509759426117
20,10X_NCI_M_A_umitools_umap.csv,5339,10,163.91365456581116
21,10X_NCI_M_A_zumi_umap.csv,5416,9,158.45938420295715
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,8,94.71393179893494
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,107.1658263206482
24,10X_NCI_M_B_umitools_umap.csv,2628,7,90.07560014724731
25,10X_NCI_M_B_zumi_umap.csv,2805,8,99.18845200538635
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,46.32955503463745
27,C1_FDA_HT_A_kallisto_umap.csv,195,4,47.11192297935486
28,C1_FDA_HT_A_rsem_umap.csv,197,3,48.62948513031006
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,47.82558226585388
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,45.49640345573425
31,C1_FDA_HT_B_rsem_umap.csv,231,4,48.63360357284546
32,C1_LLU_A_featureCounts_umap.csv,70,3,43.55424094200134
33,C1_LLU_A_kallisto_umap.csv,72,3,47.63009452819824
34,C1_LLU_A_rsem_umap.csv,71,3,48.4912486076355
35,C1_LLU_B_featureCounts_umap.csv,59,3,47.11936354637146
36,C1_LLU_B_kallisto_umap.csv,60,3,49.62869119644165
37,C1_LLU_B_rsem_umap.csv,60,3,45.804030895233154
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,54.261321783065796
39,ICELL8_PE_A_kallisto_umap.csv,570,5,52.658612966537476
40,ICELL8_PE_A_rsem_umap.csv,563,5,51.8399932384491
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,51.90206480026245
42,ICELL8_PE_B_kallisto_umap.csv,551,4,52.6274471282959
43,ICELL8_PE_B_rsem_umap.csv,548,5,53.23628044128418
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,53.49719738960266
45,ICELL8_SE_A_rsem_umap.csv,569,5,53.72390055656433
46,ICELL8_SE_B_featureCounts_umap.csv,550,5,53.85833477973938
47,ICELL8_SE_B_rsem_umap.csv,549,5,53.8567271232605
