,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,56.89874482154846
1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.4311146736145
2,10X_LLU_A_cellranger2.0_umap.csv,2505,6,90.74008464813232
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,97.99189829826355
4,10X_LLU_A_umitools_umap.csv,2476,7,88.35490775108337
5,10X_LLU_A_zumi_umap.csv,2825,7,99.55856943130493
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,66.95532369613647
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,69.44549345970154
8,10X_LLU_B_umitools_umap.csv,1184,5,64.90307712554932
9,10X_LLU_B_zumi_umap.csv,1207,5,65.39147138595581
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,165.22103333473206
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,192.25627088546753
12,10X_NCI_A_umitools_umap.csv,5344,9,167.39876770973206
13,10X_NCI_A_zumi_umap.csv,5385,9,168.73364996910095
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,97.30332970619202
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,109.6107964515686
16,10X_NCI_B_umitools_umap.csv,2630,7,92.46485209465027
17,10X_NCI_B_zumi_umap.csv,2836,7,96.9243655204773
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,152.00764656066895
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,180.98731756210327
20,10X_NCI_M_A_umitools_umap.csv,5339,9,164.57770609855652
21,10X_NCI_M_A_zumi_umap.csv,5416,9,164.01932859420776
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,95.60907030105591
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,108.33600878715515
24,10X_NCI_M_B_umitools_umap.csv,2628,7,99.42716312408447
25,10X_NCI_M_B_zumi_umap.csv,2805,7,100.22087860107422
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,50.43329381942749
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,52.249619007110596
28,C1_FDA_HT_A_rsem_umap.csv,197,3,52.747485399246216
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,53.562376499176025
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,54.06890511512756
31,C1_FDA_HT_B_rsem_umap.csv,231,3,52.10985970497131
32,C1_LLU_A_featureCounts_umap.csv,70,3,53.72515368461609
33,C1_LLU_A_kallisto_umap.csv,72,3,49.90577054023743
34,C1_LLU_A_rsem_umap.csv,71,3,52.517070055007935
35,C1_LLU_B_featureCounts_umap.csv,59,3,50.65727877616882
36,C1_LLU_B_kallisto_umap.csv,60,3,50.887974977493286
37,C1_LLU_B_rsem_umap.csv,60,3,47.9291090965271
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,55.91575908660889
39,ICELL8_PE_A_kallisto_umap.csv,570,4,55.03841996192932
40,ICELL8_PE_A_rsem_umap.csv,563,4,55.15625262260437
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,54.45204758644104
42,ICELL8_PE_B_kallisto_umap.csv,551,4,55.4795618057251
43,ICELL8_PE_B_rsem_umap.csv,548,4,56.6289381980896
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.3544397354126
45,ICELL8_SE_A_rsem_umap.csv,569,4,51.030261754989624
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.93665289878845
47,ICELL8_SE_B_rsem_umap.csv,549,5,56.49706029891968
