,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,52.2954204082489
1,ICELL8_SE_B_kallisto_umap.csv,553,5,51.81320309638977
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,85.50126791000366
3,10X_LLU_A_cellranger3.1_umap.csv,2825,8,96.50417876243591
4,10X_LLU_A_umitools_umap.csv,2476,7,85.31724071502686
5,10X_LLU_A_zumi_umap.csv,2825,7,90.76314735412598
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,64.63343930244446
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,64.4946551322937
8,10X_LLU_B_umitools_umap.csv,1184,6,61.478209495544434
9,10X_LLU_B_zumi_umap.csv,1207,6,61.15763235092163
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,151.99202847480774
11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,167.74712777137756
12,10X_NCI_A_umitools_umap.csv,5344,10,161.21724796295166
13,10X_NCI_A_zumi_umap.csv,5385,9,153.56220507621765
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,86.65691661834717
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,99.53338718414307
16,10X_NCI_B_umitools_umap.csv,2630,7,86.53216004371643
17,10X_NCI_B_zumi_umap.csv,2836,7,92.00269198417664
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,143.05169701576233
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,176.76416087150574
20,10X_NCI_M_A_umitools_umap.csv,5339,9,152.30849146842957
21,10X_NCI_M_A_zumi_umap.csv,5416,10,161.54943585395813
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,87.2846429347992
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,99.6706051826477
24,10X_NCI_M_B_umitools_umap.csv,2628,7,88.62037825584412
25,10X_NCI_M_B_zumi_umap.csv,2805,7,89.6237850189209
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,44.6144495010376
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,48.4533257484436
28,C1_FDA_HT_A_rsem_umap.csv,197,3,47.887155532836914
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,48.526278257369995
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,49.449867248535156
31,C1_FDA_HT_B_rsem_umap.csv,231,4,47.932286500930786
32,C1_LLU_A_featureCounts_umap.csv,70,3,45.83611536026001
33,C1_LLU_A_kallisto_umap.csv,72,3,44.76768398284912
34,C1_LLU_A_rsem_umap.csv,71,3,46.62409853935242
35,C1_LLU_B_featureCounts_umap.csv,59,3,46.28608751296997
36,C1_LLU_B_kallisto_umap.csv,60,3,48.41674828529358
37,C1_LLU_B_rsem_umap.csv,60,3,43.23114848136902
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,52.710121870040894
39,ICELL8_PE_A_kallisto_umap.csv,570,5,50.40174889564514
40,ICELL8_PE_A_rsem_umap.csv,563,5,50.88797974586487
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,51.58824634552002
42,ICELL8_PE_B_kallisto_umap.csv,551,5,52.064152240753174
43,ICELL8_PE_B_rsem_umap.csv,548,4,52.43347907066345
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,52.1314857006073
45,ICELL8_SE_A_rsem_umap.csv,569,5,52.38316059112549
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,51.872652530670166
47,ICELL8_SE_B_rsem_umap.csv,549,5,49.167412757873535
