,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.48850727081299
1,ICELL8_SE_B_kallisto_umap.csv,553,5,58.85227394104004
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,94.23168635368347
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,101.34746837615967
4,10X_LLU_A_umitools_umap.csv,2476,7,93.36049294471741
5,10X_LLU_A_zumi_umap.csv,2825,7,99.70308899879456
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,68.10693454742432
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,70.66972184181213
8,10X_LLU_B_umitools_umap.csv,1184,6,68.01373815536499
9,10X_LLU_B_zumi_umap.csv,1207,6,68.01092672348022
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,162.8136022090912
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,193.68732714653015
12,10X_NCI_A_umitools_umap.csv,5344,9,163.44730043411255
13,10X_NCI_A_zumi_umap.csv,5385,9,165.3153998851776
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,96.00715565681458
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,107.13223385810852
16,10X_NCI_B_umitools_umap.csv,2630,7,93.53781342506409
17,10X_NCI_B_zumi_umap.csv,2836,7,99.77227258682251
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,164.67645168304443
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,181.557523727417
20,10X_NCI_M_A_umitools_umap.csv,5339,9,164.5555763244629
21,10X_NCI_M_A_zumi_umap.csv,5416,9,167.52951073646545
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,95.11829257011414
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,107.5001392364502
24,10X_NCI_M_B_umitools_umap.csv,2628,7,94.01447534561157
25,10X_NCI_M_B_zumi_umap.csv,2805,8,105.01110529899597
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,52.21205163002014
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,55.512993574142456
28,C1_FDA_HT_A_rsem_umap.csv,197,3,56.00235724449158
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,52.45031499862671
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,54.88865327835083
31,C1_FDA_HT_B_rsem_umap.csv,231,4,52.665846824645996
32,C1_LLU_A_featureCounts_umap.csv,70,3,52.17517709732056
33,C1_LLU_A_kallisto_umap.csv,72,3,48.94870185852051
34,C1_LLU_A_rsem_umap.csv,71,3,52.315683364868164
35,C1_LLU_B_featureCounts_umap.csv,59,3,51.50241684913635
36,C1_LLU_B_kallisto_umap.csv,60,3,53.64450788497925
37,C1_LLU_B_rsem_umap.csv,60,3,46.652037620544434
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,56.9423725605011
39,ICELL8_PE_A_kallisto_umap.csv,570,5,56.08716177940369
40,ICELL8_PE_A_rsem_umap.csv,563,5,58.66872692108154
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,55.3131422996521
42,ICELL8_PE_B_kallisto_umap.csv,551,5,58.23107862472534
43,ICELL8_PE_B_rsem_umap.csv,548,4,58.45202279090881
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.43688678741455
45,ICELL8_SE_A_rsem_umap.csv,569,5,57.59420418739319
46,ICELL8_SE_B_featureCounts_umap.csv,550,5,58.56421637535095
47,ICELL8_SE_B_rsem_umap.csv,549,5,55.03018093109131
