,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,52.70191669464111
1,ICELL8_SE_B_kallisto_umap.csv,553,5,51.831671714782715
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,85.96428489685059
3,10X_LLU_A_cellranger3.1_umap.csv,2825,8,92.51042795181274
4,10X_LLU_A_umitools_umap.csv,2476,8,89.14406228065491
5,10X_LLU_A_zumi_umap.csv,2825,7,90.95334482192993
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,63.13064670562744
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,63.82804846763611
8,10X_LLU_B_umitools_umap.csv,1184,6,62.992098808288574
9,10X_LLU_B_zumi_umap.csv,1207,6,62.234235525131226
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,149.69629788398743
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,174.54487919807434
12,10X_NCI_A_umitools_umap.csv,5344,9,151.25021767616272
13,10X_NCI_A_zumi_umap.csv,5385,9,150.33706188201904
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,85.30942487716675
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,95.78191924095154
16,10X_NCI_B_umitools_umap.csv,2630,7,86.70849180221558
17,10X_NCI_B_zumi_umap.csv,2836,7,91.1204731464386
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,149.75002002716064
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,166.58654284477234
20,10X_NCI_M_A_umitools_umap.csv,5339,9,150.47942399978638
21,10X_NCI_M_A_zumi_umap.csv,5416,9,152.83614826202393
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,86.62121343612671
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,99.60607624053955
24,10X_NCI_M_B_umitools_umap.csv,2628,7,88.14259433746338
25,10X_NCI_M_B_zumi_umap.csv,2805,7,90.15930962562561
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,48.064454555511475
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,48.2676682472229
28,C1_FDA_HT_A_rsem_umap.csv,197,3,48.60066509246826
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,46.96576476097107
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,48.69922852516174
31,C1_FDA_HT_B_rsem_umap.csv,231,4,48.34329128265381
32,C1_LLU_A_featureCounts_umap.csv,70,3,46.749637603759766
33,C1_LLU_A_kallisto_umap.csv,72,3,43.287232637405396
34,C1_LLU_A_rsem_umap.csv,71,3,47.85210561752319
35,C1_LLU_B_featureCounts_umap.csv,59,3,47.43209433555603
36,C1_LLU_B_kallisto_umap.csv,60,3,44.13456892967224
37,C1_LLU_B_rsem_umap.csv,60,3,45.13003134727478
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,52.33000469207764
39,ICELL8_PE_A_kallisto_umap.csv,570,5,51.75449538230896
40,ICELL8_PE_A_rsem_umap.csv,563,5,50.59627389907837
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,50.57544827461243
42,ICELL8_PE_B_kallisto_umap.csv,551,5,51.72601509094238
43,ICELL8_PE_B_rsem_umap.csv,548,5,51.10661339759827
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,52.255308628082275
45,ICELL8_SE_A_rsem_umap.csv,569,5,51.78193020820618
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,51.52864074707031
47,ICELL8_SE_B_rsem_umap.csv,549,5,50.899978160858154
