,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
0,957,2,92.929,61.005,0.855,1.000,1.000,0.855,1.000,1.000,0.855,1.000,1.000,0.322,0.171,0.439,0.366,0.313,0.535,12,7
1,953,4,110.517,81.045,0.905,1.000,1.000,0.905,1.000,1.000,0.905,1.000,1.000,0.359,0.439,0.719,0.462,0.748,0.854,12,7
2,953,8,151.857,121.244,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,8,8
3,959,16,230.373,199.292,0.843,0.974,0.979,0.786,0.902,0.954,0.843,0.972,0.977,0.843,0.976,0.981,0.843,0.976,0.981,16,16
4,953,32,389.532,352.144,0.543,0.602,0.738,0.529,0.619,0.746,0.544,0.605,0.739,0.525,0.513,0.731,0.482,0.409,0.704,20,17
5,951,64,718.336,658.657,0.317,0.151,0.517,0.287,0.162,0.519,0.371,0.172,0.523,0.341,0.107,0.393,0.352,0.059,0.289,16,8
6,1892,2,137.542,97.163,0.874,1.000,1.000,0.874,1.000,1.000,0.874,1.000,1.000,0.322,0.137,0.406,0.318,0.241,0.487,16,9
7,1896,4,171.224,137.409,0.882,1.000,1.000,0.882,1.000,1.000,0.882,1.000,1.000,0.303,0.324,0.656,0.333,0.578,0.782,18,9
8,1895,8,255.226,216.425,0.898,1.000,1.000,0.898,1.000,1.000,0.898,1.000,1.000,0.429,0.699,0.875,0.898,1.000,1.000,15,8
9,1898,16,411.109,367.499,0.862,0.838,0.947,0.838,0.964,0.971,0.838,0.964,0.971,0.836,0.961,0.972,0.851,0.926,0.967,16,15
10,1900,32,724.392,665.697,0.589,0.639,0.749,0.568,0.647,0.753,0.595,0.656,0.757,0.585,0.567,0.749,0.584,0.547,0.746,22,21
11,1902,64,1363.423,1264.309,0.348,0.253,0.522,0.325,0.244,0.514,0.395,0.273,0.534,0.384,0.185,0.468,0.354,0.137,0.430,22,16
12,2836,2,174.598,134.759,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.304,0.124,0.396,0.302,0.203,0.458,17,11
13,2841,4,239.662,194.511,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.312,0.336,0.663,0.343,0.457,0.724,17,12
14,2843,8,362.882,312.254,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.369,0.560,0.824,0.876,1.000,1.000,20,8
15,2841,16,594.821,536.269,0.848,0.921,0.959,0.849,0.971,0.974,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,1058.732,977.411,0.578,0.637,0.755,0.566,0.648,0.760,0.593,0.654,0.758,0.593,0.604,0.757,0.578,0.550,0.745,26,22
17,2845,64,1997.907,1861.030,0.354,0.272,0.510,0.338,0.289,0.505,0.424,0.313,0.523,0.388,0.203,0.477,0.347,0.157,0.453,25,19
18,3792,2,221.980,172.363,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.281,0.106,0.379,0.311,0.197,0.454,20,11
19,3798,4,306.403,251.855,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.306,0.290,0.634,0.331,0.451,0.723,21,12
20,3788,8,471.195,408.913,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.354,0.518,0.805,0.820,0.974,0.984,23,9
21,3783,16,779.214,704.833,0.850,0.911,0.959,0.828,0.965,0.970,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,1397.540,1286.816,0.663,0.769,0.843,0.646,0.759,0.838,0.662,0.778,0.845,0.652,0.774,0.847,0.635,0.683,0.832,31,25
23,3792,64,2638.186,2473.773,0.266,0.185,0.491,0.353,0.315,0.532,0.430,0.342,0.543,0.382,0.238,0.516,0.388,0.194,0.494,28,21
24,4739,2,268.508,212.264,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.293,0.102,0.375,0.311,0.176,0.441,21,12
25,4742,4,377.453,310.732,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.309,0.260,0.622,0.331,0.426,0.709,22,13
