,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.02942657470703
1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.422306537628174
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,95.20382022857666
3,10X_LLU_A_cellranger3.1_umap.csv,2825,8,102.53586959838867
4,10X_LLU_A_umitools_umap.csv,2476,8,97.77601051330566
5,10X_LLU_A_zumi_umap.csv,2825,7,100.36433792114258
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,67.43411660194397
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,71.97089624404907
8,10X_LLU_B_umitools_umap.csv,1184,6,66.23030734062195
9,10X_LLU_B_zumi_umap.csv,1207,6,67.86993384361267
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,163.3827486038208
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,194.80585527420044
12,10X_NCI_A_umitools_umap.csv,5344,9,168.2906014919281
13,10X_NCI_A_zumi_umap.csv,5385,9,168.17319226264954
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,92.72491693496704
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,108.95216131210327
16,10X_NCI_B_umitools_umap.csv,2630,8,99.24772119522095
17,10X_NCI_B_zumi_umap.csv,2836,8,105.4430251121521
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,166.92655563354492
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,192.80875372886658
20,10X_NCI_M_A_umitools_umap.csv,5339,9,165.29417157173157
21,10X_NCI_M_A_zumi_umap.csv,5416,9,170.8111481666565
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,96.26576781272888
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,107.08158373832703
24,10X_NCI_M_B_umitools_umap.csv,2628,7,95.55546879768372
25,10X_NCI_M_B_zumi_umap.csv,2805,8,103.48606634140015
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,50.54099893569946
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,53.40447115898132
28,C1_FDA_HT_A_rsem_umap.csv,197,3,48.585232973098755
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,51.81747388839722
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,51.632508277893066
31,C1_FDA_HT_B_rsem_umap.csv,231,4,54.37811994552612
32,C1_LLU_A_featureCounts_umap.csv,70,3,54.521766901016235
33,C1_LLU_A_kallisto_umap.csv,72,3,50.188802003860474
34,C1_LLU_A_rsem_umap.csv,71,3,54.424193143844604
35,C1_LLU_B_featureCounts_umap.csv,59,3,51.98981046676636
36,C1_LLU_B_kallisto_umap.csv,60,3,54.27957272529602
37,C1_LLU_B_rsem_umap.csv,60,3,50.89757776260376
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,56.88940453529358
39,ICELL8_PE_A_kallisto_umap.csv,570,5,57.18802261352539
40,ICELL8_PE_A_rsem_umap.csv,563,5,58.289854764938354
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.829572916030884
42,ICELL8_PE_B_kallisto_umap.csv,551,4,56.10878372192383
43,ICELL8_PE_B_rsem_umap.csv,548,4,56.53710412979126
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.7677903175354
45,ICELL8_SE_A_rsem_umap.csv,569,5,56.426366090774536
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.56387448310852
47,ICELL8_SE_B_rsem_umap.csv,549,5,56.790016174316406
