,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,56.97296905517578
1,ICELL8_SE_B_kallisto_umap.csv,553,5,57.73908090591431
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,91.49701452255249
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,98.12440276145935
4,10X_LLU_A_umitools_umap.csv,2476,8,97.11412835121155
5,10X_LLU_A_zumi_umap.csv,2825,7,100.65839529037476
6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,68.56081366539001
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,69.14085292816162
8,10X_LLU_B_umitools_umap.csv,1184,6,69.03005766868591
9,10X_LLU_B_zumi_umap.csv,1207,6,68.6698305606842
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,162.6168291568756
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,191.16361832618713
12,10X_NCI_A_umitools_umap.csv,5344,10,174.9372363090515
13,10X_NCI_A_zumi_umap.csv,5385,9,169.56213879585266
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,94.23391580581665
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,109.3833327293396
16,10X_NCI_B_umitools_umap.csv,2630,7,96.63232898712158
17,10X_NCI_B_zumi_umap.csv,2836,8,106.23596286773682
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,166.31812858581543
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,184.23436737060547
20,10X_NCI_M_A_umitools_umap.csv,5339,9,163.00316333770752
21,10X_NCI_M_A_zumi_umap.csv,5416,9,165.69620895385742
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,95.90045595169067
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,108.17271614074707
24,10X_NCI_M_B_umitools_umap.csv,2628,7,96.1782476902008
25,10X_NCI_M_B_zumi_umap.csv,2805,8,104.36653423309326
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,48.385831117630005
27,C1_FDA_HT_A_kallisto_umap.csv,195,4,51.7992684841156
28,C1_FDA_HT_A_rsem_umap.csv,197,3,53.342541217803955
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,52.98160696029663
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,52.50462579727173
31,C1_FDA_HT_B_rsem_umap.csv,231,4,52.52511715888977
32,C1_LLU_A_featureCounts_umap.csv,70,3,51.936851978302
33,C1_LLU_A_kallisto_umap.csv,72,3,52.73891019821167
34,C1_LLU_A_rsem_umap.csv,71,3,53.583468437194824
35,C1_LLU_B_featureCounts_umap.csv,59,3,50.969725608825684
36,C1_LLU_B_kallisto_umap.csv,60,3,55.1287567615509
37,C1_LLU_B_rsem_umap.csv,60,3,53.12101602554321
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,55.58665466308594
39,ICELL8_PE_A_kallisto_umap.csv,570,5,57.367531538009644
40,ICELL8_PE_A_rsem_umap.csv,563,5,56.07778978347778
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,56.83246088027954
42,ICELL8_PE_B_kallisto_umap.csv,551,4,56.54272150993347
43,ICELL8_PE_B_rsem_umap.csv,548,4,53.97987508773804
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,56.54203724861145
45,ICELL8_SE_A_rsem_umap.csv,569,5,57.471564292907715
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.338321924209595
47,ICELL8_SE_B_rsem_umap.csv,549,5,57.261497259140015
