,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.46199178695679
1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.02473711967468
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,96.24439716339111
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,100.99671220779419
4,10X_LLU_A_umitools_umap.csv,2476,7,95.1272828578949
5,10X_LLU_A_zumi_umap.csv,2825,7,98.93137836456299
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,69.57017755508423
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,71.66325187683105
8,10X_LLU_B_umitools_umap.csv,1184,6,68.25875115394592
9,10X_LLU_B_zumi_umap.csv,1207,5,66.56713581085205
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,168.05023670196533
11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,184.60365557670593
12,10X_NCI_A_umitools_umap.csv,5344,9,167.21702027320862
13,10X_NCI_A_zumi_umap.csv,5385,9,169.01468920707703
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,95.31661558151245
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,108.58751368522644
16,10X_NCI_B_umitools_umap.csv,2630,8,101.49600052833557
17,10X_NCI_B_zumi_umap.csv,2836,7,103.64673709869385
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,166.94619131088257
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,195.82971739768982
20,10X_NCI_M_A_umitools_umap.csv,5339,10,178.60073447227478
21,10X_NCI_M_A_zumi_umap.csv,5416,9,167.09971046447754
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,97.30663800239563
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,111.25913691520691
24,10X_NCI_M_B_umitools_umap.csv,2628,7,99.07186675071716
25,10X_NCI_M_B_zumi_umap.csv,2805,7,101.56901502609253
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,51.77547883987427
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,53.48547101020813
28,C1_FDA_HT_A_rsem_umap.csv,197,3,53.02905201911926
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,52.227781534194946
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,50.65685677528381
31,C1_FDA_HT_B_rsem_umap.csv,231,4,52.439749002456665
32,C1_LLU_A_featureCounts_umap.csv,70,3,51.23705840110779
33,C1_LLU_A_kallisto_umap.csv,72,3,53.17275953292847
34,C1_LLU_A_rsem_umap.csv,71,3,51.60592532157898
35,C1_LLU_B_featureCounts_umap.csv,59,3,53.95193386077881
36,C1_LLU_B_kallisto_umap.csv,60,3,54.48563194274902
37,C1_LLU_B_rsem_umap.csv,60,3,51.17521405220032
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,57.107510566711426
39,ICELL8_PE_A_kallisto_umap.csv,570,5,57.868077993392944
40,ICELL8_PE_A_rsem_umap.csv,563,5,56.36861991882324
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.717220306396484
42,ICELL8_PE_B_kallisto_umap.csv,551,5,58.40506315231323
43,ICELL8_PE_B_rsem_umap.csv,548,4,57.70695471763611
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.19686937332153
45,ICELL8_SE_A_rsem_umap.csv,569,5,58.832897424697876
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,57.099830627441406
47,ICELL8_SE_B_rsem_umap.csv,549,5,57.01288866996765
