,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,56.439225912094116
1,ICELL8_SE_B_kallisto_umap.csv,553,5,55.50064754486084
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,96.47705721855164
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,101.40536046028137
4,10X_LLU_A_umitools_umap.csv,2476,7,93.22179889678955
5,10X_LLU_A_zumi_umap.csv,2825,7,98.1098849773407
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,68.33225274085999
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,72.7724826335907
8,10X_LLU_B_umitools_umap.csv,1184,6,69.19697976112366
9,10X_LLU_B_zumi_umap.csv,1207,6,69.59260654449463
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,165.86876821517944
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,190.64571118354797
12,10X_NCI_A_umitools_umap.csv,5344,9,159.70861625671387
13,10X_NCI_A_zumi_umap.csv,5385,9,167.22130584716797
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,95.67219948768616
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,111.14310908317566
16,10X_NCI_B_umitools_umap.csv,2630,8,100.53768587112427
17,10X_NCI_B_zumi_umap.csv,2836,7,102.01454305648804
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,154.88700342178345
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,179.3152060508728
20,10X_NCI_M_A_umitools_umap.csv,5339,10,174.01694321632385
21,10X_NCI_M_A_zumi_umap.csv,5416,9,165.98765063285828
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,95.36204791069031
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,106.96300864219666
24,10X_NCI_M_B_umitools_umap.csv,2628,7,94.20525026321411
25,10X_NCI_M_B_zumi_umap.csv,2805,8,103.13572692871094
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,47.48061156272888
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,52.08210325241089
28,C1_FDA_HT_A_rsem_umap.csv,197,3,51.76315498352051
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,51.16618251800537
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,50.78242230415344
31,C1_FDA_HT_B_rsem_umap.csv,231,4,51.804856300354004
32,C1_LLU_A_featureCounts_umap.csv,70,3,51.20916175842285
33,C1_LLU_A_kallisto_umap.csv,72,3,52.61233305931091
34,C1_LLU_A_rsem_umap.csv,71,3,48.949320793151855
35,C1_LLU_B_featureCounts_umap.csv,59,3,51.278481245040894
36,C1_LLU_B_kallisto_umap.csv,60,3,51.623191595077515
37,C1_LLU_B_rsem_umap.csv,60,3,46.89810061454773
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,56.65520668029785
39,ICELL8_PE_A_kallisto_umap.csv,570,5,56.84452223777771
40,ICELL8_PE_A_rsem_umap.csv,563,5,55.93406367301941
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,53.04915642738342
42,ICELL8_PE_B_kallisto_umap.csv,551,5,57.65179705619812
43,ICELL8_PE_B_rsem_umap.csv,548,4,55.72210335731506
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,55.346341371536255
45,ICELL8_SE_A_rsem_umap.csv,569,5,54.95669198036194
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.03542900085449
47,ICELL8_SE_B_rsem_umap.csv,549,5,56.10672950744629
