,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,53.922709941864014
1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.26023316383362
2,10X_LLU_A_cellranger2.0_umap.csv,2505,6,87.77460432052612
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,97.00612449645996
4,10X_LLU_A_umitools_umap.csv,2476,7,93.75581622123718
5,10X_LLU_A_zumi_umap.csv,2825,6,95.36512732505798
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,68.9068956375122
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,69.64644503593445
8,10X_LLU_B_umitools_umap.csv,1184,5,67.01510643959045
9,10X_LLU_B_zumi_umap.csv,1207,5,67.21275520324707
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,163.07422494888306
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,189.6207287311554
12,10X_NCI_A_umitools_umap.csv,5344,9,163.01295852661133
13,10X_NCI_A_zumi_umap.csv,5385,8,151.51464653015137
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,94.58847522735596
15,10X_NCI_B_cellranger3.1_umap.csv,3059,7,104.38741421699524
16,10X_NCI_B_umitools_umap.csv,2630,7,93.2102108001709
17,10X_NCI_B_zumi_umap.csv,2836,7,98.24618792533875
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,151.5633430480957
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,179.79668402671814
20,10X_NCI_M_A_umitools_umap.csv,5339,9,164.65506553649902
21,10X_NCI_M_A_zumi_umap.csv,5416,8,150.67374801635742
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,6,91.77160453796387
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,107.42436909675598
24,10X_NCI_M_B_umitools_umap.csv,2628,7,94.59500670433044
25,10X_NCI_M_B_zumi_umap.csv,2805,7,96.0740020275116
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,50.09721875190735
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,53.45234775543213
28,C1_FDA_HT_A_rsem_umap.csv,197,3,51.874842166900635
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,51.56063938140869
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,53.25255465507507
31,C1_FDA_HT_B_rsem_umap.csv,231,3,51.95682406425476
32,C1_LLU_A_featureCounts_umap.csv,70,3,54.50836753845215
33,C1_LLU_A_kallisto_umap.csv,72,3,48.495445013046265
34,C1_LLU_A_rsem_umap.csv,71,3,53.82778358459473
35,C1_LLU_B_featureCounts_umap.csv,59,3,49.39452576637268
36,C1_LLU_B_kallisto_umap.csv,60,3,48.27911972999573
37,C1_LLU_B_rsem_umap.csv,60,3,47.192854166030884
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,55.11949372291565
39,ICELL8_PE_A_kallisto_umap.csv,570,4,56.6486918926239
40,ICELL8_PE_A_rsem_umap.csv,563,4,55.453460454940796
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,54.20118165016174
42,ICELL8_PE_B_kallisto_umap.csv,551,4,54.571346044540405
43,ICELL8_PE_B_rsem_umap.csv,548,4,54.8415412902832
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,55.076266050338745
45,ICELL8_SE_A_rsem_umap.csv,569,4,56.21929574012756
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,55.63566017150879
47,ICELL8_SE_B_rsem_umap.csv,549,5,55.17343211174011
