,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.670031785964966
1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.79965829849243
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,92.24594807624817
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,94.8117561340332
4,10X_LLU_A_umitools_umap.csv,2476,7,96.10629439353943
5,10X_LLU_A_zumi_umap.csv,2825,7,99.18527221679688
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,69.79089188575745
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,71.8034942150116
8,10X_LLU_B_umitools_umap.csv,1184,6,68.835275888443
9,10X_LLU_B_zumi_umap.csv,1207,6,68.57946968078613
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,165.11909103393555
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,194.86695051193237
12,10X_NCI_A_umitools_umap.csv,5344,9,165.143221616745
13,10X_NCI_A_zumi_umap.csv,5385,9,165.55226922035217
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,95.74942374229431
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,108.48021841049194
16,10X_NCI_B_umitools_umap.csv,2630,7,97.72975587844849
17,10X_NCI_B_zumi_umap.csv,2836,7,101.69693398475647
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,156.0513687133789
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,193.59622740745544
20,10X_NCI_M_A_umitools_umap.csv,5339,9,166.99783992767334
21,10X_NCI_M_A_zumi_umap.csv,5416,10,180.691801071167
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,95.33935785293579
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,111.32189607620239
24,10X_NCI_M_B_umitools_umap.csv,2628,7,97.88660287857056
25,10X_NCI_M_B_zumi_umap.csv,2805,7,98.4343101978302
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,49.52552318572998
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,50.45506000518799
28,C1_FDA_HT_A_rsem_umap.csv,197,3,54.796892404556274
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,52.691588163375854
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,54.75638508796692
31,C1_FDA_HT_B_rsem_umap.csv,231,4,51.978973627090454
32,C1_LLU_A_featureCounts_umap.csv,70,3,52.75213646888733
33,C1_LLU_A_kallisto_umap.csv,72,3,53.29654836654663
34,C1_LLU_A_rsem_umap.csv,71,3,53.382683753967285
35,C1_LLU_B_featureCounts_umap.csv,59,3,53.01597332954407
36,C1_LLU_B_kallisto_umap.csv,60,3,50.51672911643982
37,C1_LLU_B_rsem_umap.csv,60,3,50.15936851501465
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,57.39192342758179
39,ICELL8_PE_A_kallisto_umap.csv,570,5,53.03668022155762
40,ICELL8_PE_A_rsem_umap.csv,563,5,55.89641880989075
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.65893363952637
42,ICELL8_PE_B_kallisto_umap.csv,551,4,56.415138483047485
43,ICELL8_PE_B_rsem_umap.csv,548,4,57.81565833091736
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,56.8334379196167
45,ICELL8_SE_A_rsem_umap.csv,569,5,56.12986350059509
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,54.77790403366089
47,ICELL8_SE_B_rsem_umap.csv,549,5,56.914557218551636
