,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,56.22107982635498
1,ICELL8_SE_B_kallisto_umap.csv,553,5,54.88103222846985
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,90.5251407623291
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,98.11701822280884
4,10X_LLU_A_umitools_umap.csv,2476,8,94.99474143981934
5,10X_LLU_A_zumi_umap.csv,2825,7,98.69744324684143
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,69.63047480583191
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,71.33682346343994
8,10X_LLU_B_umitools_umap.csv,1184,6,67.34725737571716
9,10X_LLU_B_zumi_umap.csv,1207,6,70.23900842666626
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,162.42459630966187
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,190.49965453147888
12,10X_NCI_A_umitools_umap.csv,5344,9,163.99237275123596
13,10X_NCI_A_zumi_umap.csv,5385,9,163.5089807510376
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,94.54418468475342
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,105.3970456123352
16,10X_NCI_B_umitools_umap.csv,2630,8,98.49009776115417
17,10X_NCI_B_zumi_umap.csv,2836,7,99.28534746170044
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,163.26911902427673
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,179.98102402687073
20,10X_NCI_M_A_umitools_umap.csv,5339,9,162.33161115646362
21,10X_NCI_M_A_zumi_umap.csv,5416,9,162.4945731163025
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,95.1075508594513
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,108.77908158302307
24,10X_NCI_M_B_umitools_umap.csv,2628,7,95.89263415336609
25,10X_NCI_M_B_zumi_umap.csv,2805,7,100.07717990875244
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,49.00322723388672
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,54.202089071273804
28,C1_FDA_HT_A_rsem_umap.csv,197,3,48.738689661026
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,52.04931879043579
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,51.11733388900757
31,C1_FDA_HT_B_rsem_umap.csv,231,4,51.817922592163086
32,C1_LLU_A_featureCounts_umap.csv,70,3,52.47954082489014
33,C1_LLU_A_kallisto_umap.csv,72,3,51.88314390182495
34,C1_LLU_A_rsem_umap.csv,71,3,51.71317958831787
35,C1_LLU_B_featureCounts_umap.csv,59,3,50.273887157440186
36,C1_LLU_B_kallisto_umap.csv,60,3,52.348663330078125
37,C1_LLU_B_rsem_umap.csv,60,3,45.91565418243408
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,56.774606704711914
39,ICELL8_PE_A_kallisto_umap.csv,570,5,57.82364320755005
40,ICELL8_PE_A_rsem_umap.csv,563,5,56.53326177597046
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,55.38217902183533
42,ICELL8_PE_B_kallisto_umap.csv,551,5,56.48750352859497
43,ICELL8_PE_B_rsem_umap.csv,548,4,54.63396167755127
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,55.30354022979736
45,ICELL8_SE_A_rsem_umap.csv,569,5,55.66827964782715
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,55.51332640647888
47,ICELL8_SE_B_rsem_umap.csv,549,5,54.670119285583496
