"","UMAP_1","UMAP_2"
"Cell1",9.11340526792068,-0.00814626666869509
"Cell2",10.1721277639534,-0.26714258196916
"Cell3",-6.82882734087448,1.1982009827796
"Cell4",-7.12803836611252,0.871778112620455
"Cell5",7.71892170163651,-2.67792626026239
"Cell6",-6.98460956362228,0.0978802784982742
"Cell7",-8.63508220461349,1.94288424846564
"Cell8",8.362504999366,0.964448493689638
"Cell9",7.21816114636917,0.173343208402735
"Cell10",5.97509531232376,-1.18572910430993
"Cell11",-8.74279304293137,3.31063870784674
"Cell12",-7.36528344896774,2.60227708217536
"Cell13",-8.847700078759,0.725250762671572
"Cell14",-7.69991918352585,-0.392915982037443
"Cell15",-8.43485637453537,3.0981250226203
"Cell16",7.80821518155594,-0.218963238626379
"Cell18",-7.85576434877853,-0.253366130619901
"Cell19",-6.13757415560226,0.29861025211249
"Cell20",-9.89566131380539,0.513129216403109
"Cell21",-7.99788280275803,-0.435957866936582
"Cell22",-6.85824294832687,-0.624368089466947
"Cell23",5.64096550199051,-1.31305165889825
"Cell24",-6.57959123400192,0.667762559622866
"Cell25",-8.57479759005051,-1.06860156658258
"Cell26",-9.80074878481369,0.280451160639864
"Cell27",8.10274795743485,-0.982695955067533
"Cell28",5.62972501966019,-1.28621872070398
"Cell29",-8.07101293352585,-1.23132236602868
"Cell30",8.44146637174149,0.473645073145968
"Cell31",-8.08516164568405,2.13154868480597
"Cell32",-7.55321594027023,-0.68908186557855
"Cell33",-8.21813817766647,-1.71319575908746
"Cell34",-8.41205068376999,-0.21870912912454
"Cell35",-6.9344281747673,-0.43953220847215
"Cell36",-7.96560760286789,0.687816601962191
"Cell37",8.27962688657303,-3.0512833178338
"Cell38",-10.1171187951897,-0.208512160211462
"Cell39",-7.98114724901657,0.352040213317019
"Cell40",-9.67763992098312,-1.12744780185785
"Cell41",6.00881962033768,-1.66200478675928
"Cell42",-8.62419601229172,0.255313453048807
"Cell43",9.84203056546707,-1.65003378990259
"Cell44",6.84432415219803,-2.86040969493951
"Cell45",8.20593361112137,-1.48423727157678
"Cell46",-7.52702852037887,0.291839432686907
"Cell47",7.97368149014969,-0.165882799058813
"Cell48",6.73118499967117,-2.62871785762872
"Cell49",8.25166134091873,-2.71726413372125
"Cell51",8.19561294766922,0.00922561927546275
"Cell52",9.88239006253738,-0.894140857487577
"Cell53",6.68714050504227,0.660738331050021
"Cell54",7.96012500974197,-0.897228854924101
"Cell55",8.16805748197098,-3.28853388431634
"Cell56",-8.48304363039474,-1.52778752449121
"Cell57",6.60208610745926,-1.71505268219079
"Cell58",6.51482443067093,1.00120792982016
"Cell59",-8.12386747148972,0.755751353472811
"Cell60",8.14005474301834,-1.81202598217096
"Cell61",9.72122959348221,0.339947235554797
"Cell64",-8.10550637987595,1.22531573173438
"Cell65",-7.67413802889328,0.415985059708697
"Cell66",-9.6865205362175,2.54113630649481
