"","UMAP_1","UMAP_2"
"Cell1",-9.97902721216033,-9.08912123233409
"Cell2",-8.17595523645232,-8.68228567630381
"Cell3",-13.2802967434103,2.0391348502007
"Cell4",0.644246160489816,-12.2881053784523
"Cell5",-6.29084438134978,10.7922378680077
"Cell6",-13.4517626171286,1.98861514538198
"Cell7",1.91441208074738,-1.1135157445106
"Cell8",3.84632545660188,13.0585752627221
"Cell9",-7.22484105874847,10.128064741787
"Cell10",5.03011137197663,12.7969051501122
"Cell11",1.632071315748,-1.74816001445384
"Cell12",1.99222880552461,-12.6384099820289
"Cell13",-12.3220552807028,0.728358497318316
"Cell14",-0.000746734934549631,-12.3621677258644
"Cell15",12.0401654834573,4.4963828226891
"Cell16",-6.76547998239348,9.98397218197255
"Cell18",1.00349706361939,-11.1075395444068
"Cell19",0.211408011121053,-11.3789094784889
"Cell20",-13.3049940471823,1.80832802265553
"Cell21",1.47326761434724,-12.8147872784767
"Cell22",1.0799204106157,-0.518555904332113
"Cell23",11.0587649936502,-7.66893614322276
"Cell24",12.2926908130472,4.08140145748525
"Cell25",0.875013529760141,-2.52743471652598
"Cell26",0.206650755805273,-12.7988036969337
"Cell27",11.8173642749613,-6.9047607281837
"Cell28",4.02257972906281,13.5576187273827
"Cell29",-12.8731464748556,0.722006668743181
"Cell30",-7.1387719516928,10.6291385790673
"Cell31",1.31373077581574,-11.9931720593605
"Cell32",1.56352275560548,-0.834498623910856
"Cell33",11.4970822925394,5.09490739315419
"Cell34",12.1524463290994,3.17671476810842
"Cell35",1.93533807943513,-12.8501323559913
"Cell36",12.434490739805,3.16892277210622
"Cell37",-7.77750676919768,11.079893698391
"Cell38",11.5742440814798,3.7664252421227
"Cell39",-13.5188545589621,1.55482386558919
"Cell40",0.83831566522767,-11.4454234936866
"Cell41",-7.02703470041106,9.21680222957997
"Cell42",1.49839729021241,-12.3533719876441
"Cell43",3.86348158071687,13.6567922732201
"Cell44",-9.19918578912566,-8.78004778415294
"Cell45",-8.19702094842742,10.0228201052514
"Cell47",12.568484842283,-6.98690069705577
"Cell48",-9.08711761285613,-9.89043653995128
"Cell49",-7.2605456714804,9.88250600307851
"Cell51",3.92524105261018,12.4623848101464
"Cell52",11.4723649616068,-7.59418810397716
"Cell53",-9.07738727380584,-8.00059307605357
"Cell54",-8.19171756555389,11.1378217837182
"Cell55",-8.52880233575652,-10.342617402378
"Cell56",0.750881254178781,-2.16751457244487
"Cell57",4.24256330679109,11.7795129916039
"Cell58",10.9577518100565,-6.33721436053844
"Cell59",11.1359868640726,3.29930268734365
"Cell60",11.759553491575,-8.05245579272838
"Cell61",4.44171482275178,12.6953617235985
"Cell64",-11.4568600063498,2.00273119419484
"Cell65",10.9198489780252,3.59248362987905
"Cell66",2.15802222440888,-1.79833723098369
"Cell67",-8.48823016931365,11.0521627566185
"Cell68",1.31327539632966,-12.5533918240699
"Cell69",12.1062665576761,4.88234435528188
"Cell70",4.06477767179658,13.2900692126122
"Cell71",1.08879750917603,-12.2954505780372
"Cell72",0.828645407659311,-0.502447838488531
"Cell73",-6.90106958200286,10.4420648714867
"Cell74",11.4266706104105,-6.4134367802772
"Cell75",-11.1494011287863,1.79645096271901
"Cell76",11.6247621173685,-8.06754959613414
"Cell77",-8.78977531244109,-10.4847930768165
"Cell78",10.6662040347879,-6.47796095401378
"Cell79",2.00388306329896,-1.70518458873363
"Cell80",1.43749397943665,-0.266043114069414
"Cell81",12.6572337741678,-7.64782560855479
"Cell82",-7.52807945062469,10.4746204516259
"Cell83",4.07575875471284,14.0621133944359
"Cell84",-12.1522316341574,0.403478731807757
"Cell85",0.976213037473459,-0.358277323249292
"Cell86",-9.87047427942107,-8.77075136691661
"Cell87",3.05194193075349,12.7917295595971
"Cell89",11.2346797580545,-8.31504763156505
"Cell90",-0.0356744681770614,-11.4836810925636
"Cell91",-6.49440282632659,9.64463483303456
"Cell92",-8.3485321407492,-9.11719358951182
"Cell93",12.0930209750955,-6.41431606799693
"Cell94",-9.0773329143698,-9.74658812076182
"Cell95",5.05883127401521,13.7751899859276
"Cell97",-9.155841291445,-9.90034998447032
"Cell98",11.667213975889,-7.42781961948009
"Cell99",-0.319262922304373,-1.63165665656657
"Cell100",-8.33478587915252,-8.54211271792979
"Cell101",-10.1454405193503,-9.18437326938243
"Cell102",3.34939247320344,13.035592665371
"Cell103",11.1423678989237,4.114552607235
"Cell104",1.48964852045228,-1.2175436118278
"Cell105",-7.77237647821258,11.0403829714623
"Cell106",-12.1737675075705,0.699449410137224
"Cell107",0.210043556494016,-1.8883302310142
"Cell108",-12.6249184017355,1.56821142643361
"Cell109",-11.8783611660178,0.788375010189104
"Cell110",11.5874200458353,3.05857240169911
"Cell111",-12.728784978884,0.236241092380572
"Cell112",-12.6349033718283,1.73005305736928
"Cell113",0.841588496667642,-12.9376529553565
"Cell114",12.9303565616434,4.2804404398766
"Cell115",-9.75660938073943,-10.1460470059547
"Cell116",5.28068596075227,13.0677181383935
"Cell117",-12.9052223568137,2.02256571262746
"Cell118",-11.8285622005637,1.79630862682729
"Cell119",-6.79096978952239,11.5491510531273
"Cell120",-7.3369035129721,10.2197328707543
"Cell122",-7.85798162271331,11.5897060534325
"Cell123",-13.2497543697531,1.07489835232167
"Cell124",11.6819215411966,-8.53837336093516
"Cell126",-7.64081329156707,-9.31263388187022
"Cell127",3.50767308424165,13.0100017687645
"Cell128",-0.195565909641486,-1.97238374740214
"Cell129",11.504974901182,-6.82866705447764
"Cell130",-9.64065021325896,-9.42287863284678
"Cell131",-9.989017904299,-9.40106810123057
"Cell132",-7.64906019021819,-9.399128327671
"Cell133",-12.9628061657126,0.839541186985064
"Cell134",-9.34692615320037,-8.35218084842296
"Cell135",10.5063577289407,-7.76684225589366
"Cell136",-9.40796703149627,-10.0789197781715
"Cell139",1.50802558611085,-0.37026190251441
"Cell140",-11.6740574245627,0.759340514835406
"Cell141",0.452741831046838,-11.7841876843605
"Cell142",-0.042804405587416,-1.87525785953135
"Cell143",11.7684970493143,4.63079558819203
"Cell144",12.7953639621561,4.32545672863393
"Cell145",-12.6986078624899,0.0850678285923483
"Cell146",0.553355484706659,-0.467178823951196
"Cell147",-12.2614445095236,0.251274754699755
"Cell148",-9.29051917840789,-10.2701467374
"Cell149",-8.07243579675506,-8.53909147769542
"Cell150",0.554193824035425,-1.46117056399913
"Cell151",4.22958046148469,13.2991434237328
"Cell152",-8.14443439294646,-8.93162764102549
"Cell153",12.7389360065286,-7.44700945407481
"Cell154",1.21139389227082,-13.223045716587
"Cell155",11.5374322528665,2.999158491787
"Cell156",-12.2893356685812,1.13359438389211
"Cell157",-12.1564173107321,0.478477825817156
"Cell158",0.25030396829297,-11.7458337643775
"Cell159",10.4523215884988,3.62582169979482
"Cell160",4.51378351400544,12.6579242846337
"Cell161",4.05354314993073,11.921558012661
"Cell162",0.872361063462991,-1.79071332007976
"Cell163",-12.032679975527,0.104444404539156
"Cell164",-7.08633798410247,9.75482999294667
"Cell165",1.89812332342317,-11.7040008404884
"Cell166",12.504860460264,-8.08744038135142
"Cell167",0.353090151650209,-2.08565712958903
"Cell168",10.9673104877298,4.23055564373403
"Cell169",10.6437211627786,-7.58570517093272
"Cell170",1.29264968584229,-13.4900134900245
"Cell171",3.05619770239045,12.14120923489
"Cell172",11.42741066168,-6.34301222354503
"Cell173",1.18472725103547,-1.87244928866954
"Cell174",11.8935838336771,4.81918059795766
"Cell175",1.53721195409944,-11.4815591672096
"Cell176",-7.49497693826507,11.6331754824486
"Cell177",-13.6433376674826,1.01760195701985
"Cell178",11.5641351337259,-7.23740852862926
"Cell179",-12.1255373363669,0.750850548442888
"Cell180",-12.9351848964865,1.31479214638143
"Cell181",-7.70252221872161,10.9638506075707
"Cell182",-9.90452426721404,-9.22788370639415
"Cell184",12.4876552219217,3.85857163875966
"Cell185",3.83696776579072,12.3345876833764
"Cell186",4.64656501959016,12.7539964815941
"Cell187",10.7344718570535,4.73252974956899
"Cell188",11.9283443088358,4.66161262005239
"Cell189",-8.26961940576385,-10.2288230755958
"Cell190",0.918653308851022,-0.912065813842726
"Cell191",1.45188015649964,-12.5419210293922
"Cell192",-8.4061436062033,10.4936472079125
"Cell194",-6.66646188546966,10.7638288637963
"Cell195",-8.62027400781463,-8.76048124820323
"Cell196",-8.91349834253142,-10.2017492154274
"Cell197",11.3435845966165,-7.06418550998302
"Cell198",4.24400240133454,12.7899223467675
"Cell199",10.5239062900369,-7.58929575473399
"Cell200",0.535435527068872,-0.570783028903913
"Cell201",-6.00990051080535,10.6347376009789
"Cell202",-12.882497251528,0.556914140876818
"Cell203",0.33402584443738,-1.75201071292491
"Cell204",0.390715419751901,-2.74400819331737
"Cell205",-7.35339063455413,10.7318340441552
"Cell206",1.23136979292085,-11.606198678318
"Cell207",12.2437673206155,4.791394819912
"Cell208",0.129720839177568,-1.44976962596507
"Cell209",-7.00066512872527,11.613621344265
"Cell210",2.95424610326936,13.0524116656151
"Cell211",-7.49414247323821,9.41118966549306
"Cell212",0.519025474292536,-12.8930734494361
