"","UMAP_1","UMAP_2"
"Cell1",9.20136027877746,-4.06870223819983
"Cell2",9.66292625015197,-4.4627261334635
"Cell3",-1.73338419849457,12.569732410314
"Cell4",0.191489630393365,11.968881351354
"Cell5",8.90501170700012,-3.84805800258887
"Cell6",-1.00309628898682,13.0730111426138
"Cell7",0.397685700110773,1.19381068408715
"Cell8",-9.48325008804383,-8.37023331463111
"Cell9",10.3415732914728,-2.02386583626044
"Cell10",-10.4005331462103,-9.87428404629004
"Cell11",-1.15536803657593,-0.682881402371051
"Cell12",-1.06348252946915,12.3111378973745
"Cell13",-1.47550696785035,13.0825602835439
"Cell14",0.128995233229974,11.9169108694814
"Cell15",-0.20393312627854,0.499600512387631
"Cell16",10.2423558766168,-2.66896178066504
"Cell17",9.35601096694885,-3.33617498218787
"Cell18",-1.05781791264596,13.4912078207754
"Cell19",-0.888092837281844,12.6566216772817
"Cell20",-0.180540329762122,14.1845433539175
"Cell21",0.00994616096434919,13.5016038244985
"Cell22",0.519519262961725,1.1605329340719
"Cell23",-9.56633991653504,-10.4507219964243
"Cell24",-0.379060304709097,1.55880878627527
"Cell25",-0.543235099859854,1.93795083225
"Cell26",-1.69090337211671,11.415414554479
"Cell27",-9.3085426753241,-9.50758578121436
"Cell28",-9.30247730667176,-9.93049551784766
"Cell29",-0.65134435238721,14.3239133185171
"Cell30",10.9886975819391,-4.54512502491248
"Cell31",-2.62005848342957,13.0618893927358
"Cell32",-2.3312512105185,0.592211706044552
"Cell33",-0.726873218067309,-0.285790103075626
"Cell34",-1.59718490297379,1.13549874484765
"Cell35",-1.6484138434607,11.3888623541616
"Cell36",0.38601272647796,1.42853401363122
"Cell37",9.55402141158996,-4.89806939899695
"Cell38",0.730175667456964,0.708966953160641
"Cell39",-0.037718004532477,12.3710591620229
"Cell40",-1.2954840725142,13.1475770300649
"Cell41",9.51062636917053,-2.90786148845923
"Cell42",-0.83679368252339,14.20614979923
"Cell43",-10.2257055705267,-8.48655440151465
"Cell44",11.2683816487115,-4.10512282192481
"Cell45",11.4319854313653,-3.46620013057959
"Cell46",-0.601840252973458,11.8348147696279
"Cell47",-9.39282078201356,-11.0863506966807
"Cell48",11.1763253742975,-2.21831776439917
"Cell49",8.92809539382873,-4.43566085636389
"Cell50",-9.76201385910096,-9.54711367428077
"Cell51",-7.75463003570618,-10.3559143716074
"Cell52",-8.99598068649354,-11.092623966334
"Cell53",9.14661365096984,-4.59693838894141
"Cell54",11.1059794956964,-4.58975531399024
"Cell55",10.8244062001031,-3.52874447643531
"Cell56",-1.9384494488913,1.48135016620385
"Cell57",-10.5121273463446,-9.30869128048194
"Cell58",-7.86102432663026,-10.3802836114146
"Cell59",-1.85698480064454,1.31024382770288
"Cell60",-9.44057793075623,-8.12772347271216
"Cell61",-9.80678791458192,-8.87121369182837
"Cell62",-2.449408478089,12.6143119162344
"Cell63",10.2440915638727,-2.97895230591071
"Cell64",0.315906041316369,13.6645686453603
"Cell65",-1.34774923975053,0.565804583432553
"Cell66",-0.347777164526602,1.8578030890249
"Cell67",11.9345250660699,-3.50579716503394
"Cell68",-1.94701046402039,12.5928714102529
"Cell69",0.684528999976495,0.253974539639828
"Cell70",-9.89037651474061,-9.45008303463233
"Cell71",-1.33284223730149,12.6264655417227
"Cell72",0.622801476172784,1.42661593616235
"Cell73",8.71327453201232,-3.95963455974829
"Cell74",-10.08185333664,-10.3031256371714
"Cell75",-1.26916301900925,12.3968655890249
"Cell76",-9.94502968246522,-9.67193056881202
"Cell77",10.7230830723566,-3.02451910316718
"Cell78",-7.49284214431824,-9.93701006710303
"Cell79",0.181796663455347,0.373777372243283
"Cell80",-0.398303068228385,1.07246492564904
"Cell81",-8.28052181655945,-8.62921168148291
"Cell82",11.6970658833307,-3.33628680050147
"Cell83",-7.40470976287904,-9.13161207973731
"Cell84",-1.89349812919678,12.7882096594595
"Cell85",-1.82880443985047,-0.0269651585794712
"Cell86",10.5802760655206,-2.35785235702765
"Cell88",11.2210202748102,-3.17511512577307
"Cell89",-9.26655334884705,-10.2751181298472
"Cell90",-0.40533716136994,11.3210360831045
"Cell92",9.00683646743713,-4.52355243503821
"Cell93",-9.52711910659852,-8.18993927776587
"Cell94",11.1474042469781,-3.38181330501807
"Cell95",-10.3570331996161,-8.47013451397193
"Cell96",0.319137983970025,12.9115168875478
"Cell97",9.37815623825012,-3.15924717724097
"Cell98",-9.17853302414002,-10.7726214104868
"Cell99",-0.362415290423056,0.317138654591915
"Cell100",9.33404212539611,-3.8294277363993
"Cell101",10.4577279621881,-4.68836237728369
"Cell102",-8.68090385849061,-8.62143256008399
"Cell103",0.066035919837335,1.57430933177697
"Cell104",-1.16615337783875,2.32821486652124
"Cell105",10.798535876922,-4.37927319347632
"Cell106",-0.913154161520621,11.9930589026235
"Cell108",-0.380359387941977,12.199202281835
"Cell109",-0.0229460662085024,11.4880616492056
"Cell110",0.188623123816827,1.07584427058923
"Cell111",-1.58192432577195,13.6234414404653
"Cell112",-0.992768532581946,12.7952267950796
"Cell113",0.0512022907060179,13.5401799505972
"Cell114",-0.446143439956328,0.649569613339779
"Cell115",9.10273891036926,-4.90071369945777
"Cell116",-8.61244148666444,-9.87984015285743
"Cell117",-0.632155614890477,13.2283026999258
"Cell118",-2.07645041400971,13.8909423178457
"Cell119",10.513530307464,-3.9618773633219
"Cell120",11.035463863067,-3.89200307667029
"Cell121",-0.361276931114813,1.73189781368005
"Cell122",10.5752521092218,-3.30822231113684
"Cell123",-1.85732871944489,11.4061333960317
"Cell124",-8.80636162216248,-10.1607563668467
"Cell125",-9.73372311050477,-9.12344481289161
"Cell126",8.93053775375305,-3.47051693737281
"Cell127",-8.52150911743226,-8.83879353344214
"Cell128",-0.777160196550509,0.93353675067651
