"","UMAP_1","UMAP_2"
"Cell1",15.6108416478547,0.882800692714386
"Cell2",16.5744275014313,-0.186715548836059
"Cell3",8.80670251058659,-11.5412473734248
"Cell4",6.45212592290959,4.64323186317795
"Cell5",-0.217618121632722,-4.51928949912674
"Cell6",6.52408446477971,-11.6509084757198
"Cell7",-12.3435517389862,2.47930502334946
"Cell8",-10.540431125888,-8.50072289069778
"Cell9",-1.51665685964504,-5.17512846549637
"Cell10",-9.47192774606624,-10.3457689340938
"Cell11",-13.0154706080047,2.13631176391953
"Cell12",6.60824288534245,4.92232322136276
"Cell13",8.52558983968816,-11.2118215616573
"Cell14",5.89618100332341,5.07061623970383
"Cell15",-2.09076033426204,4.02100324074143
"Cell16",-0.494220419654038,-4.10585856994278
"Cell17",15.7449139516266,0.0254940334927373
"Cell18",5.27513732122502,4.9012708608281
"Cell19",6.51564540075383,3.19519972244614
"Cell20",7.7166818540009,-11.054552083813
"Cell21",5.40428389715276,4.7232170049321
"Cell22",-12.0422764856903,2.7893631402623
"Cell23",-3.69807468248286,15.6263542119633
"Cell24",-2.55704699350276,4.35903977791184
"Cell25",-12.538833721408,2.38870524803513
"Cell26",6.89199628042302,3.47677516380661
"Cell27",-3.43267188859859,16.1411628667485
"Cell28",-8.89068423105159,-9.64098549445755
"Cell29",6.93463696645818,-11.8317165430415
"Cell30",-1.34440623117366,-4.52658320029861
"Cell31",6.76282872366032,3.93450545708054
"Cell32",-12.6008502085296,2.72884034553879
"Cell33",-3.77239881349483,4.39622115532272
"Cell34",-3.19501434160152,4.95042037407272
"Cell35",6.71748675512395,3.84901141563767
"Cell36",-3.88340578866878,5.0806970540654
"Cell37",-0.964452071913865,-4.31189394553787
"Cell38",-2.56430612398067,5.33865832725876
"Cell39",7.14254702734074,-12.6372366007198
"Cell40",5.50711621450505,3.29055857101791
"Cell41",-1.2531519968597,-4.46625447829849
"Cell42",6.59115256475529,3.8116393033635
"Cell43",-9.9540101130096,-9.65495777686722
"Cell44",16.5369099538239,0.162154966987305
"Cell45",-1.09227572275081,-3.99930263122208
"Cell46",5.77517737554631,5.01125668922775
"Cell47",-3.6064439852325,14.3032207433354
"Cell48",15.4620913426789,0.62574350277298
"Cell49",-1.47079573465266,-4.13997889121658
"Cell50",-3.50636635614314,15.0397539083134
"Cell51",-9.74588213754573,-9.94769478400833
"Cell52",-2.72114001108089,15.9491538945805
"Cell53",15.5433749120148,0.56432890335434
"Cell54",-1.43812237573543,-4.91854763587601
"Cell55",15.7275694768342,1.88275384346359
"Cell56",-12.3616725046722,3.25404095093124
"Cell57",-10.1016398508636,-9.19333267768509
"Cell58",-3.47098122430721,15.6320953313481
"Cell59",-3.47937022043147,5.09440421501511
"Cell60",-3.43050061059871,14.4777793828618
"Cell61",-9.75791846109309,-10.2554836328853
"Cell62",6.13157548116765,2.8137497846257
"Cell63",-0.507686181792405,-5.27974272330887
"Cell64",7.03678740667424,-10.7130279596675
"Cell65",-3.74011836839595,3.33784245888107
"Cell66",-11.9414082605926,1.32686542908066
"Cell67",-2.35454426599422,-4.59133816321976
"Cell68",5.39245404409489,4.52035331169479
"Cell69",-2.85467086625972,4.94319390694016
"Cell70",-8.93397627664485,-8.13309717734939
"Cell71",5.56463421987614,4.71477746406906
"Cell72",-11.666407688388,3.34097432533615
"Cell73",-0.614281280764726,-3.69616652091629
"Cell74",-4.11302100015559,15.5478763524663
"Cell75",7.07706584142766,-11.9855651911128
"Cell76",-3.27909003091731,14.328429216541
"Cell77",15.8233517568024,-0.358643000923461
"Cell78",-2.38625226808467,16.280818933643
"Cell79",-12.3515702326385,3.41311144272202
"Cell80",-11.6753579218475,1.87087630668991
"Cell81",-3.10443888498225,15.9487762395512
"Cell82",-1.58493552995601,-3.4951257761348
"Cell83",-9.37302122903743,-8.88198757728226
"Cell84",6.57109393285832,-12.2659282739986
"Cell85",-11.5150910456268,2.3881487790715
"Cell86",15.6434554021271,1.30126428047531
"Cell88",-1.32643841100612,-4.82759953101761
"Cell89",-3.49826703859248,14.6425771657597
"Cell90",6.2927259366425,4.25557755867355
"Cell92",16.3773487965973,0.608911508716279
"Cell93",-4.1919833262054,15.3994216863286
"Cell94",17.159685985318,0.645521039165192
"Cell95",-9.9566145975677,-9.18433762153274
"Cell96",7.24473990606389,4.32329606453293
"Cell97",15.304895297757,1.03776442448013
"Cell98",-2.87879453493037,16.3583450261723
"Cell99",-11.2193327982513,2.62577771583908
"Cell100",15.8056725423249,1.61019944588059
"Cell101",17.1934575002106,0.71367132107132
"Cell102",-10.5988036234466,-8.48149777015335
"Cell103",-3.53491459680476,5.02315329948776
"Cell104",-11.810134037265,2.12832998672836
"Cell105",-0.542475863227036,-4.28767085631973
"Cell106",8.5536335866364,-11.7741375025142
"Cell108",6.87963809179387,-12.138985639416
"Cell109",7.09266890691838,-11.5260553415645
"Cell110",-2.43649946046748,5.09975575844162
"Cell111",8.81391419576726,-12.0815029199947
"Cell112",7.60398949789128,-11.870846753918
"Cell113",6.11697472738347,3.00233673492783
"Cell114",-3.71695481134334,4.77042388359421
"Cell115",16.475983516446,1.86069845596664
"Cell116",-9.27627955270686,-9.60423279365189
"Cell117",7.10308827566228,-12.5634450968135
"Cell118",8.51769818471989,-11.1370239313472
"Cell119",-1.1340421278564,-4.43964815696365
"Cell120",-1.40683136773982,-4.24093294700272
"Cell121",-12.7774230082122,1.52783584038132
"Cell122",0.0318776882650587,-3.98508835395462
"Cell123",8.17667378591618,-11.6025848444331
"Cell124",-3.68014608217159,14.3850059453618
"Cell125",-8.44985113931575,-9.56047630866653
"Cell126",16.4731873433503,0.540979379810029
"Cell127",-9.23932181192317,-10.217282300793
"Cell128",-12.3501797754852,1.73233508507126
"Cell129",-3.49435268236079,14.7144975606572
"Cell131",14.6638840596589,0.463167006171875
"Cell132",16.0346783559235,1.5068821851384
"Cell133",6.95904101537785,-12.245135312878
"Cell134",16.484341518155,0.657007569469147
"Cell135",-3.61850987268367,15.6321124974858
"Cell137",14.7256382863434,0.282865995563202
"Cell138",-3.93943367792049,4.21864890495651
"Cell139",-12.7883168299285,2.01916670242661
"Cell140",6.99571932958684,-12.0646343286861
"Cell141",5.98238410162053,3.31658911148422
"Cell142",-12.0019360621063,3.08057593742722
"Cell143",-2.6364618380157,3.61777209679001
"Cell144",-2.65951000047603,4.44166802803391
"Cell145",8.5742052953156,-10.8783512171138
"Cell146",-11.9698344309417,2.76909040848129
"Cell147",8.065393344632,-12.0840225275386
"Cell148",15.0055741231354,1.43589949051254
"Cell149",14.8117169301423,0.151273304618531
"Cell150",-13.5605012018768,2.0409648362767
"Cell151",-9.18283854318538,-9.67204475959427
"Cell152",15.2331704060944,1.3181774560582
"Cell153",-2.83960209680476,15.3859853688847
"Cell154",5.77857627080998,4.94182681480759
"Cell155",-2.12663160158077,4.1726217214238
"Cell156",7.82457436727605,-10.9190578516353
"Cell157",6.56589783834538,-11.6933336313594
"Cell158",5.49383343862614,4.91968392769211
"Cell159",-3.37108503175655,5.36704492012375
"Cell160",-9.47226534677425,-9.35049343665726
"Cell161",-10.2347575266449,-9.3353300150264
"Cell162",-12.8408919413177,3.13143300453537
"Cell163",7.19555606054387,-10.6195707376826
"Cell164",-1.60544417692104,-3.19301605781204
"Cell165",5.33362187551579,3.79132699409836
"Cell166",-2.85338435960689,16.053602213062
"Cell167",-12.0724421579925,2.67668866554611
"Cell168",-2.67221484971919,5.15530681053513
"Cell169",-2.15471444917598,14.5756330434453
"Cell170",6.33439673589787,4.85832929054611
"Cell171",-9.04967509103694,-8.221930032574
"Cell172",-3.0340767939178,14.9998178426396
"Cell173",-13.1587611277191,2.33125972191208
"Cell174",-2.10503493143001,4.08139895836227
"Cell175",5.9097126881989,3.01388191620224
"Cell176",-1.25729559255519,-4.41590071281082
"Cell177",8.35305680440984,-11.5102653559077
"Cell178",-3.97315846277156,15.9432601873051
"Cell179",7.52108325170598,-12.5862388666499
"Cell180",6.99726857351384,-11.5565633829463
"Cell181",-1.88936148477474,-4.01736236175186
"Cell182",15.1412705342682,1.39088296333664
"Cell183",-0.335496677884248,-4.26180792411453
"Cell184",-4.03229962182918,5.16364001671188
"Cell185",-9.60058508706966,-8.08922291358597
"Cell186",-9.86990748239436,-9.73862553199417
"Cell187",-2.99132071329036,3.44000076691025
"Cell188",-2.65990076852718,4.33185815254562
"Cell189",15.53927315878,1.25557231346481
"Cell190",-13.7314883310882,2.51533388534897
"Cell191",7.18461550878606,4.23350381294602
"Cell192",-0.279713108071473,-4.89210796912796
"Cell193",-12.4038964350311,1.67729710975998
"Cell194",-0.27017710996547,-3.54702783187515
"Cell196",16.0125359456452,0.010979944862061
"Cell197",-2.75072465730586,16.5354137364995
"Cell198",-10.2750178415863,-9.4611148889888
"Cell199",-3.97493301225581,15.9737300817143
"Cell200",-11.5576115686981,1.38696860710495
"Cell201",-0.769213720091966,-4.36331344207413
"Cell202",8.25397290395818,-11.326452260815
"Cell203",-13.1701956827728,2.92574142853134
"Cell204",-12.1023846705047,1.58188270965927
"Cell205",-0.729799075850633,-4.1709103639949
"Cell206",6.24796857046208,3.00399398247116
"Cell207",-3.76961718393245,5.39988326469772
"Cell208",-12.021840198764,2.11473130623215
"Cell209",-1.01486693216243,-5.03268290122635
"Cell210",-10.671290500888,-8.6055183466304
"Cell211",-0.324373139866975,-4.63352633079178
"Cell212",6.57570113348088,4.23862456718796
"Cell214",-1.29896376920619,-4.06239891608841
"Cell216",-3.7202352125732,15.4409532491338
"Cell217",-9.41644583536067,-8.16639280875809
"Cell218",-1.3703770477859,-3.15327025016434
"Cell219",-12.4558592875091,1.13885962406509
"Cell220",15.0311840932282,0.146413439906769
"Cell221",4.73038758443913,4.00855206886643
"Cell222",7.09835328268132,-10.8416853006709
"Cell223",6.17908085989079,4.03809260765427
"Cell225",-4.10827742410579,4.90880536476486
"Cell226",-2.82075129342952,14.3026008550298
"Cell227",-12.2628689844696,2.31271767059677
"Cell228",-9.52314577890315,-8.89030457099564
"Cell229",-13.5089980204193,2.35800718704575
