,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,53.893773794174194
1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.71076583862305
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,93.71088552474976
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,99.86680030822754
4,10X_LLU_A_umitools_umap.csv,2476,7,94.3962070941925
5,10X_LLU_A_zumi_umap.csv,2825,7,99.72315526008606
6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,65.89625763893127
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,69.42644000053406
8,10X_LLU_B_umitools_umap.csv,1184,5,68.0133330821991
9,10X_LLU_B_zumi_umap.csv,1207,5,63.39882802963257
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,172.26233100891113
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,187.21469736099243
12,10X_NCI_A_umitools_umap.csv,5344,9,164.93687272071838
13,10X_NCI_A_zumi_umap.csv,5385,8,153.9902400970459
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,94.50965142250061
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,108.5174720287323
16,10X_NCI_B_umitools_umap.csv,2630,7,93.12759494781494
17,10X_NCI_B_zumi_umap.csv,2836,7,101.16473484039307
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,164.3388214111328
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,180.39156103134155
20,10X_NCI_M_A_umitools_umap.csv,5339,9,166.01518940925598
21,10X_NCI_M_A_zumi_umap.csv,5416,9,163.71983456611633
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,93.27503514289856
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,109.61725568771362
24,10X_NCI_M_B_umitools_umap.csv,2628,7,95.12405228614807
25,10X_NCI_M_B_zumi_umap.csv,2805,7,100.58144760131836
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,49.830081939697266
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,52.378618240356445
28,C1_FDA_HT_A_rsem_umap.csv,197,3,50.56981134414673
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,51.71906113624573
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,52.11489796638489
31,C1_FDA_HT_B_rsem_umap.csv,231,3,51.42712163925171
32,C1_LLU_A_featureCounts_umap.csv,70,3,51.5856146812439
33,C1_LLU_A_kallisto_umap.csv,72,3,47.911057472229004
34,C1_LLU_A_rsem_umap.csv,71,3,51.57036113739014
35,C1_LLU_B_featureCounts_umap.csv,59,3,49.339845180511475
36,C1_LLU_B_kallisto_umap.csv,60,3,50.77378988265991
37,C1_LLU_B_rsem_umap.csv,60,3,48.41904067993164
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,55.040778160095215
39,ICELL8_PE_A_kallisto_umap.csv,570,4,55.84756922721863
40,ICELL8_PE_A_rsem_umap.csv,563,4,55.57781910896301
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,54.34693694114685
42,ICELL8_PE_B_kallisto_umap.csv,551,4,54.95366835594177
43,ICELL8_PE_B_rsem_umap.csv,548,4,55.858985900878906
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,55.46368336677551
45,ICELL8_SE_A_rsem_umap.csv,569,4,55.972241163253784
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.470704317092896
47,ICELL8_SE_B_rsem_umap.csv,549,4,56.169538259506226
