,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,52.69689989089966
1,ICELL8_SE_B_kallisto_umap.csv,553,5,49.219866037368774
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,83.13194441795349
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,87.95590686798096
4,10X_LLU_A_umitools_umap.csv,2476,7,85.81638956069946
5,10X_LLU_A_zumi_umap.csv,2825,7,90.21617293357849
6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,61.14995360374451
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,64.92892503738403
8,10X_LLU_B_umitools_umap.csv,1184,5,60.93895196914673
9,10X_LLU_B_zumi_umap.csv,1207,5,60.2988224029541
10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,138.22147512435913
11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,165.2555422782898
12,10X_NCI_A_umitools_umap.csv,5344,9,150.54885625839233
13,10X_NCI_A_zumi_umap.csv,5385,8,140.29789924621582
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,87.64716219902039
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,99.0267813205719
16,10X_NCI_B_umitools_umap.csv,2630,7,86.05519485473633
17,10X_NCI_B_zumi_umap.csv,2836,7,90.68100619316101
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,140.02548003196716
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,173.24548721313477
20,10X_NCI_M_A_umitools_umap.csv,5339,9,150.21318769454956
21,10X_NCI_M_A_zumi_umap.csv,5416,8,142.6440875530243
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,86.53818941116333
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,98.82345747947693
24,10X_NCI_M_B_umitools_umap.csv,2628,6,84.7267279624939
25,10X_NCI_M_B_zumi_umap.csv,2805,7,93.12577319145203
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,47.52077579498291
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,48.39526438713074
28,C1_FDA_HT_A_rsem_umap.csv,197,3,45.56323432922363
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,49.49861931800842
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,48.453651428222656
31,C1_FDA_HT_B_rsem_umap.csv,231,3,49.32783484458923
32,C1_LLU_A_featureCounts_umap.csv,70,3,47.103816509246826
33,C1_LLU_A_kallisto_umap.csv,72,3,46.286821126937866
34,C1_LLU_A_rsem_umap.csv,71,3,47.14065361022949
35,C1_LLU_B_featureCounts_umap.csv,59,3,47.252283334732056
36,C1_LLU_B_kallisto_umap.csv,60,3,45.076271295547485
37,C1_LLU_B_rsem_umap.csv,60,3,43.835602045059204
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,52.83307385444641
39,ICELL8_PE_A_kallisto_umap.csv,570,4,52.02836513519287
40,ICELL8_PE_A_rsem_umap.csv,563,4,51.532965660095215
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,50.550312995910645
42,ICELL8_PE_B_kallisto_umap.csv,551,4,46.922977685928345
43,ICELL8_PE_B_rsem_umap.csv,548,4,51.491546630859375
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,51.58625102043152
45,ICELL8_SE_A_rsem_umap.csv,569,4,51.20453906059265
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,51.3443820476532
47,ICELL8_SE_B_rsem_umap.csv,549,4,51.38393449783325
