,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,58.94834232330322
1,ICELL8_SE_B_kallisto_umap.csv,553,4,58.02198123931885
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,101.24970602989197
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,109.41256833076477
4,10X_LLU_A_umitools_umap.csv,2476,7,100.45303869247437
5,10X_LLU_A_zumi_umap.csv,2825,7,110.36373114585876
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,74.19568490982056
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,75.87591338157654
8,10X_LLU_B_umitools_umap.csv,1184,5,69.01692199707031
9,10X_LLU_B_zumi_umap.csv,1207,5,70.87948107719421
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,179.82687783241272
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,210.0808413028717
12,10X_NCI_A_umitools_umap.csv,5344,9,181.1503245830536
13,10X_NCI_A_zumi_umap.csv,5385,8,174.19502639770508
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,100.23429012298584
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,116.60605764389038
16,10X_NCI_B_umitools_umap.csv,2630,7,105.6681478023529
17,10X_NCI_B_zumi_umap.csv,2836,7,108.98471593856812
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,170.9666109085083
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,199.69736504554749
20,10X_NCI_M_A_umitools_umap.csv,5339,8,166.4410045146942
21,10X_NCI_M_A_zumi_umap.csv,5416,8,169.9433777332306
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,100.33965277671814
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,117.11561918258667
24,10X_NCI_M_B_umitools_umap.csv,2628,7,104.82042264938354
25,10X_NCI_M_B_zumi_umap.csv,2805,8,112.14470195770264
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,49.44577217102051
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,50.38285160064697
28,C1_FDA_HT_A_rsem_umap.csv,197,3,53.7307710647583
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,51.656835079193115
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,52.517329931259155
31,C1_FDA_HT_B_rsem_umap.csv,231,3,52.95187973976135
32,C1_LLU_A_featureCounts_umap.csv,70,3,49.406654357910156
33,C1_LLU_A_kallisto_umap.csv,72,3,47.85395073890686
34,C1_LLU_A_rsem_umap.csv,71,3,53.01848244667053
35,C1_LLU_B_featureCounts_umap.csv,59,3,52.8408203125
36,C1_LLU_B_kallisto_umap.csv,60,3,51.52928900718689
37,C1_LLU_B_rsem_umap.csv,60,3,50.01834416389465
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,57.55144691467285
39,ICELL8_PE_A_kallisto_umap.csv,570,4,56.28957796096802
40,ICELL8_PE_A_rsem_umap.csv,563,4,57.45445895195007
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,58.00689148902893
42,ICELL8_PE_B_kallisto_umap.csv,551,4,54.979440450668335
43,ICELL8_PE_B_rsem_umap.csv,548,4,57.99275183677673
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,58.92840552330017
45,ICELL8_SE_A_rsem_umap.csv,569,4,57.927347898483276
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.829482078552246
47,ICELL8_SE_B_rsem_umap.csv,549,4,58.13126754760742
