,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.59303092956543
1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.88371515274048
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,96.50757098197937
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,101.14340877532959
4,10X_LLU_A_umitools_umap.csv,2476,7,96.43549752235413
5,10X_LLU_A_zumi_umap.csv,2825,7,103.94046759605408
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,69.98394465446472
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,70.28472828865051
8,10X_LLU_B_umitools_umap.csv,1184,5,67.50626373291016
9,10X_LLU_B_zumi_umap.csv,1207,6,69.89566135406494
10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,164.47551345825195
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,191.23956990242004
12,10X_NCI_A_umitools_umap.csv,5344,9,165.3512659072876
13,10X_NCI_A_zumi_umap.csv,5385,9,168.423499584198
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,96.10475826263428
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,106.780690908432
16,10X_NCI_B_umitools_umap.csv,2630,7,98.00303506851196
17,10X_NCI_B_zumi_umap.csv,2836,7,102.55476379394531
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,153.01113843917847
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,183.06054711341858
20,10X_NCI_M_A_umitools_umap.csv,5339,9,167.16147685050964
21,10X_NCI_M_A_zumi_umap.csv,5416,8,158.46825242042542
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,97.78254890441895
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,7,102.72425127029419
24,10X_NCI_M_B_umitools_umap.csv,2628,6,94.13817167282104
25,10X_NCI_M_B_zumi_umap.csv,2805,7,100.84817171096802
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,51.874690771102905
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,52.0712308883667
28,C1_FDA_HT_A_rsem_umap.csv,197,3,53.23176908493042
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,52.4601936340332
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,52.807562589645386
31,C1_FDA_HT_B_rsem_umap.csv,231,3,53.57124638557434
32,C1_LLU_A_featureCounts_umap.csv,70,3,50.33688044548035
33,C1_LLU_A_kallisto_umap.csv,72,3,52.580533266067505
34,C1_LLU_A_rsem_umap.csv,71,3,54.05274724960327
35,C1_LLU_B_featureCounts_umap.csv,59,3,53.360239028930664
36,C1_LLU_B_kallisto_umap.csv,60,3,53.798088788986206
37,C1_LLU_B_rsem_umap.csv,60,3,52.04914450645447
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,56.672550201416016
39,ICELL8_PE_A_kallisto_umap.csv,570,4,56.680044174194336
40,ICELL8_PE_A_rsem_umap.csv,563,4,56.501068353652954
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,56.918575048446655
42,ICELL8_PE_B_kallisto_umap.csv,551,4,58.970311403274536
43,ICELL8_PE_B_rsem_umap.csv,548,4,58.73157358169556
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.1771137714386
45,ICELL8_SE_A_rsem_umap.csv,569,4,57.13741612434387
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,57.373061656951904
47,ICELL8_SE_B_rsem_umap.csv,549,5,56.88508081436157
