,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,56.498425245285034
1,ICELL8_SE_B_kallisto_umap.csv,553,5,54.769392013549805
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,94.11746382713318
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,99.84809947013855
4,10X_LLU_A_umitools_umap.csv,2476,7,91.57417559623718
5,10X_LLU_A_zumi_umap.csv,2825,7,101.89072728157043
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,69.24357867240906
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,71.15126609802246
8,10X_LLU_B_umitools_umap.csv,1184,6,68.96437168121338
9,10X_LLU_B_zumi_umap.csv,1207,6,69.24732518196106
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,166.29610419273376
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,192.70926094055176
12,10X_NCI_A_umitools_umap.csv,5344,9,163.69430112838745
13,10X_NCI_A_zumi_umap.csv,5385,9,168.56093835830688
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,97.47799301147461
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,108.81271243095398
16,10X_NCI_B_umitools_umap.csv,2630,8,96.73308396339417
17,10X_NCI_B_zumi_umap.csv,2836,7,99.28663921356201
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,164.10661125183105
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,194.20134925842285
20,10X_NCI_M_A_umitools_umap.csv,5339,9,166.28190350532532
21,10X_NCI_M_A_zumi_umap.csv,5416,9,167.95332288742065
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,94.42435669898987
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,108.16651153564453
24,10X_NCI_M_B_umitools_umap.csv,2628,7,95.97904706001282
25,10X_NCI_M_B_zumi_umap.csv,2805,8,103.28501605987549
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,53.09022641181946
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,53.41884469985962
28,C1_FDA_HT_A_rsem_umap.csv,197,3,54.974193811416626
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,52.07642960548401
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,55.9241783618927
31,C1_FDA_HT_B_rsem_umap.csv,231,4,52.09904170036316
32,C1_LLU_A_featureCounts_umap.csv,70,3,52.51713967323303
33,C1_LLU_A_kallisto_umap.csv,72,3,50.80868601799011
34,C1_LLU_A_rsem_umap.csv,71,3,51.874321937561035
35,C1_LLU_B_featureCounts_umap.csv,59,3,50.03068542480469
36,C1_LLU_B_kallisto_umap.csv,60,3,47.61281752586365
37,C1_LLU_B_rsem_umap.csv,60,3,49.19201874732971
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,54.37232494354248
39,ICELL8_PE_A_kallisto_umap.csv,570,5,56.97950625419617
40,ICELL8_PE_A_rsem_umap.csv,563,5,58.284682273864746
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,55.236042499542236
42,ICELL8_PE_B_kallisto_umap.csv,551,5,57.59383153915405
43,ICELL8_PE_B_rsem_umap.csv,548,4,53.79239368438721
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.4750702381134
45,ICELL8_SE_A_rsem_umap.csv,569,5,56.55715537071228
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.871970653533936
47,ICELL8_SE_B_rsem_umap.csv,549,5,58.72946381568909
