,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
0,957,2,64.333,34.783,0.855,1.000,1.000,0.855,1.000,1.000,0.855,1.000,1.000,0.321,0.172,0.439,0.366,0.313,0.535,12,7
1,953,4,67.240,40.636,0.905,1.000,1.000,0.905,1.000,1.000,0.905,1.000,1.000,0.359,0.448,0.721,0.462,0.748,0.854,12,7
2,953,8,78.435,52.198,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,8,8
3,959,16,99.169,76.240,0.843,0.974,0.978,0.843,0.972,0.977,0.843,0.972,0.977,0.843,0.976,0.981,0.843,0.976,0.981,16,16
4,953,32,145.849,120.440,0.557,0.622,0.746,0.532,0.599,0.740,0.560,0.628,0.747,0.523,0.514,0.733,0.482,0.409,0.704,20,17
5,951,64,247.589,212.790,0.346,0.160,0.516,0.298,0.164,0.515,0.361,0.149,0.522,0.353,0.101,0.382,0.352,0.059,0.289,15,8
6,1892,2,75.947,45.440,0.874,1.000,1.000,0.874,1.000,1.000,0.874,1.000,1.000,0.301,0.122,0.393,0.318,0.241,0.487,18,9
7,1896,4,84.241,57.092,0.882,1.000,1.000,0.882,1.000,1.000,0.882,1.000,1.000,0.318,0.366,0.677,0.333,0.578,0.782,16,9
8,1895,8,106.570,78.872,0.898,1.000,1.000,0.898,1.000,1.000,0.898,1.000,1.000,0.348,0.637,0.852,0.898,1.000,1.000,17,8
9,1898,16,150.466,122.484,0.836,0.965,0.974,0.838,0.964,0.971,0.838,0.963,0.971,0.836,0.962,0.970,0.851,0.926,0.967,16,15
10,1900,32,245.219,211.736,0.553,0.587,0.740,0.571,0.628,0.750,0.586,0.652,0.754,0.585,0.570,0.750,0.584,0.547,0.746,22,21
11,1902,64,445.868,390.294,0.325,0.235,0.515,0.347,0.254,0.520,0.397,0.280,0.529,0.382,0.183,0.467,0.354,0.137,0.430,22,16
12,2836,2,84.763,56.529,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.317,0.104,0.378,0.302,0.203,0.458,20,11
13,2841,4,102.635,73.169,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.341,0.339,0.664,0.343,0.457,0.724,17,12
14,2843,8,139.348,107.933,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.370,0.559,0.824,0.876,1.000,1.000,20,8
15,2841,16,202.763,173.302,0.849,0.924,0.960,0.849,0.971,0.974,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,350.260,305.376,0.593,0.637,0.751,0.583,0.643,0.758,0.589,0.640,0.750,0.589,0.599,0.756,0.578,0.550,0.745,26,22
17,2845,64,638.318,566.506,0.375,0.293,0.511,0.329,0.280,0.508,0.414,0.308,0.520,0.393,0.204,0.479,0.347,0.157,0.453,25,19
18,3792,2,102.382,68.973,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.271,0.102,0.375,0.311,0.197,0.454,21,11
19,3798,4,126.742,91.226,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.319,0.279,0.631,0.331,0.451,0.723,21,12
20,3788,8,169.828,133.666,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.360,0.508,0.803,0.820,0.974,0.984,23,9
21,3783,16,262.008,220.179,0.850,0.910,0.958,0.809,0.890,0.951,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,445.373,394.780,0.662,0.769,0.842,0.661,0.762,0.840,0.661,0.777,0.845,0.651,0.772,0.845,0.635,0.683,0.832,31,25
23,3792,64,830.566,745.077,0.370,0.291,0.532,0.348,0.292,0.525,0.419,0.333,0.541,0.394,0.242,0.521,0.388,0.194,0.494,29,21
24,4739,2,117.239,79.951,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.301,0.101,0.374,0.311,0.176,0.441,21,12
25,4742,4,144.653,108.368,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.317,0.260,0.622,0.331,0.426,0.709,22,13
26,4744,8,205.844,163.817,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.354,0.501,0.798,0.532,0.809,0.910,24,13
27,4744,16,312.393,271.152,0.841,0.916,0.966,0.808,0.899,0.957,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,549.731,489.533,0.689,0.754,0.836,0.638,0.759,0.834,0.673,0.781,0.840,0.679,0.750,0.839,0.651,0.689,0.831,28,25
29,4740,64,1024.486,924.375,0.395,0.343,0.548,0.368,0.337,0.544,0.432,0.358,0.551,0.415,0.289,0.538,0.360,0.199,0.501,32,22
30,5697,2,129.453,92.580,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.284,0.092,0.363,0.312,0.148,0.419,24,14
31,5687,4,176.891,127.725,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.306,0.233,0.603,0.321,0.411,0.699,26,14
32,5690,8,244.035,195.462,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.333,0.492,0.796,0.530,0.807,0.909,24,13
33,5682,16,369.984,314.712,0.811,0.774,0.920,0.810,0.946,0.957,0.810,0.945,0.957,0.770,0.927,0.948,0.808,0.945,0.956,17,16
34,5691,32,644.191,577.942,0.640,0.744,0.818,0.619,0.728,0.811,0.636,0.745,0.817,0.624,0.741,0.819,0.613,0.662,0.807,30,25
35,5691,64,1217.634,1098.998,0.417,0.354,0.562,0.377,0.334,0.561,0.453,0.384,0.574,0.422,0.289,0.553,0.429,0.260,0.541,32,27
36,6653,2,139.535,103.876,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.274,0.083,0.355,0.319,0.148,0.418,26,14
37,6643,4,181.863,143.472,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.309,0.240,0.608,0.337,0.400,0.697,25,14
38,6648,8,274.437,225.003,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.336,0.480,0.791,0.535,0.815,0.911,25,13
39,6645,16,434.976,364.323,0.790,0.858,0.904,0.777,0.873,0.908,0.776,0.872,0.907,0.703,0.837,0.894,0.774,0.876,0.910,18,16
40,6640,32,743.120,670.283,0.671,0.749,0.837,0.678,0.777,0.844,0.679,0.777,0.843,0.678,0.764,0.843,0.677,0.747,0.845,30,28
41,6643,64,1411.677,1276.984,0.420,0.367,0.572,0.368,0.340,0.565,0.437,0.369,0.573,0.421,0.315,0.570,0.404,0.232,0.539,35,26
42,7600,2,160.358,115.822,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.287,0.082,0.354,0.303,0.135,0.405,26,16
43,7602,4,209.137,161.194,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.312,0.221,0.595,0.328,0.352,0.672,28,16
44,7598,8,300.502,253.850,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.339,0.487,0.793,0.472,0.752,0.891,25,14
45,7601,16,492.364,427.409,0.851,0.865,0.953,0.816,0.966,0.974,0.816,0.965,0.973,0.752,0.931,0.957,0.816,0.963,0.972,18,16
46,7602,32,841.172,757.463,0.665,0.712,0.793,0.655,0.715,0.790,0.666,0.718,0.789,0.656,0.694,0.794,0.653,0.650,0.794,28,25
47,7596,64,1601.312,1453.325,0.400,0.339,0.545,0.378,0.341,0.547,0.450,0.373,0.555,0.419,0.296,0.543,0.404,0.239,0.526,35,26
48,8560,2,174.510,126.969,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.287,0.076,0.346,0.285,0.128,0.398,29,17
49,8550,4,227.249,176.335,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.314,0.223,0.598,0.332,0.374,0.683,27,15
50,8536,8,339.128,274.328,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.335,0.425,0.769,0.330,0.649,0.860,29,16
51,8541,16,547.464,474.550,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.768,0.936,0.964,0.870,0.984,0.985,19,16
52,8548,32,951.400,843.477,0.670,0.760,0.837,0.661,0.773,0.839,0.678,0.788,0.843,0.663,0.770,0.840,0.648,0.726,0.839,30,28
53,8540,64,1794.666,1624.881,0.414,0.358,0.564,0.361,0.335,0.564,0.447,0.376,0.569,0.426,0.310,0.566,0.429,0.256,0.558,34,27
54,9488,2,191.945,138.042,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.280,0.076,0.348,0.294,0.133,0.404,28,16
55,9500,4,252.311,203.070,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.302,0.225,0.601,0.305,0.339,0.660,26,18
