,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
0,957,2,70.525,38.557,0.855,1.000,1.000,0.855,1.000,1.000,0.855,1.000,1.000,0.333,0.171,0.439,0.366,0.313,0.535,12,7
1,953,4,75.931,46.975,0.905,1.000,1.000,0.905,1.000,1.000,0.905,1.000,1.000,0.360,0.440,0.720,0.462,0.748,0.854,12,7
2,953,8,92.462,62.354,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,8,8
3,959,16,113.184,86.521,0.843,0.972,0.977,0.784,0.908,0.957,0.843,0.972,0.977,0.843,0.976,0.981,0.843,0.976,0.981,16,16
4,953,32,170.299,137.920,0.526,0.607,0.742,0.543,0.617,0.745,0.549,0.631,0.750,0.525,0.515,0.733,0.482,0.409,0.704,20,17
5,951,64,286.809,245.869,0.327,0.146,0.516,0.309,0.173,0.519,0.370,0.161,0.526,0.352,0.102,0.385,0.352,0.059,0.289,15,8
6,1892,2,89.945,52.320,0.874,1.000,1.000,0.874,1.000,1.000,0.874,1.000,1.000,0.303,0.139,0.407,0.318,0.241,0.487,16,9
7,1896,4,94.787,65.438,0.882,1.000,1.000,0.882,1.000,1.000,0.882,1.000,1.000,0.350,0.326,0.656,0.333,0.578,0.782,18,9
8,1895,8,123.174,92.021,0.898,1.000,1.000,0.898,1.000,1.000,0.898,1.000,1.000,0.427,0.688,0.867,0.898,1.000,1.000,16,8
9,1898,16,171.663,141.800,0.867,0.840,0.949,0.838,0.964,0.971,0.838,0.964,0.971,0.836,0.961,0.972,0.851,0.926,0.967,16,15
10,1900,32,284.277,241.374,0.585,0.623,0.747,0.570,0.631,0.746,0.596,0.652,0.752,0.586,0.566,0.749,0.584,0.547,0.746,22,21
11,1902,64,507.318,450.062,0.361,0.255,0.518,0.340,0.252,0.517,0.395,0.264,0.527,0.384,0.176,0.460,0.354,0.137,0.430,21,16
12,2836,2,101.685,62.830,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.302,0.106,0.379,0.302,0.203,0.458,20,11
13,2841,4,119.038,83.843,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.332,0.334,0.663,0.343,0.457,0.724,17,12
14,2843,8,158.672,121.548,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.359,0.586,0.833,0.876,1.000,1.000,19,8
15,2841,16,233.463,198.093,0.849,0.921,0.960,0.849,0.970,0.974,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,390.433,345.049,0.590,0.632,0.753,0.569,0.630,0.747,0.595,0.655,0.757,0.589,0.598,0.756,0.578,0.550,0.745,26,22
17,2845,64,721.787,651.106,0.369,0.307,0.517,0.328,0.268,0.509,0.419,0.313,0.521,0.394,0.209,0.481,0.347,0.157,0.453,26,19
18,3792,2,117.209,77.794,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.285,0.110,0.381,0.311,0.197,0.454,20,11
19,3798,4,137.418,101.501,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.299,0.293,0.639,0.331,0.451,0.723,20,12
20,3788,8,194.539,151.972,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.373,0.490,0.796,0.820,0.974,0.984,24,9
21,3783,16,295.936,250.258,0.850,0.911,0.959,0.815,0.894,0.952,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,508.626,450.277,0.638,0.726,0.836,0.646,0.755,0.838,0.663,0.767,0.841,0.654,0.769,0.844,0.635,0.683,0.832,31,25
23,3792,64,933.078,850.418,0.383,0.316,0.536,0.358,0.289,0.523,0.426,0.336,0.541,0.410,0.254,0.522,0.388,0.194,0.494,29,21
