,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
0,957,2,67.753,35.665,0.855,1.000,1.000,0.855,1.000,1.000,0.855,1.000,1.000,0.340,0.187,0.451,0.366,0.313,0.535,11,7
1,953,4,71.358,43.068,0.905,1.000,1.000,0.905,1.000,1.000,0.905,1.000,1.000,0.378,0.418,0.707,0.462,0.748,0.854,13,7
2,953,8,81.778,54.212,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,8,8
3,959,16,100.778,77.850,0.816,0.926,0.965,0.843,0.972,0.977,0.843,0.972,0.977,0.843,0.976,0.981,0.843,0.976,0.981,16,16
4,953,32,149.812,121.798,0.551,0.620,0.743,0.527,0.607,0.741,0.548,0.623,0.743,0.530,0.516,0.733,0.482,0.409,0.704,20,17
5,951,64,253.603,214.514,0.333,0.147,0.513,0.304,0.139,0.516,0.376,0.178,0.525,0.353,0.102,0.386,0.352,0.059,0.289,15,8
6,1892,2,79.991,46.258,0.874,1.000,1.000,0.874,1.000,1.000,0.874,1.000,1.000,0.312,0.127,0.398,0.318,0.241,0.487,17,9
7,1896,4,85.926,57.748,0.882,1.000,1.000,0.882,1.000,1.000,0.882,1.000,1.000,0.299,0.319,0.654,0.333,0.578,0.782,18,9
8,1895,8,108.003,80.983,0.898,1.000,1.000,0.898,1.000,1.000,0.898,1.000,1.000,0.419,0.708,0.877,0.898,1.000,1.000,15,8
9,1898,16,152.104,124.617,0.837,0.965,0.973,0.783,0.892,0.944,0.838,0.964,0.971,0.835,0.959,0.972,0.851,0.926,0.967,16,15
10,1900,32,250.162,214.923,0.574,0.622,0.749,0.574,0.635,0.751,0.587,0.642,0.752,0.583,0.565,0.749,0.584,0.547,0.746,22,21
11,1902,64,447.410,395.904,0.347,0.249,0.526,0.331,0.248,0.511,0.401,0.273,0.529,0.371,0.181,0.465,0.354,0.137,0.430,22,16
12,2836,2,92.098,57.962,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.292,0.113,0.386,0.302,0.203,0.458,19,11
13,2841,4,107.984,75.915,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.328,0.333,0.662,0.343,0.457,0.724,17,12
14,2843,8,140.773,109.324,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.363,0.579,0.832,0.876,1.000,1.000,19,8
15,2841,16,205.286,175.562,0.849,0.922,0.959,0.849,0.971,0.974,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,350.278,308.283,0.567,0.651,0.758,0.582,0.641,0.747,0.585,0.654,0.759,0.579,0.596,0.755,0.578,0.550,0.745,25,22
