"","UMAP_1","UMAP_2"
"Cell1",-0.983333017984572,1.77554609528405
"Cell2",-2.10881176249141,2.56494381180627
"Cell3",1.15249535783177,-0.868469455329355
"Cell4",1.18103611811048,0.660299680145804
"Cell5",-0.235624339739027,-3.11359713324684
"Cell6",-0.196321633020582,-2.53580305823463
"Cell7",-3.59975877062434,0.620011112602774
"Cell8",0.363872144063768,-3.37398574599403
"Cell9",-0.864214804331007,-0.706933626023706
"Cell10",-2.29479208246821,0.271563670548026
"Cell11",-2.73690572039241,0.427849552544181
"Cell12",2.05013397677785,2.36459591141564
"Cell13",0.604864809354601,-2.28525100001472
"Cell14",2.45247504456883,-2.55926845320838
"Cell15",-2.52930250422114,-1.90294645079749
"Cell17",-1.69921055094356,0.583848020943228
"Cell18",-2.26739230410213,-2.22084651240486
"Cell19",3.16920480473882,-1.17301175841468
"Cell20",1.51832748546248,1.23692729225976
"Cell21",-3.2212397123968,0.484927437218253
"Cell22",1.18307417972928,1.74377586594445
"Cell24",-1.80173459307307,-2.07167420634406
"Cell25",-1.02272572771663,-3.06594202765601
"Cell26",-2.54982176081294,0.168100736054007
"Cell27",0.379816386541185,-0.0944019342340787
"Cell28",0.847971711000261,1.5482061122976
"Cell29",1.70681101425534,-0.76622840115207
"Cell30",-1.30100789324397,-0.959559836474832
"Cell31",-1.11970749155635,-2.06077966937202
"Cell32",-2.06363048807735,2.34459306946618
"Cell33",2.47676274522191,2.03577949753625
"Cell34",-3.3961140181219,-0.237082311002191
"Cell35",-1.14905634180659,0.228652200611655
"Cell36",-1.41265692965144,2.6675429557882
"Cell37",3.74982461675054,0.936098716171805
"Cell38",2.55999371751195,-0.36592089482921
"Cell39",-2.04468074099177,2.04670288315636
"Cell40",0.834375057061968,3.50876261940819
"Cell41",1.81492895229703,-1.34116337546485
"Cell42",3.15894696458226,-2.15688166865486
"Cell43",-0.988382246652785,0.710379502686087
"Cell44",0.165934178670702,2.22593333474023
"Cell45",-1.1733664538061,-2.14643965014594
"Cell46",3.15013632520085,-2.28024206408637
"Cell47",2.54471919282323,-0.473714047161516
"Cell48",-3.39364114061946,-0.180872508374627
"Cell49",0.786052975496111,2.08138420334679
"Cell50",0.138437840780077,-1.2048673416056
"Cell51",-1.18044343248958,-0.0957517708219846
"Cell52",-0.700279381433668,3.04791095009667
"Cell53",-1.9183033968603,2.541014215859
"Cell54",0.055498454412279,0.679178259285514
"Cell55",2.80152497037297,2.25109102478844
"Cell56",-1.6681493784582,0.560928485306327
"Cell57",1.20540248199349,1.37306453934533
"Cell58",0.476248357137499,2.34841038933617
"Cell59",2.34702048047429,-1.59688947447913
"Cell60",-0.317614462534132,2.78656675568444
"Cell61",0.963282558759508,-3.42277286299842
"Cell62",-0.450397279421034,1.8974127983175
"Cell63",1.34373703195697,2.37863661995751
"Cell64",1.75716588242894,-0.346620791641649
"Cell65",-1.71864738718623,-1.44879213818687
"Cell66",-2.16711273447627,-1.87932572611945
"Cell67",4.27727422459966,0.447264692696158
"Cell68",-2.77747502581233,-1.22943530329841
"Cell71",2.71043083413487,-2.38149116286414
"Cell72",-2.98316827074641,-0.266310551253732
"Cell73",-1.66439023272151,2.38517787209374
"Cell74",2.10143664821034,-2.08730457076209
"Cell75",0.492742154439745,-1.8262759233393
"Cell76",0.544208202203569,-2.1984238410868
"Cell77",2.41954252465611,0.956284544380728
"Cell79",-3.38293233172053,0.762735865028922
"Cell80",-0.534604098955336,-2.72582886466163
"Cell81",0.479584607919512,2.68917896500451
"Cell82",1.36016333444959,-1.0021844292559
"Cell83",0.0968934033716295,0.837865493210379
"Cell84",-0.81285419718379,-0.92886687168258
"Cell85",-1.5073303248083,-0.568325527993615
"Cell86",-2.22217812792415,-0.161447473851617
"Cell87",-1.883488323847,-0.221578576651986
"Cell88",0.44063267453557,0.00542648783547084
"Cell89",-2.86867108599299,-1.74406001814979
"Cell90",0.136983606656847,3.59585644951684
"Cell91",-1.53529229418391,-2.52579257735389
"Cell92",-3.15102496401423,-1.18776867636817
"Cell93",-0.474291112581434,-2.27614102610725
