,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,51.7563054561615
1,ICELL8_SE_B_kallisto_umap.csv,553,5,50.78792881965637
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,87.1970944404602
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,89.62369298934937
4,10X_LLU_A_umitools_umap.csv,2476,7,87.535893201828
5,10X_LLU_A_zumi_umap.csv,2825,7,93.13547968864441
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,64.65945315361023
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,61.13676881790161
8,10X_LLU_B_umitools_umap.csv,1184,5,60.69869303703308
9,10X_LLU_B_zumi_umap.csv,1207,5,61.71235156059265
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,149.79341626167297
11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,167.99190211296082
12,10X_NCI_A_umitools_umap.csv,5344,9,150.9095413684845
13,10X_NCI_A_zumi_umap.csv,5385,9,153.39572596549988
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,89.74397706985474
15,10X_NCI_B_cellranger3.1_umap.csv,3059,7,94.95623469352722
16,10X_NCI_B_umitools_umap.csv,2630,7,88.54308485984802
17,10X_NCI_B_zumi_umap.csv,2836,7,90.83039450645447
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,141.92642641067505
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,168.28843712806702
20,10X_NCI_M_A_umitools_umap.csv,5339,10,157.14226245880127
21,10X_NCI_M_A_zumi_umap.csv,5416,8,154.86836290359497
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,88.24150156974792
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,98.58092188835144
24,10X_NCI_M_B_umitools_umap.csv,2628,6,84.42734742164612
25,10X_NCI_M_B_zumi_umap.csv,2805,7,90.04448866844177
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,43.56616163253784
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,48.192431688308716
28,C1_FDA_HT_A_rsem_umap.csv,197,3,47.70221757888794
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,47.70901441574097
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,46.5022873878479
31,C1_FDA_HT_B_rsem_umap.csv,231,3,49.20285224914551
32,C1_LLU_A_featureCounts_umap.csv,70,3,46.632516860961914
33,C1_LLU_A_kallisto_umap.csv,72,3,47.59788632392883
34,C1_LLU_A_rsem_umap.csv,71,3,47.9913809299469
35,C1_LLU_B_featureCounts_umap.csv,59,3,47.87045240402222
36,C1_LLU_B_kallisto_umap.csv,60,3,47.27040719985962
37,C1_LLU_B_rsem_umap.csv,60,3,45.528491497039795
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,49.28870105743408
39,ICELL8_PE_A_kallisto_umap.csv,570,4,51.58728337287903
40,ICELL8_PE_A_rsem_umap.csv,563,4,51.78178405761719
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,51.46786141395569
42,ICELL8_PE_B_kallisto_umap.csv,551,4,50.85706305503845
43,ICELL8_PE_B_rsem_umap.csv,548,4,52.955875396728516
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,51.93850302696228
45,ICELL8_SE_A_rsem_umap.csv,569,4,48.6137912273407
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,51.38183331489563
47,ICELL8_SE_B_rsem_umap.csv,549,4,51.71515130996704
