,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,55.19291424751282
1,ICELL8_SE_B_kallisto_umap.csv,553,5,55.0895779132843
2,10X_LLU_A_cellranger2.0_umap.csv,2505,6,88.77722716331482
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,100.24818420410156
4,10X_LLU_A_umitools_umap.csv,2476,7,93.50414538383484
5,10X_LLU_A_zumi_umap.csv,2825,7,98.09735012054443
6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,67.74974536895752
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,67.17114901542664
8,10X_LLU_B_umitools_umap.csv,1184,5,66.777170419693
9,10X_LLU_B_zumi_umap.csv,1207,5,66.3176622390747
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,164.28675031661987
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,186.92976903915405
12,10X_NCI_A_umitools_umap.csv,5344,9,165.40375900268555
13,10X_NCI_A_zumi_umap.csv,5385,9,168.79616475105286
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,94.28738689422607
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,110.77567505836487
16,10X_NCI_B_umitools_umap.csv,2630,7,95.26827239990234
17,10X_NCI_B_zumi_umap.csv,2836,7,102.11931705474854
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,155.2047896385193
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,179.86920952796936
20,10X_NCI_M_A_umitools_umap.csv,5339,9,164.93505382537842
21,10X_NCI_M_A_zumi_umap.csv,5416,9,165.80962133407593
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,95.23107075691223
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,110.2435827255249
24,10X_NCI_M_B_umitools_umap.csv,2628,7,94.64108443260193
25,10X_NCI_M_B_zumi_umap.csv,2805,7,98.82790422439575
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,52.3595826625824
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,54.130165815353394
28,C1_FDA_HT_A_rsem_umap.csv,197,3,55.34288239479065
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,54.38699507713318
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,55.683632612228394
31,C1_FDA_HT_B_rsem_umap.csv,231,3,54.30257749557495
32,C1_LLU_A_featureCounts_umap.csv,70,3,52.44865322113037
33,C1_LLU_A_kallisto_umap.csv,72,3,51.77863836288452
34,C1_LLU_A_rsem_umap.csv,71,3,52.16779637336731
35,C1_LLU_B_featureCounts_umap.csv,59,3,53.36596870422363
36,C1_LLU_B_kallisto_umap.csv,60,3,54.44098138809204
37,C1_LLU_B_rsem_umap.csv,60,3,51.67371439933777
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,57.264145374298096
39,ICELL8_PE_A_kallisto_umap.csv,570,4,55.796777963638306
40,ICELL8_PE_A_rsem_umap.csv,563,4,56.021005153656006
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.34267735481262
42,ICELL8_PE_B_kallisto_umap.csv,551,4,56.957377910614014
43,ICELL8_PE_B_rsem_umap.csv,548,4,58.592973709106445
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,56.92548704147339
45,ICELL8_SE_A_rsem_umap.csv,569,4,57.55481004714966
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,58.25216794013977
47,ICELL8_SE_B_rsem_umap.csv,549,4,57.72491097450256
