,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.65521836280823
1,ICELL8_SE_B_kallisto_umap.csv,553,5,55.7933144569397
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,91.92884278297424
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,97.3417284488678
4,10X_LLU_A_umitools_umap.csv,2476,7,91.07393050193787
5,10X_LLU_A_zumi_umap.csv,2825,7,100.17608094215393
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,66.8195447921753
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,69.59629487991333
8,10X_LLU_B_umitools_umap.csv,1184,6,67.59512686729431
9,10X_LLU_B_zumi_umap.csv,1207,6,68.12615942955017
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,162.3887493610382
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,191.30744051933289
12,10X_NCI_A_umitools_umap.csv,5344,10,176.66258263587952
13,10X_NCI_A_zumi_umap.csv,5385,9,164.4338002204895
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,96.32191729545593
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,107.67639303207397
16,10X_NCI_B_umitools_umap.csv,2630,8,99.13205099105835
17,10X_NCI_B_zumi_umap.csv,2836,7,99.59957599639893
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,163.70152163505554
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,183.84039068222046
20,10X_NCI_M_A_umitools_umap.csv,5339,9,166.58608102798462
21,10X_NCI_M_A_zumi_umap.csv,5416,9,166.74243307113647
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,95.49708127975464
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,107.9210376739502
24,10X_NCI_M_B_umitools_umap.csv,2628,7,96.90617799758911
25,10X_NCI_M_B_zumi_umap.csv,2805,7,99.82670331001282
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,52.506882429122925
27,C1_FDA_HT_A_kallisto_umap.csv,195,4,53.89912700653076
28,C1_FDA_HT_A_rsem_umap.csv,197,3,54.056525230407715
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,54.516727924346924
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,53.690444469451904
31,C1_FDA_HT_B_rsem_umap.csv,231,4,56.100738525390625
32,C1_LLU_A_featureCounts_umap.csv,70,3,54.990275382995605
33,C1_LLU_A_kallisto_umap.csv,72,3,53.410799980163574
34,C1_LLU_A_rsem_umap.csv,71,3,51.56100392341614
35,C1_LLU_B_featureCounts_umap.csv,59,3,51.34073853492737
36,C1_LLU_B_kallisto_umap.csv,60,3,53.82232713699341
37,C1_LLU_B_rsem_umap.csv,60,3,49.23110008239746
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,56.926421880722046
39,ICELL8_PE_A_kallisto_umap.csv,570,5,56.93178153038025
40,ICELL8_PE_A_rsem_umap.csv,563,5,56.62884068489075
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,55.76041054725647
42,ICELL8_PE_B_kallisto_umap.csv,551,5,56.49424505233765
43,ICELL8_PE_B_rsem_umap.csv,548,5,55.490145683288574
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,55.05948877334595
45,ICELL8_SE_A_rsem_umap.csv,569,5,56.99606251716614
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,55.374146461486816
47,ICELL8_SE_B_rsem_umap.csv,549,5,56.59753608703613
