,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,52.09274744987488
1,ICELL8_SE_B_kallisto_umap.csv,553,5,51.558358669281006
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,83.13766956329346
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,88.8821849822998
4,10X_LLU_A_umitools_umap.csv,2476,7,84.24510169029236
5,10X_LLU_A_zumi_umap.csv,2825,7,96.72146272659302
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,63.118520975112915
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,63.69407415390015
8,10X_LLU_B_umitools_umap.csv,1184,6,62.68825554847717
9,10X_LLU_B_zumi_umap.csv,1207,6,62.217926263809204
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,147.16926193237305
11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,164.39631748199463
12,10X_NCI_A_umitools_umap.csv,5344,9,149.58662939071655
13,10X_NCI_A_zumi_umap.csv,5385,9,151.69432306289673
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,87.04505062103271
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,97.43498873710632
16,10X_NCI_B_umitools_umap.csv,2630,7,88.551997423172
17,10X_NCI_B_zumi_umap.csv,2836,7,91.47712850570679
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,149.96285223960876
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,176.15013766288757
20,10X_NCI_M_A_umitools_umap.csv,5339,9,149.7021837234497
21,10X_NCI_M_A_zumi_umap.csv,5416,9,150.31949973106384
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,86.58837127685547
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,96.44904661178589
24,10X_NCI_M_B_umitools_umap.csv,2628,7,89.30016803741455
25,10X_NCI_M_B_zumi_umap.csv,2805,7,89.9245343208313
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,43.1655957698822
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,48.835453033447266
28,C1_FDA_HT_A_rsem_umap.csv,197,3,47.870500564575195
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,48.792858839035034
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,47.8155882358551
31,C1_FDA_HT_B_rsem_umap.csv,231,4,45.84776973724365
32,C1_LLU_A_featureCounts_umap.csv,70,3,43.64491939544678
33,C1_LLU_A_kallisto_umap.csv,72,3,46.331329345703125
34,C1_LLU_A_rsem_umap.csv,71,3,47.45068359375
35,C1_LLU_B_featureCounts_umap.csv,59,3,47.39481973648071
36,C1_LLU_B_kallisto_umap.csv,60,3,46.957234621047974
37,C1_LLU_B_rsem_umap.csv,60,3,44.359928369522095
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,52.58425211906433
39,ICELL8_PE_A_kallisto_umap.csv,570,5,52.141435623168945
40,ICELL8_PE_A_rsem_umap.csv,563,5,52.479873180389404
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,51.780218839645386
42,ICELL8_PE_B_kallisto_umap.csv,551,5,52.476171016693115
43,ICELL8_PE_B_rsem_umap.csv,548,4,51.02396893501282
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,49.68851089477539
45,ICELL8_SE_A_rsem_umap.csv,569,5,51.56797480583191
46,ICELL8_SE_B_featureCounts_umap.csv,550,5,51.66522717475891
47,ICELL8_SE_B_rsem_umap.csv,549,5,47.68522095680237
