,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,58.29407596588135
1,ICELL8_SE_B_kallisto_umap.csv,553,5,57.80493140220642
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,94.70182228088379
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,104.19557189941406
4,10X_LLU_A_umitools_umap.csv,2476,7,98.81523776054382
5,10X_LLU_A_zumi_umap.csv,2825,7,105.06177926063538
6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,66.61353778839111
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,73.96343398094177
8,10X_LLU_B_umitools_umap.csv,1184,6,69.88609957695007
9,10X_LLU_B_zumi_umap.csv,1207,6,72.8077290058136
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,169.27350544929504
11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,184.8708939552307
12,10X_NCI_A_umitools_umap.csv,5344,9,169.75171399116516
13,10X_NCI_A_zumi_umap.csv,5385,9,174.48419523239136
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,100.07167387008667
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,114.36790108680725
16,10X_NCI_B_umitools_umap.csv,2630,7,101.23695516586304
17,10X_NCI_B_zumi_umap.csv,2836,7,101.87451410293579
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,169.51626181602478
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,195.8958399295807
20,10X_NCI_M_A_umitools_umap.csv,5339,9,171.69681549072266
21,10X_NCI_M_A_zumi_umap.csv,5416,9,170.1445188522339
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,99.02617287635803
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,109.80522394180298
24,10X_NCI_M_B_umitools_umap.csv,2628,7,102.14085912704468
25,10X_NCI_M_B_zumi_umap.csv,2805,7,103.99049019813538
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,46.145203828811646
27,C1_FDA_HT_A_kallisto_umap.csv,195,4,50.406200885772705
28,C1_FDA_HT_A_rsem_umap.csv,197,3,51.83113956451416
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,50.82474184036255
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,51.52481126785278
31,C1_FDA_HT_B_rsem_umap.csv,231,4,51.87693977355957
32,C1_LLU_A_featureCounts_umap.csv,70,3,52.1326048374176
33,C1_LLU_A_kallisto_umap.csv,72,3,48.68031716346741
34,C1_LLU_A_rsem_umap.csv,71,3,49.134053468704224
35,C1_LLU_B_featureCounts_umap.csv,59,3,49.17673182487488
36,C1_LLU_B_kallisto_umap.csv,60,3,52.86240100860596
37,C1_LLU_B_rsem_umap.csv,60,3,47.4404833316803
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,56.973063945770264
39,ICELL8_PE_A_kallisto_umap.csv,570,5,56.01644706726074
40,ICELL8_PE_A_rsem_umap.csv,563,5,56.20590424537659
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,54.13479232788086
42,ICELL8_PE_B_kallisto_umap.csv,551,4,53.580331802368164
43,ICELL8_PE_B_rsem_umap.csv,548,5,57.13446879386902
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.634809732437134
45,ICELL8_SE_A_rsem_umap.csv,569,5,58.47797608375549
46,ICELL8_SE_B_featureCounts_umap.csv,550,5,55.75387239456177
47,ICELL8_SE_B_rsem_umap.csv,549,5,57.97896194458008
