,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,56.46494913101196
1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.8485381603241
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,97.12326145172119
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,102.52832436561584
4,10X_LLU_A_umitools_umap.csv,2476,7,95.78615403175354
5,10X_LLU_A_zumi_umap.csv,2825,7,102.6660544872284
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,69.31691813468933
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,69.51821613311768
8,10X_LLU_B_umitools_umap.csv,1184,5,67.37984824180603
9,10X_LLU_B_zumi_umap.csv,1207,5,67.7635235786438
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,165.02112412452698
11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,178.54679679870605
12,10X_NCI_A_umitools_umap.csv,5344,8,151.92963314056396
13,10X_NCI_A_zumi_umap.csv,5385,9,163.75377917289734
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,99.34853172302246
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,111.26096034049988
16,10X_NCI_B_umitools_umap.csv,2630,7,98.0691750049591
17,10X_NCI_B_zumi_umap.csv,2836,7,100.50128078460693
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,153.14527225494385
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,192.47954106330872
20,10X_NCI_M_A_umitools_umap.csv,5339,9,165.10616827011108
21,10X_NCI_M_A_zumi_umap.csv,5416,8,157.18578815460205
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,96.17502737045288
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,109.870760679245
24,10X_NCI_M_B_umitools_umap.csv,2628,7,99.236581325531
25,10X_NCI_M_B_zumi_umap.csv,2805,7,103.83219170570374
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,50.51248025894165
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,53.38576030731201
28,C1_FDA_HT_A_rsem_umap.csv,197,3,53.76272392272949
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,51.93329691886902
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,54.1500084400177
31,C1_FDA_HT_B_rsem_umap.csv,231,3,49.63065767288208
32,C1_LLU_A_featureCounts_umap.csv,70,3,52.74205160140991
33,C1_LLU_A_kallisto_umap.csv,72,3,51.43442130088806
34,C1_LLU_A_rsem_umap.csv,71,3,53.70144557952881
35,C1_LLU_B_featureCounts_umap.csv,59,3,52.07211971282959
36,C1_LLU_B_kallisto_umap.csv,60,3,52.376503467559814
37,C1_LLU_B_rsem_umap.csv,60,3,47.09252166748047
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,55.96070718765259
39,ICELL8_PE_A_kallisto_umap.csv,570,4,56.07813477516174
40,ICELL8_PE_A_rsem_umap.csv,563,4,57.068705320358276
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.36035871505737
42,ICELL8_PE_B_kallisto_umap.csv,551,4,56.000388622283936
43,ICELL8_PE_B_rsem_umap.csv,548,4,57.23968768119812
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,56.73485565185547
45,ICELL8_SE_A_rsem_umap.csv,569,4,57.33057689666748
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,57.215946435928345
47,ICELL8_SE_B_rsem_umap.csv,549,4,57.47732591629028
