,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,58.29756307601929
1,ICELL8_SE_B_kallisto_umap.csv,553,5,57.83607745170593
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,99.49194502830505
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,108.33437299728394
4,10X_LLU_A_umitools_umap.csv,2476,7,103.3266088962555
5,10X_LLU_A_zumi_umap.csv,2825,7,108.26213383674622
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,72.28548216819763
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,76.30735468864441
8,10X_LLU_B_umitools_umap.csv,1184,6,74.15225839614868
9,10X_LLU_B_zumi_umap.csv,1207,6,69.65592551231384
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,176.18381905555725
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,209.83897137641907
12,10X_NCI_A_umitools_umap.csv,5344,10,189.18633675575256
13,10X_NCI_A_zumi_umap.csv,5385,9,181.6012303829193
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,106.11091136932373
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,121.2935118675232
16,10X_NCI_B_umitools_umap.csv,2630,8,110.84339451789856
17,10X_NCI_B_zumi_umap.csv,2836,7,110.40434336662292
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,169.07498502731323
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,201.8982548713684
20,10X_NCI_M_A_umitools_umap.csv,5339,9,182.6237027645111
21,10X_NCI_M_A_zumi_umap.csv,5416,9,181.6571717262268
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,101.28018450737
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,116.13594460487366
24,10X_NCI_M_B_umitools_umap.csv,2628,7,102.14198708534241
25,10X_NCI_M_B_zumi_umap.csv,2805,8,109.52303910255432
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,52.24530029296875
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,52.92474389076233
28,C1_FDA_HT_A_rsem_umap.csv,197,3,51.0604829788208
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,51.47473192214966
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,51.579302072525024
31,C1_FDA_HT_B_rsem_umap.csv,231,4,50.985127687454224
32,C1_LLU_A_featureCounts_umap.csv,70,3,52.565205574035645
33,C1_LLU_A_kallisto_umap.csv,72,3,51.64774751663208
34,C1_LLU_A_rsem_umap.csv,71,3,52.757811307907104
35,C1_LLU_B_featureCounts_umap.csv,59,3,50.34825849533081
36,C1_LLU_B_kallisto_umap.csv,60,3,53.147815465927124
37,C1_LLU_B_rsem_umap.csv,60,3,47.68377709388733
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,57.83431887626648
39,ICELL8_PE_A_kallisto_umap.csv,570,5,56.28791356086731
40,ICELL8_PE_A_rsem_umap.csv,563,5,57.09711050987244
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,56.88044023513794
42,ICELL8_PE_B_kallisto_umap.csv,551,5,57.67462706565857
43,ICELL8_PE_B_rsem_umap.csv,548,5,54.47834587097168
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.903342723846436
45,ICELL8_SE_A_rsem_umap.csv,569,4,56.965460538864136
46,ICELL8_SE_B_featureCounts_umap.csv,550,5,57.83192491531372
47,ICELL8_SE_B_rsem_umap.csv,549,5,57.81984567642212
