"","UMAP_1","UMAP_2"
"Cell1",-4.49919228544677,6.78224767502535
"Cell2",9.1253642559961,-13.0103744143606
"Cell3",-8.15815739622558,-3.76444565001738
"Cell4",11.7444180966333,-1.34188170973074
"Cell5",9.71298117646729,-1.14758307728779
"Cell6",-7.93332200041259,-3.87241469565642
"Cell7",7.9725961209253,-5.90869747344267
"Cell8",-5.74019484510864,-18.3832839602591
"Cell9",-13.0025501727148,7.15880454834688
"Cell10",-5.70192866316284,-17.6830180758597
"Cell12",-1.08831005087341,-11.6308673495413
"Cell13",-7.69018416395629,-3.74280987921965
"Cell14",-1.24387125959838,-11.7133916491629
"Cell15",0.542803463430754,-0.515137302315351
"Cell16",-13.6752691744849,8.20490611847628
"Cell17",-5.4098763941809,6.44309057053316
"Cell18",-1.45031421175445,-10.6229175204397
"Cell19",10.8943509579614,-0.917721139824507
"Cell21",-1.53694384088958,-11.4614204043509
"Cell22",8.43953413972413,-5.57506881896269
"Cell23",9.03984828004395,9.28003085907686
"Cell24",-0.0820633350893339,-1.31942156199228
"Cell25",7.76184077271973,-6.27790294829619
"Cell26",12.1103600979761,-0.898170607721922
"Cell27",9.26165766725098,9.56442035492647
"Cell28",-18.661609697251,-2.54759060088408
"Cell29",-1.17120676031555,5.96119273957002
"Cell30",-13.5970888613745,7.772679937446
"Cell31",-1.51149396887267,-10.5962756747366
"Cell32",8.37283988008057,-6.19494138900053
"Cell33",-0.252879607586511,-1.34226353708517
"Cell34",0.49547420153176,-1.20297482851755
"Cell35",-1.43079345217193,-11.0890506381155
"Cell36",-3.62562422743285,8.25456394013155
"Cell37",-13.1468410967871,7.49291671570528
"Cell38",0.118050989599578,-0.354663299954054
"Cell39",-1.55601351252044,6.30005372818697
"Cell40",-1.8454277991339,-10.7688144320608
"Cell41",9.18735022553956,-1.34366081897032
"Cell43",-6.34247689238036,-17.7780345553519
"Cell44",8.02519221314942,-12.8091519946219
"Cell45",9.08104224214112,-2.01497613135588
"Cell46",12.2623605252222,-0.843030678665754
"Cell47",13.5474624157861,1.03175176438082
"Cell48",-5.40122132292236,7.05300487335909
"Cell49",8.96957583436524,-1.56688498202574
"Cell50",9.07506365785157,9.97548736389864
"Cell53",8.84588904389893,-13.092816697991
"Cell54",-13.65674214354,7.90837444123018
"Cell55",8.44216914186036,-13.0779336566092
"Cell56",8.28177971849,-5.24302755538237
"Cell57",-18.5546722888037,-2.7633855218054
"Cell58",13.2429866314844,0.849444997870806
"Cell59",0.283099031911842,-0.738431381619093
"Cell61",-5.81569437971557,-17.9822696322561
"Cell62",-1.12891869535888,-11.3011916751028
"Cell63",9.61346907624756,-1.30342194679987
"Cell65",0.185093295665137,-1.56866820398581
"Cell66",-2.49643211355651,22.2801128750681
"Cell67",-12.7504787920996,7.79442848023165
"Cell68",-0.972474265007623,-11.289615022576
"Cell69",-3.75849537840331,7.14071239289034
"Cell70",-6.1293702601477,-17.9694007510306
"Cell71",13.8236608029321,-0.076036679184553
"Cell73",-12.8992567538306,7.65362418946016
"Cell74",13.4045085431055,0.940698755347612
"Cell75",-7.38759522428954,-3.86196576300871
"Cell76",13.5708045483545,0.508490455710772
"Cell77",8.90358157166993,-13.2571996325613
"Cell78",9.53706164369141,9.99026836212862
"Cell79",8.40326304444825,-5.8805445307852
"Cell80",8.76182360658204,-5.5210646266104
"Cell81",13.1839074612573,0.443173420989397
"Cell82",9.19142241487061,-1.12089109290254
"Cell83",-18.13623433104,-2.34978567305815
"Cell84",-1.88630442610229,6.43017066773165
"Cell85",7.62460656175172,-5.86392389479887
"Cell87",-5.69441990843261,-18.074093210137
"Cell88",8.98680205354249,-1.20477856937658
"Cell89",9.16014761933839,9.37155307587374
"Cell90",-1.81931500425781,-11.1055739993216
"Cell91",9.80655951509034,-1.67901693526518
"Cell92",-4.96553568830932,6.34101547058809
"Cell93",13.6858739376978,0.136613500678423
"Cell94",7.97893042573487,-12.8074239367605
"Cell95",-5.79326539030517,-17.6075805300833
"Cell96",-1.33961539259399,-10.781028139031
"Cell97",8.59267611512696,-12.7440560931326
"Cell98",13.5923013211206,0.629207265937212
"Cell99",-2.04333596220458,22.4239822750925
"Cell100",8.89957041749512,-12.8976892108084
"Cell101",8.42403788575684,-13.4292539233328
"Cell102",-17.9469833849951,-2.5525141829611
"Cell103",0.29906974257683,-1.79361467305433
"Cell104",-2.32100324621642,22.2273231869577
