"","UMAP_1","UMAP_2"
"Cell1",9.00307895734631,-5.47019926570651
"Cell2",8.75155212476574,-4.4498945858359
"Cell3",0.436673899439205,15.244887194407
"Cell4",2.98210146024548,3.98219521976713
"Cell5",4.5439748962196,-17.8330470707297
"Cell6",2.50031950071179,15.1106088969827
"Cell7",-12.7558445732323,-12.1804086353659
"Cell8",11.1553111274513,7.57696898914579
"Cell9",6.27159120633923,-18.0792838718772
"Cell10",11.434061547068,6.09820922352079
"Cell12",2.81524087980114,5.04623301960233
"Cell13",2.09549524381482,15.6618336055398
"Cell14",3.26183702543103,4.16760595775846
"Cell15",-5.61600921556629,-1.61606685184237
"Cell16",5.01688911512219,-17.2649318363547
"Cell17",8.98980953290783,-6.09860149883029
"Cell18",1.60397793844067,4.39528997875455
"Cell19",1.78444220617138,4.81395824886564
"Cell21",3.26716091230236,3.27026685215238
"Cell22",-13.6545529167382,-11.5151530887961
"Cell23",-10.8560080330101,11.8109672877908
"Cell24",-4.30377862856067,-1.01918880008456
"Cell25",-14.7121290962426,-12.6713277485251
"Cell26",1.93772198751294,5.14990147091153
"Cell27",-10.7748436729637,12.9558370921731
"Cell28",11.4051394660743,7.04283746219877
"Cell29",1.78791429593884,15.0287397716165
"Cell30",5.90463878705822,-18.4857188846945
"Cell31",2.13342835500561,4.28553803898099
"Cell32",-13.9065365593163,-11.2241202976584
"Cell33",-3.93180988237537,-1.9345661785483
"Cell34",-4.47685621187366,-0.600520410764186
"Cell35",3.38646604612194,4.83138998485807
"Cell36",-5.0932001869408,-0.35896865390536
"Cell37",5.90475513532482,-16.5045711185813
"Cell38",-4.05204699442066,-2.30990139507052
"Cell39",1.48180892064892,15.9810732219339
"Cell40",2.15604974820935,4.38886555172208
"Cell41",4.60234834745251,-18.014748730886
"Cell43",11.4154792030128,6.80726798511747
"Cell44",7.87832405164563,-4.2188793804526
"Cell45",5.85812379911267,-16.9062739994406
"Cell46",1.47668935849987,4.44483502842191
"Cell47",-11.5186915199486,13.4246643397928
"Cell48",7.50520469739758,-5.68868223689791
"Cell49",5.17852403714978,-16.1583739902854
"Cell50",-10.8015789787499,11.9240959499002
"Cell53",8.30291034772717,-5.45300356410739
"Cell54",5.54005958631359,-18.4067107822776
"Cell55",8.19132091596447,-4.00798956416842
"Cell56",-13.9182791511742,-11.3209354069113
"Cell57",12.6946959693702,5.82095368839506
"Cell58",-10.9155421058861,13.4239672038675
"Cell59",-4.820479134771,-1.98459235690829
"Cell60",-10.2201313774315,12.9981859538675
"Cell61",12.6313414771827,6.49495919681791
"Cell62",2.29227711751782,4.91406305767301
"Cell63",5.36362888410412,-17.4095641758322
"Cell65",-3.72573492929615,-0.857145228612392
"Cell66",-14.4586539070336,-12.8027345325827
"Cell67",5.34428789213024,-17.0402099277854
"Cell68",2.34912778928601,4.85093959308866
"Cell69",-5.46201012537159,-1.58530990146395
"Cell70",11.521611710337,6.31320174671415
"Cell71",1.26633956029736,4.81907351948026
"Cell73",5.88294603422009,-18.2145625736594
"Cell74",-10.9466032783715,11.9863508556009
"Cell75",1.36298324659192,14.1776989314676
"Cell76",-10.6492552559105,12.1053837154031
"Cell77",7.56550457074963,-5.27748409770724
"Cell78",-11.3241371910302,12.744100413096
"Cell79",-13.1974129478661,-12.3164264347434
"Cell80",-14.515967826101,-12.0861179020285
"Cell81",-10.4814705650536,12.2231739375711
"Cell82",5.87419893339001,-16.6254912998557
"Cell83",11.4716096122535,6.60168965793851
"Cell84",0.952494641092648,15.8740280482889
"Cell85",-14.9513258735863,-11.3246652271628
"Cell87",11.6517482002052,6.48375829197172
"Cell88",6.31448747709118,-16.8926307346701
"Cell89",-10.8765148918358,12.0264328334451
"Cell90",2.90169717862927,4.62682302929166
"Cell91",6.72308876111828,-17.3013164188742
"Cell92",8.25708820417248,-6.3563419964194
"Cell93",-11.7632336418358,13.0980194423318
"Cell94",8.29327060773693,-4.11635557674166
"Cell95",12.6350474555763,6.44674666858915
"Cell96",3.33202268674694,4.77122696377042
"Cell97",8.91554596021496,-4.55815760158297
"Cell98",-10.8923916618554,12.0324152324319
"Cell99",-13.2457070152489,-11.9667636539817
