"","UMAP_1","UMAP_2"
"Cell1",9.06979538896416,0.606095866941862
"Cell3",-9.22425482771065,-0.182070454872198
"Cell4",-9.03302786848213,-0.938051266885347
"Cell5",8.41426159837578,1.2495132253403
"Cell6",-8.33117793104317,0.898780421995573
"Cell7",-6.23462031385567,-0.765431566453524
"Cell8",7.1353318879876,0.364392446064405
"Cell10",7.91994931199883,0.275169001602583
"Cell11",-7.81464503309395,-1.93850044748837
"Cell12",-6.34433100721504,-1.80321685812528
"Cell13",-8.06141303083565,-0.446165425992556
"Cell15",-7.48950646421577,0.386660413526945
"Cell16",4.89531352022026,0.96102924802249
"Cell17",7.20916821458672,-1.31444518110806
"Cell18",-7.58800337812569,-2.33432523748929
"Cell19",-9.06027815839912,1.12150104501193
"Cell20",-8.9518263151374,-1.38526324770505
"Cell21",-7.50008891126778,-0.0910981356268596
"Cell22",-8.47527430555489,-1.51681630156095
"Cell23",6.74773671129082,-0.384223027444429
"Cell24",-6.41338608762886,-0.256576886690207
"Cell25",-8.11454127332832,1.12890406110232
"Cell26",-7.60797236463692,-0.484424872613497
"Cell27",7.69702269533012,0.150262759708815
"Cell28",5.7186362932,1.68625255086368
"Cell29",-8.63745139143135,1.54725380399173
"Cell30",5.25531270006035,1.82847066380923
"Cell31",-8.04823754331734,0.559279696726255
"Cell32",-9.4734670927253,0.234844254040175
"Cell33",-8.14681933424141,0.220904813789778
"Cell34",-7.41972659132149,-0.417459560847826
"Cell35",-8.86518023512031,-2.51659171125943
"Cell36",-8.33907340070869,-0.10985084652061
"Cell37",6.05907179811333,0.0198318675989437
"Cell38",-8.69339201948311,-0.995510323262758
"Cell39",-9.71747706434395,-1.17460410139615
"Cell40",-7.2109520246711,0.0680222378010082
"Cell42",-7.89860890409614,1.08932574250644
"Cell43",7.26419522264336,2.07299359300082
"Cell44",6.79379012086723,-0.535876943088121
"Cell45",5.58756186464165,0.988185839437895
"Cell46",-8.00544188520576,1.27914448239749
"Cell47",9.47577645280693,0.172237114691191
"Cell48",7.89364983537529,-1.00630371115262
"Cell50",6.29698445299004,1.99506218888705
"Cell52",7.96844078996513,1.41298790433352
"Cell53",8.48365761735771,1.07007916428988
"Cell54",7.93151642778252,2.77922852494662
"Cell55",8.42787434556816,1.87508924462741
