"","UMAP_1","UMAP_2"
"Cell1",-10.1464048500515,-2.97594686706403
"Cell3",3.53539551539654,13.7323212985244
"Cell4",3.82650388522381,14.7955899600234
"Cell5",-10.4021946068264,-0.589794480398684
"Cell6",3.93852628512615,14.8087020281996
"Cell7",6.81524981303447,-12.4131950970445
"Cell8",2.65368236346477,0.262973322376222
"Cell9",-10.9386583443142,-0.771416627958804
"Cell10",1.52451432986492,-0.189841055468111
"Cell11",5.8339136962437,-13.5539879437242
"Cell12",3.22780407710308,13.8739676837172
"Cell13",2.41846789164776,14.1880717639174
"Cell15",6.29741896434063,-11.7662624951158
"Cell16",-9.05998765187031,-1.47505983074048
"Cell17",-10.6864791985012,-2.18144007881024
"Cell18",2.552313459351,15.31071046631
"Cell19",3.35040987773174,13.7071233157363
"Cell20",4.07869876666302,14.4374833468642
"Cell21",2.96345628543133,13.6578879718032
"Cell22",7.00237263484234,-11.0228924389634
"Cell23",1.36395753665203,2.73208049575946
"Cell24",7.05583561702007,-11.4599260922227
"Cell25",6.70062531275982,-10.8255495663438
"Cell26",4.0279952411198,15.3394837741103
"Cell27",0.406696749164999,0.714048421784849
"Cell28",3.0178109530949,1.98453656475207
"Cell29",2.34896172328228,13.4306903247084
"Cell30",-11.047083484695,-2.8394896622453
"Cell31",3.29242266459698,14.6078009967055
"Cell32",5.13682163996929,-13.2190918560777
"Cell33",5.23060311122173,-12.3880333538804
"Cell34",6.20103634639019,-12.3713936444078
"Cell35",3.34490765376324,12.9230027560439
"Cell36",4.22105182452434,-11.789893591002
"Cell37",-10.6040378685451,-2.34802337844708
"Cell38",6.69979943080181,-11.3683218594346
"Cell39",3.24861682696575,15.2032466296401
"Cell40",3.77393449588054,14.032631433412
"Cell41",-9.72798882679707,-1.90471192558148
"Cell42",2.27013684554333,13.4032636050429
"Cell43",0.855273437931478,1.99197605888507
"Cell44",-10.9123998756862,-1.94009538848737
"Cell45",-10.9119821663356,-1.66552075107434
"Cell46",2.24060846610302,14.9642396334853
"Cell47",3.65315831942791,1.3387397889342
"Cell48",-11.4897943611599,-0.946250998571902
"Cell50",2.75109638018841,2.10701302330157
"Cell52",0.696435374453009,0.811446464463682
"Cell53",-8.99500237660176,-1.80485411842206
"Cell54",-11.8315950508571,-2.71916767318585
"Cell55",-10.6015916939235,-3.01824947555402
"Cell56",6.64266384883159,-11.0843395825181
"Cell57",3.2062178973698,0.126328662812323
"Cell59",6.10656870646709,-10.4974531765733
"Cell60",1.42627276225323,-0.138297551468401
"Cell61",3.61019052310222,1.33013287822864
"Cell62",2.53479636950725,14.3599133853163
"Cell63",-11.8929458733059,-3.20281478126386
"Cell64",2.55881704135174,13.3417210940566
"Cell65",6.14000262065166,-12.2781405087266
"Cell66",4.99270333094829,-12.9924416180406
"Cell67",-11.3140236015773,-2.31091257293561
"Cell68",2.12699629111522,13.4518924121108
"Cell70",3.20439947886699,2.31594756881854
"Cell71",2.16272546096081,13.0113482836928
"Cell72",7.11631764216656,-11.6851257916246
"Cell73",-9.70739995198017,-1.97381659705976
"Cell74",1.48241783423656,2.88708142082355
"Cell75",3.93555749697918,14.2233119372573
"Cell76",2.01088131709331,-0.112287097767382
"Cell77",-11.9787145729519,-2.89223619659284
"Cell79",6.2021063689732,-13.257552587584
"Cell80",6.89770640177959,-12.8899111386094
"Cell81",1.63047970576519,0.134681679151566
"Cell82",-8.97386990742451,-2.19257136543134
"Cell83",2.97200359149212,1.77949873249194
"Cell84",1.64511216922039,13.6659083728041
"Cell85",6.60613430781597,-10.4553265209947
"Cell86",-11.448188411758,-2.46258040626386
"Cell87",1.92329527182812,0.00831038396021805
"Cell88",-11.2357545967556,-2.19290777404645
"Cell89",0.701703352167547,0.968382096692533
"Cell90",3.73840011401409,14.1079421405043
"Cell91",-10.87753831105,-0.675894760683565
"Cell92",-9.77584611134297,-3.55171557624677
"Cell93",1.83548690123791,-0.230676436022311
"Cell94",-10.1427122230983,-3.62312527854779
"Cell95",2.05704964442486,2.44071010391376
"Cell96",2.11446739478344,12.971165216371
"Cell97",-11.2797056313015,-3.45023533065656
"Cell99",6.24957407756084,-12.2434200878892
"Cell100",-9.75732384876972,-1.24972041805127
"Cell101",-10.0634895439602,-1.5209465857301
"Cell102",2.66391719622845,0.866065717145414
"Cell103",5.32687796397442,-10.8382095928941
"Cell104",7.44570626063579,-12.7324995632921
"Cell105",-9.83581505970722,-1.86137434203961
"Cell106",2.42559207720989,13.307798898622
"Cell107",6.71380556864971,-11.5245537396226
"Cell108",1.75743700309032,14.0801082019057
"Cell109",2.05456949515575,14.3366933230605
"Cell110",4.55753077311748,-12.4624943371568
"Cell111",3.90951837344402,14.2309966448989
"Cell112",3.11329807086223,13.3547416094985
"Cell113",1.73933984084362,14.5961137179579
"Cell114",5.81342161936992,-10.7793144818101
"Cell115",-11.6237350578762,-1.32011612613538
"Cell117",3.17246974749798,15.2546639804091
"Cell118",3.3237031821751,14.2408538226332
"Cell119",-11.9206358070827,-2.84671779830792
"Cell120",-10.1236883278347,-2.44294067581037
"Cell121",6.86701906962627,-12.8476299877916
"Cell122",-9.81158791737324,-1.59202774722913
"Cell123",1.41549183173412,13.9844584826674
"Cell124",1.81454576297039,1.47350422184131
"Cell125",0.597321343853415,2.11767462532184
"Cell126",-9.1345602150417,-1.27212520797589
"Cell127",2.34717692179912,1.16982022564074
"Cell128",4.50151766581768,-11.0752901669298
"Cell129",1.46011222644085,1.04616389314792
"Cell130",-9.29011403279072,-3.06897445876935
"Cell131",-9.84316216664082,-3.1658064957414
"Cell132",-11.5610271568752,-1.96276708801129
"Cell133",3.60824168963665,14.4123158816542
"Cell134",-10.8570629234768,-1.30933078487256
"Cell135",2.31950343890423,2.81294277946612
"Cell136",-10.2810894127346,-1.33667346198895
"Cell137",-10.3949133034206,-1.07252010066846
"Cell138",6.79575289530987,-10.9649948712144
"Cell139",5.567370307877,-13.0961842175279
"Cell140",2.07073975844616,13.3250880603041
"Cell141",3.10574878497356,14.0626645449843
"Cell142",6.41613186640972,-12.874610387877
"Cell144",7.06661118312114,-11.3095507260118
"Cell145",2.09526301665539,13.3724131945815
"Cell146",5.20490731044048,-11.714809858397
"Cell147",3.23952306552166,14.5992255572524
"Cell148",-11.6749454613186,-2.18208214004376
"Cell149",-10.8853250618435,-1.73016568382123
"Cell150",6.84579886241192,-11.5086197491441
"Cell151",2.58604134364361,0.126578711747737
"Cell152",-9.90086041645771,-3.19941016395429
"Cell153",3.04054869456524,0.0866880964781948
"Cell154",1.53963769717449,14.6174779299941
"Cell155",4.97355402751201,-12.5104117031846
"Cell156",3.59525193019146,13.6241259936537
"Cell157",2.96828473849529,12.4743647937026
"Cell158",4.18376053614849,14.7200932864394
"Cell159",7.00646818919414,-11.9033207531724
"Cell160",1.8144030694508,2.98545841018817
"Cell161",2.13747085376018,0.943417466088743
"Cell162",6.6191977386021,-11.3222822781358
"Cell163",3.86672343058819,13.2860856417861
"Cell164",-9.41315613941914,-2.08175870139936
"Cell165",2.96289719386333,13.4374204043593
"Cell166",2.74329675479168,1.9314904574599
"Cell167",4.87439383311504,-12.9888758297715
"Cell168",6.20869482798809,-11.938273870543
"Cell169",1.75141466899151,1.04025045673511
"Cell170",3.98950136943096,15.2256064776625
"Cell171",1.99581147475475,0.584840095445127
"Cell172",2.22655452533001,0.674951887532682
"Cell173",7.16767634196514,-12.8272575970445
"Cell174",6.90144432826275,-12.0365023251329
"Cell175",3.8100518111729,14.1488538150038
"Cell176",-9.89202748493916,-0.912548029020815
"Cell177",3.61318172259563,12.5567727450576
"Cell178",0.743991595938147,1.28712657730243
"Cell179",2.49209893985027,12.7526660327162
"Cell180",4.06414617343181,15.0728888873305
"Cell181",-10.9693122978664,-1.38721045215467
"Cell182",-9.99528180317646,-2.59100505073407
"Cell183",-10.2612253303981,-1.14809783656934
"Cell184",5.82324780268902,-12.1484293576036
"Cell185",2.97147573275799,1.43942741195819
"Cell186",1.50421525283092,0.965790963574857
"Cell187",5.88209141535991,-11.6625771160875
"Cell188",6.27001179499859,-13.1616005535875
"Cell189",-9.67212449269062,-2.24674650390485
"Cell190",5.51969279093975,-12.665927373961
"Cell191",3.55160034938091,13.8619542483535
"Cell193",4.20556343837017,-11.9828257199083
"Cell194",-12.0119682426906,-1.86003395278791
"Cell195",-11.4653936501003,-2.56863685806134
"Cell196",-10.0243841286159,-1.37891563136914
"Cell197",2.8472250823521,2.77973607818744
"Cell198",2.07156122966045,0.495345509454221
"Cell199",2.13757933421367,2.09038916866443
"Cell200",4.5667303924107,-12.3093552227769
"Cell201",-11.7841421242214,-2.83037897308209
"Cell202",4.0604978923344,13.4191384677138
"Cell203",6.02190436167949,-12.6081709500108
"Cell204",5.80346239848369,-13.4107851620469
"Cell205",-12.2286134834743,-2.52119752128461
"Cell206",3.51669276995891,14.4532571200576
"Cell207",6.93273056788677,-10.6622843380723
"Cell208",5.57618273539776,-11.9065727825914
"Cell209",-11.376558887527,-2.17048093040326
"Cell210",2.4828394774937,0.171919212519736
"Cell211",-9.16367016987568,-1.44387861450055
"Cell212",2.89011634631389,12.6087975863661
"Cell213",3.82999314112896,13.4214110736098
