"","UMAP_1","UMAP_2"
"Cell1",-1.8461701583695,-1.22904642106454
"Cell2",-3.05716273306127,3.81165258406242
"Cell3",2.02321186544184,-1.40534515859048
"Cell4",4.32541611673121,1.07441560743888
"Cell5",1.38903227330927,0.0329990219934775
"Cell6",2.91601160051111,0.0614919793470694
"Cell7",5.31923916818384,0.344202412353356
"Cell8",-1.37203225610967,-4.3332286644117
"Cell9",5.0202894497085,0.191016180501778
"Cell10",-5.5403418254685,-2.7305413055555
"Cell11",-2.12372252462621,-0.681213812841575
"Cell12",4.57310393335108,-0.12678112269799
"Cell13",4.23359778405909,1.09138701675971
"Cell14",-1.63455900667425,0.159442378269036
"Cell15",1.80881991864924,1.83701924799522
"Cell16",0.263102530257742,-2.22282822610299
"Cell18",2.23850384237055,-3.15182502747933
"Cell19",1.26671054841761,2.85157720564445
"Cell20",0.244414001692052,0.376487223492463
"Cell21",2.02721181394343,-2.80864651681344
"Cell22",0.821914880292456,0.7850832325085
"Cell23",4.94336274148707,-1.91890080453316
"Cell24",1.37437286855463,1.55524293898185
"Cell25",1.89795437337641,2.78029124258598
"Cell26",0.563495396392386,-2.40934427262704
"Cell27",-0.276418240053613,-0.452974157346885
"Cell28",0.280338267551701,-4.47606094361703
"Cell29",-0.650041432363947,1.41710541962226
"Cell30",2.00198772432093,4.79195444105705
"Cell31",2.26401975633387,-2.94895489694039
"Cell32",-3.03636190412756,-0.404734926237266
"Cell33",-0.732888848764856,-1.7776730823652
"Cell34",2.20275941373591,1.95419148920615
"Cell35",0.14738920958523,-3.47230394364754
"Cell36",1.48085906984095,-3.58058317185799
"Cell37",-2.22824284551855,-0.570499138845603
"Cell38",1.32254150392298,-1.6345780658857
"Cell39",-1.56825766084905,1.5836025905474
"Cell40",-0.0410759460758758,-0.929741458906333
"Cell41",0.219758736656945,-4.7860308456556
"Cell42",2.62769010545496,-5.52819450379769
"Cell43",1.43248715879206,0.167946679578622
"Cell44",-1.43425044534918,1.99578074930747
"Cell45",0.418032436387579,-2.70930321694772
"Cell47",3.8417861747909,3.03445784567436
"Cell48",-1.70487150667425,-1.16951568604867
"Cell49",0.0945345151591706,2.46397761820396
"Cell51",-2.5601217460465,-0.841616349233787
"Cell52",-0.821655721647699,-0.221858279718559
"Cell53",-2.53394815443273,2.18497054098686
"Cell54",2.62815740587,-0.98081012250344
"Cell55",1.56945231439356,-0.377011256231468
"Cell56",1.70326891423945,0.370235486017068
"Cell57",0.00654190661195986,-4.72673519135873
"Cell58",2.11730995656733,1.92546920298179
"Cell59",2.2474360752273,-2.43474419595162
"Cell60",-0.744794518930872,0.0535409879549338
"Cell61",-5.60153290746923,-2.81142623902718
"Cell64",-3.5807356548142,3.83802382467826
"Cell65",0.184871772991459,3.24129430769523
"Cell66",-1.03223583219763,-0.859302001012962
"Cell67",-1.96383807180639,-0.847149925245445
"Cell68",2.49532797815089,-2.6431299018995
"Cell69",1.74241390706782,0.184644145952065
"Cell70",0.45680224777941,-0.859474020017784
"Cell71",2.77047112466578,-5.82950075150887
"Cell72",5.50506213189844,-0.00581868173042999
"Cell73",3.30672553064112,-0.997089939130943
"Cell74",-1.07621845720526,0.295494420514901
"Cell75",2.18651893617396,-0.71297986985604
"Cell76",4.0887036609817,2.77282230375846
"Cell77",0.733051596896689,-0.43165423156182
"Cell78",2.42469456674341,0.271033985601266
"Cell79",5.17644122125391,-0.364601151956718
"Cell80",2.18119779111628,3.69950191496452
"Cell81",0.314932769851725,-0.565997796072166
"Cell82",-0.931453437788446,1.84343056200584
"Cell83",4.77621462823633,-2.15891297341744
"Cell84",-2.18023368833776,1.57615558622916
"Cell85",2.82205155374293,0.845264239297707
"Cell86",-3.48661872862097,-3.42590792657296
"Cell87",1.90140548230891,2.15743844030936
"Cell89",2.95883706094507,0.0975453984602286
"Cell90",-5.06702992437597,-2.4335339832441
"Cell91",-1.15290913103338,-4.08228500367562
"Cell92",-2.38814923284765,-0.511024193777244
"Cell93",4.11467006685023,0.819616867290337
"Cell94",-3.74120995519872,3.90788261412223
"Cell95",1.61596110345606,4.07504264830192
"Cell97",-2.11859533308264,2.39302901743491
"Cell98",4.44666913034205,2.72465364454826
"Cell99",-3.40950915334936,0.339009089456399
"Cell100",-2.15780398367162,2.16354112146934
"Cell101",-2.11680862425085,2.28848044394096
"Cell102",1.41252961637263,2.05652789591392
"Cell103",1.87670829774622,1.66095404146751
"Cell104",-3.05033394811865,0.896444214568932
"Cell105",2.792543916719,-0.627724008573692
"Cell106",-0.175250650627573,2.47234968660911
"Cell107",-1.50668558595892,-1.48108394624154
"Cell108",-5.39416167257543,0.04597894667228
"Cell109",0.197008582519333,3.96375910757621
"Cell110",0.465823142545264,-1.11489875794808
"Cell111",-2.03897521017309,-2.14430339814584
"Cell112",2.42837312700037,3.36843721388419
"Cell113",2.37562945367579,-5.60548980714242
"Cell114",-1.58597609518286,1.67364243982871
"Cell115",-3.53641602514501,3.61664216040214
"Cell116",4.33605721475367,-1.31138988019387
"Cell117",-1.5866601180863,-2.49581892968575
