,Benchmark,Instance #,Cluster #,so-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,30.98882508277893
1,ICELL8_SE_B_kallisto_umap.csv,553,5,32.247156620025635
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,65.50257706642151
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,69.44647216796875
4,10X_LLU_A_umitools_umap.csv,2476,7,65.56173276901245
5,10X_LLU_A_zumi_umap.csv,2825,7,70.13422966003418
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,43.5877480506897
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,43.85918354988098
8,10X_LLU_B_umitools_umap.csv,1184,6,42.533591508865356
9,10X_LLU_B_zumi_umap.csv,1207,6,43.20196604728699
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,127.59209108352661
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,150.52568101882935
12,10X_NCI_A_umitools_umap.csv,5344,9,126.87227869033813
13,10X_NCI_A_zumi_umap.csv,5385,9,129.89665865898132
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,66.21782326698303
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,79.29713320732117
16,10X_NCI_B_umitools_umap.csv,2630,8,72.31188821792603
17,10X_NCI_B_zumi_umap.csv,2836,7,70.04803133010864
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,128.8956687450409
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,154.89449620246887
20,10X_NCI_M_A_umitools_umap.csv,5339,9,129.49925184249878
21,10X_NCI_M_A_zumi_umap.csv,5416,9,130.66062664985657
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,66.66131830215454
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,77.99096369743347
24,10X_NCI_M_B_umitools_umap.csv,2628,7,67.15579199790955
25,10X_NCI_M_B_zumi_umap.csv,2805,7,71.53599214553833
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,26.15170192718506
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,26.524881601333618
28,C1_FDA_HT_A_rsem_umap.csv,197,3,26.934783697128296
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,27.174384593963623
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,27.3837947845459
31,C1_FDA_HT_B_rsem_umap.csv,231,4,28.24807119369507
32,C1_LLU_A_featureCounts_umap.csv,70,3,26.333165407180786
33,C1_LLU_A_kallisto_umap.csv,72,3,26.404120922088623
34,C1_LLU_A_rsem_umap.csv,71,3,26.519526958465576
35,C1_LLU_B_featureCounts_umap.csv,59,3,26.4763286113739
36,C1_LLU_B_kallisto_umap.csv,60,3,26.668893098831177
37,C1_LLU_B_rsem_umap.csv,60,3,26.29965567588806
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,32.03424048423767
39,ICELL8_PE_A_kallisto_umap.csv,570,5,31.84258484840393
40,ICELL8_PE_A_rsem_umap.csv,563,5,31.27981162071228
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,31.217145204544067
42,ICELL8_PE_B_kallisto_umap.csv,551,5,32.88239359855652
43,ICELL8_PE_B_rsem_umap.csv,548,4,30.848587036132812
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,31.352344274520874
45,ICELL8_SE_A_rsem_umap.csv,569,5,32.17282032966614
46,ICELL8_SE_B_featureCounts_umap.csv,550,5,32.04693365097046
47,ICELL8_SE_B_rsem_umap.csv,549,5,31.502638578414917
