,Benchmark,Instance #,Cluster #,so-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,27.97652292251587
1,ICELL8_SE_B_kallisto_umap.csv,553,5,28.828347206115723
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,60.28555107116699
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,64.15200686454773
4,10X_LLU_A_umitools_umap.csv,2476,7,58.115673542022705
5,10X_LLU_A_zumi_umap.csv,2825,7,63.671680212020874
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,38.9036500453949
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,39.85776472091675
8,10X_LLU_B_umitools_umap.csv,1184,6,38.4540011882782
9,10X_LLU_B_zumi_umap.csv,1207,6,39.195974588394165
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,116.07490992546082
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,139.87898182868958
12,10X_NCI_A_umitools_umap.csv,5344,9,117.30243849754333
13,10X_NCI_A_zumi_umap.csv,5385,9,117.70424222946167
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,60.535993337631226
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,71.13637471199036
16,10X_NCI_B_umitools_umap.csv,2630,8,64.75459909439087
17,10X_NCI_B_zumi_umap.csv,2836,7,64.50928544998169
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,116.94158625602722
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,131.3720293045044
20,10X_NCI_M_A_umitools_umap.csv,5339,9,117.42785024642944
21,10X_NCI_M_A_zumi_umap.csv,5416,9,118.96866345405579
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,60.23471212387085
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,72.21102237701416
24,10X_NCI_M_B_umitools_umap.csv,2628,7,61.76417350769043
25,10X_NCI_M_B_zumi_umap.csv,2805,8,68.6438353061676
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,24.320662021636963
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,24.073983907699585
28,C1_FDA_HT_A_rsem_umap.csv,197,3,24.310497760772705
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,24.790221452713013
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,24.84861445426941
31,C1_FDA_HT_B_rsem_umap.csv,231,4,25.008068561553955
32,C1_LLU_A_featureCounts_umap.csv,70,3,24.528688669204712
33,C1_LLU_A_kallisto_umap.csv,72,3,23.857238054275513
34,C1_LLU_A_rsem_umap.csv,71,3,24.150400638580322
35,C1_LLU_B_featureCounts_umap.csv,59,3,24.362059593200684
36,C1_LLU_B_kallisto_umap.csv,60,3,24.146665334701538
37,C1_LLU_B_rsem_umap.csv,60,3,24.202226877212524
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,29.37071180343628
39,ICELL8_PE_A_kallisto_umap.csv,570,5,29.00915551185608
40,ICELL8_PE_A_rsem_umap.csv,563,5,29.06533932685852
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,27.594493627548218
42,ICELL8_PE_B_kallisto_umap.csv,551,5,29.365224361419678
43,ICELL8_PE_B_rsem_umap.csv,548,5,29.041956186294556
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,27.38168239593506
45,ICELL8_SE_A_rsem_umap.csv,569,5,29.68384599685669
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,27.904266119003296
47,ICELL8_SE_B_rsem_umap.csv,549,5,29.266267776489258
