,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,56.16733932495117
1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.99052715301514
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,94.25245666503906
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,96.93905806541443
4,10X_LLU_A_umitools_umap.csv,2476,7,92.7986490726471
5,10X_LLU_A_zumi_umap.csv,2825,7,100.18735194206238
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,69.35722708702087
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,67.44933748245239
8,10X_LLU_B_umitools_umap.csv,1184,5,66.27657580375671
9,10X_LLU_B_zumi_umap.csv,1207,5,67.53754758834839
10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,150.93552780151367
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,190.8192262649536
12,10X_NCI_A_umitools_umap.csv,5344,9,165.32860946655273
13,10X_NCI_A_zumi_umap.csv,5385,9,167.70347023010254
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,95.10429739952087
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,104.49969029426575
16,10X_NCI_B_umitools_umap.csv,2630,7,96.81964445114136
17,10X_NCI_B_zumi_umap.csv,2836,7,96.92211055755615
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,151.42568373680115
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,181.00252890586853
20,10X_NCI_M_A_umitools_umap.csv,5339,10,173.54212474822998
21,10X_NCI_M_A_zumi_umap.csv,5416,9,165.59035277366638
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,92.83694291114807
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,106.83435034751892
24,10X_NCI_M_B_umitools_umap.csv,2628,7,95.51373195648193
25,10X_NCI_M_B_zumi_umap.csv,2805,7,97.92364859580994
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,48.43460249900818
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,49.16358041763306
28,C1_FDA_HT_A_rsem_umap.csv,197,3,51.10167217254639
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,52.34919095039368
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,52.369316816329956
31,C1_FDA_HT_B_rsem_umap.csv,231,3,47.65012168884277
32,C1_LLU_A_featureCounts_umap.csv,70,3,47.59513735771179
33,C1_LLU_A_kallisto_umap.csv,72,3,51.653467416763306
34,C1_LLU_A_rsem_umap.csv,71,3,52.62518858909607
35,C1_LLU_B_featureCounts_umap.csv,59,3,50.980265617370605
36,C1_LLU_B_kallisto_umap.csv,60,3,52.32583427429199
37,C1_LLU_B_rsem_umap.csv,60,3,49.41072106361389
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,54.86984300613403
39,ICELL8_PE_A_kallisto_umap.csv,570,4,55.88909363746643
40,ICELL8_PE_A_rsem_umap.csv,563,4,54.31097674369812
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,55.802175998687744
42,ICELL8_PE_B_kallisto_umap.csv,551,4,52.72026252746582
43,ICELL8_PE_B_rsem_umap.csv,548,4,53.07723879814148
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,55.96501159667969
45,ICELL8_SE_A_rsem_umap.csv,569,4,56.220322608947754
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,55.384257793426514
47,ICELL8_SE_B_rsem_umap.csv,549,4,55.422017097473145
