,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,58.699891567230225
1,ICELL8_SE_B_kallisto_umap.csv,553,4,56.8363676071167
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,96.8570601940155
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,100.08793711662292
4,10X_LLU_A_umitools_umap.csv,2476,7,94.28097414970398
5,10X_LLU_A_zumi_umap.csv,2825,8,106.86886382102966
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,70.20148229598999
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,70.60760831832886
8,10X_LLU_B_umitools_umap.csv,1184,5,66.77119779586792
9,10X_LLU_B_zumi_umap.csv,1207,5,68.79844236373901
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,166.9653537273407
11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,184.79868388175964
12,10X_NCI_A_umitools_umap.csv,5344,9,168.95951318740845
13,10X_NCI_A_zumi_umap.csv,5385,8,155.45383167266846
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,96.7634847164154
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,111.40587019920349
16,10X_NCI_B_umitools_umap.csv,2630,7,98.05263161659241
17,10X_NCI_B_zumi_umap.csv,2836,7,101.0209391117096
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,156.904705286026
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,196.2183699607849
20,10X_NCI_M_A_umitools_umap.csv,5339,9,168.55149602890015
21,10X_NCI_M_A_zumi_umap.csv,5416,8,160.68577527999878
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,97.11709690093994
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,110.94630765914917
24,10X_NCI_M_B_umitools_umap.csv,2628,7,96.99150800704956
25,10X_NCI_M_B_zumi_umap.csv,2805,7,105.55345749855042
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,53.086005210876465
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,50.48528790473938
28,C1_FDA_HT_A_rsem_umap.csv,197,3,54.58548927307129
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,52.74626684188843
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,54.64756488800049
31,C1_FDA_HT_B_rsem_umap.csv,231,3,54.2236123085022
32,C1_LLU_A_featureCounts_umap.csv,70,3,54.30484080314636
33,C1_LLU_A_kallisto_umap.csv,72,3,54.19167399406433
34,C1_LLU_A_rsem_umap.csv,71,3,54.161433696746826
35,C1_LLU_B_featureCounts_umap.csv,59,3,56.11580038070679
36,C1_LLU_B_kallisto_umap.csv,60,3,54.40054678916931
37,C1_LLU_B_rsem_umap.csv,60,3,51.19666838645935
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,57.89797830581665
39,ICELL8_PE_A_kallisto_umap.csv,570,4,56.49636363983154
40,ICELL8_PE_A_rsem_umap.csv,563,4,57.844377517700195
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,58.021873235702515
42,ICELL8_PE_B_kallisto_umap.csv,551,4,56.86408472061157
43,ICELL8_PE_B_rsem_umap.csv,548,4,58.044047594070435
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,58.31856727600098
45,ICELL8_SE_A_rsem_umap.csv,569,4,57.51903057098389
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,55.45229530334473
47,ICELL8_SE_B_rsem_umap.csv,549,4,58.43664836883545
