,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,52.44534111022949
1,ICELL8_SE_B_kallisto_umap.csv,553,5,52.613216161727905
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,86.9801332950592
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,90.52103233337402
4,10X_LLU_A_umitools_umap.csv,2476,7,85.3124008178711
5,10X_LLU_A_zumi_umap.csv,2825,8,95.29135060310364
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,62.50650334358215
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,65.43907618522644
8,10X_LLU_B_umitools_umap.csv,1184,6,62.16083216667175
9,10X_LLU_B_zumi_umap.csv,1207,5,59.592524766922
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,152.00168657302856
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,176.12911462783813
12,10X_NCI_A_umitools_umap.csv,5344,9,152.7848243713379
13,10X_NCI_A_zumi_umap.csv,5385,9,153.1473593711853
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,86.63669276237488
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,97.87907338142395
16,10X_NCI_B_umitools_umap.csv,2630,7,86.6910297870636
17,10X_NCI_B_zumi_umap.csv,2836,7,91.91047072410583
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,142.4215931892395
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,168.36491513252258
20,10X_NCI_M_A_umitools_umap.csv,5339,9,152.819917678833
21,10X_NCI_M_A_zumi_umap.csv,5416,9,157.16378450393677
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,87.67955207824707
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,98.38255476951599
24,10X_NCI_M_B_umitools_umap.csv,2628,7,87.21121191978455
25,10X_NCI_M_B_zumi_umap.csv,2805,8,95.01307916641235
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,46.14420509338379
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,47.12251877784729
28,C1_FDA_HT_A_rsem_umap.csv,197,3,47.70700240135193
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,47.07940912246704
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,48.098424434661865
31,C1_FDA_HT_B_rsem_umap.csv,231,4,48.23879146575928
32,C1_LLU_A_featureCounts_umap.csv,70,3,48.45356369018555
33,C1_LLU_A_kallisto_umap.csv,72,3,46.27673697471619
34,C1_LLU_A_rsem_umap.csv,71,3,44.036428451538086
35,C1_LLU_B_featureCounts_umap.csv,59,3,46.366435050964355
36,C1_LLU_B_kallisto_umap.csv,60,3,46.9388792514801
37,C1_LLU_B_rsem_umap.csv,60,3,43.30516219139099
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,51.87829256057739
39,ICELL8_PE_A_kallisto_umap.csv,570,5,52.800806283950806
40,ICELL8_PE_A_rsem_umap.csv,563,5,51.26435852050781
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,53.186506271362305
42,ICELL8_PE_B_kallisto_umap.csv,551,4,51.46479153633118
43,ICELL8_PE_B_rsem_umap.csv,548,4,52.139095067977905
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,48.553202390670776
45,ICELL8_SE_A_rsem_umap.csv,569,5,51.97421741485596
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,52.30649709701538
47,ICELL8_SE_B_rsem_umap.csv,549,5,52.5526704788208
