,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,61.49330544471741
1,ICELL8_SE_B_kallisto_umap.csv,553,5,61.31942296028137
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,101.76459288597107
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,108.92028212547302
4,10X_LLU_A_umitools_umap.csv,2476,7,102.90664052963257
5,10X_LLU_A_zumi_umap.csv,2825,7,111.64070224761963
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,75.05398964881897
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,72.23584580421448
8,10X_LLU_B_umitools_umap.csv,1184,6,69.5881838798523
9,10X_LLU_B_zumi_umap.csv,1207,6,70.08787989616394
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,176.42901992797852
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,206.55808544158936
12,10X_NCI_A_umitools_umap.csv,5344,9,178.58437633514404
13,10X_NCI_A_zumi_umap.csv,5385,9,174.2803876399994
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,100.4185380935669
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,114.4894540309906
16,10X_NCI_B_umitools_umap.csv,2630,8,104.69991326332092
17,10X_NCI_B_zumi_umap.csv,2836,7,105.3472158908844
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,161.79451894760132
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,196.29908967018127
20,10X_NCI_M_A_umitools_umap.csv,5339,9,178.51597332954407
21,10X_NCI_M_A_zumi_umap.csv,5416,9,178.9753396511078
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,102.28336262702942
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,111.01441311836243
24,10X_NCI_M_B_umitools_umap.csv,2628,7,102.19578838348389
25,10X_NCI_M_B_zumi_umap.csv,2805,8,111.26883578300476
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,52.363027811050415
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,49.877792835235596
28,C1_FDA_HT_A_rsem_umap.csv,197,3,52.38293170928955
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,53.25879430770874
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,52.352903604507446
31,C1_FDA_HT_B_rsem_umap.csv,231,4,51.82658386230469
32,C1_LLU_A_featureCounts_umap.csv,70,3,54.458385944366455
33,C1_LLU_A_kallisto_umap.csv,72,3,51.761499881744385
34,C1_LLU_A_rsem_umap.csv,71,3,50.52146077156067
35,C1_LLU_B_featureCounts_umap.csv,59,3,51.98287105560303
36,C1_LLU_B_kallisto_umap.csv,60,3,52.85442113876343
37,C1_LLU_B_rsem_umap.csv,60,3,48.1846821308136
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,57.77170419692993
39,ICELL8_PE_A_kallisto_umap.csv,570,5,56.881571769714355
40,ICELL8_PE_A_rsem_umap.csv,563,5,57.13979744911194
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.01661825180054
42,ICELL8_PE_B_kallisto_umap.csv,551,4,55.643675804138184
43,ICELL8_PE_B_rsem_umap.csv,548,5,57.962475061416626
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.152076721191406
45,ICELL8_SE_A_rsem_umap.csv,569,5,57.77823185920715
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,57.08356165885925
47,ICELL8_SE_B_rsem_umap.csv,549,5,56.50113368034363
