,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,52.105435609817505
1,ICELL8_SE_B_kallisto_umap.csv,553,5,51.69270181655884
2,10X_LLU_A_cellranger2.0_umap.csv,2505,6,83.1504909992218
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,91.12300419807434
4,10X_LLU_A_umitools_umap.csv,2476,7,87.25606536865234
5,10X_LLU_A_zumi_umap.csv,2825,7,90.42549586296082
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,62.711010456085205
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,63.600512742996216
8,10X_LLU_B_umitools_umap.csv,1184,5,61.76551079750061
9,10X_LLU_B_zumi_umap.csv,1207,5,61.80302715301514
10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,140.92407298088074
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,178.91362166404724
12,10X_NCI_A_umitools_umap.csv,5344,9,154.1125738620758
13,10X_NCI_A_zumi_umap.csv,5385,8,143.14122200012207
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,87.79445505142212
15,10X_NCI_B_cellranger3.1_umap.csv,3059,7,95.879643201828
16,10X_NCI_B_umitools_umap.csv,2630,7,88.9678909778595
17,10X_NCI_B_zumi_umap.csv,2836,7,90.03680062294006
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,140.64830589294434
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,167.78299808502197
20,10X_NCI_M_A_umitools_umap.csv,5339,9,151.1669294834137
21,10X_NCI_M_A_zumi_umap.csv,5416,9,154.64875769615173
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,88.80285096168518
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,7,95.42210912704468
24,10X_NCI_M_B_umitools_umap.csv,2628,7,87.22408843040466
25,10X_NCI_M_B_zumi_umap.csv,2805,7,91.01202154159546
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,45.298234939575195
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,48.46855425834656
28,C1_FDA_HT_A_rsem_umap.csv,197,3,48.74840998649597
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,48.99468684196472
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,49.36852431297302
31,C1_FDA_HT_B_rsem_umap.csv,231,3,48.0316481590271
32,C1_LLU_A_featureCounts_umap.csv,70,3,45.7702100276947
33,C1_LLU_A_kallisto_umap.csv,72,3,46.55333685874939
34,C1_LLU_A_rsem_umap.csv,71,3,45.709490060806274
35,C1_LLU_B_featureCounts_umap.csv,59,3,45.806670904159546
36,C1_LLU_B_kallisto_umap.csv,60,3,48.29539370536804
37,C1_LLU_B_rsem_umap.csv,60,3,44.82939314842224
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,51.92136096954346
39,ICELL8_PE_A_kallisto_umap.csv,570,4,51.44836473464966
40,ICELL8_PE_A_rsem_umap.csv,563,4,51.427870988845825
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,50.84644079208374
42,ICELL8_PE_B_kallisto_umap.csv,551,4,51.515291690826416
43,ICELL8_PE_B_rsem_umap.csv,548,4,51.64705944061279
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,48.221893548965454
45,ICELL8_SE_A_rsem_umap.csv,569,4,51.69757866859436
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,51.30741214752197
47,ICELL8_SE_B_rsem_umap.csv,549,4,50.881335973739624
