,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
0,957,2,54.595,27.851,0.855,1.000,1.000,0.855,1.000,1.000,0.855,1.000,1.000,0.347,0.184,0.450,0.366,0.313,0.535,11,7
1,953,4,57.335,32.049,0.905,1.000,1.000,0.905,1.000,1.000,0.905,1.000,1.000,0.360,0.439,0.719,0.462,0.748,0.854,12,7
2,953,8,63.403,38.494,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,8,8
3,959,16,71.067,51.531,0.843,0.972,0.977,0.843,0.972,0.977,0.843,0.972,0.977,0.843,0.976,0.981,0.843,0.976,0.981,16,16
4,953,32,99.717,75.816,0.542,0.615,0.744,0.545,0.608,0.738,0.545,0.619,0.744,0.529,0.515,0.731,0.482,0.409,0.704,20,17
5,951,64,159.235,128.641,0.322,0.150,0.517,0.310,0.160,0.515,0.369,0.156,0.523,0.351,0.101,0.382,0.352,0.059,0.289,15,8
6,1892,2,63.095,33.319,0.874,1.000,1.000,0.874,1.000,1.000,0.874,1.000,1.000,0.316,0.131,0.401,0.318,0.241,0.487,17,9
7,1896,4,65.263,40.324,0.882,1.000,1.000,0.882,1.000,1.000,0.882,1.000,1.000,0.302,0.352,0.668,0.333,0.578,0.782,17,9
8,1895,8,78.257,53.255,0.898,1.000,1.000,0.898,1.000,1.000,0.898,1.000,1.000,0.407,0.710,0.877,0.898,1.000,1.000,15,8
9,1898,16,100.939,77.512,0.867,0.842,0.950,0.838,0.964,0.971,0.838,0.964,0.971,0.835,0.960,0.972,0.851,0.926,0.967,16,15
10,1900,32,153.003,123.991,0.590,0.657,0.762,0.566,0.635,0.748,0.590,0.663,0.757,0.581,0.562,0.750,0.584,0.547,0.746,22,21
11,1902,64,261.158,220.136,0.325,0.243,0.515,0.328,0.242,0.517,0.395,0.271,0.529,0.374,0.170,0.459,0.354,0.137,0.430,21,16
12,2836,2,68.969,39.457,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.306,0.114,0.386,0.302,0.203,0.458,19,11
13,2841,4,78.951,49.239,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.312,0.312,0.652,0.343,0.457,0.724,18,12
14,2843,8,95.675,66.933,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.366,0.567,0.825,0.876,1.000,1.000,20,8
15,2841,16,130.758,102.692,0.847,0.922,0.958,0.849,0.971,0.974,0.849,0.971,0.974,0.848,0.972,0.975,0.848,0.971,0.974,16,16
16,2839,32,207.938,173.305,0.597,0.640,0.755,0.591,0.648,0.752,0.597,0.650,0.753,0.590,0.607,0.759,0.578,0.550,0.745,26,22
17,2845,64,368.136,315.505,0.372,0.289,0.518,0.339,0.264,0.505,0.416,0.311,0.521,0.389,0.200,0.476,0.347,0.157,0.453,25,19
18,3792,2,76.785,45.316,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.300,0.103,0.375,0.311,0.197,0.454,21,11
19,3798,4,86.607,57.116,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.324,0.276,0.630,0.331,0.451,0.723,21,12
20,3788,8,112.308,82.016,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.362,0.560,0.820,0.820,0.974,0.984,21,9
21,3783,16,158.754,126.714,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,262.819,221.024,0.662,0.767,0.841,0.647,0.753,0.838,0.662,0.779,0.846,0.653,0.772,0.846,0.635,0.683,0.832,31,25
23,3792,64,472.821,406.165,0.370,0.304,0.535,0.368,0.287,0.527,0.419,0.329,0.542,0.398,0.243,0.523,0.388,0.194,0.494,29,21
24,4739,2,82.108,52.213,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.301,0.109,0.383,0.311,0.176,0.441,19,12
25,4742,4,96.914,67.109,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.297,0.256,0.619,0.331,0.426,0.709,23,13
26,4744,8,128.800,96.092,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.355,0.488,0.793,0.532,0.809,0.910,25,13
27,4744,16,190.725,154.900,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,318.507,269.527,0.674,0.779,0.840,0.644,0.752,0.833,0.670,0.778,0.841,0.679,0.751,0.840,0.651,0.689,0.831,28,25
29,4740,64,581.079,505.002,0.384,0.354,0.550,0.356,0.324,0.541,0.438,0.371,0.556,0.409,0.282,0.538,0.360,0.199,0.501,32,22
30,5697,2,90.485,57.193,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.299,0.093,0.366,0.312,0.148,0.419,23,14
31,5687,4,109.975,74.440,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.308,0.246,0.613,0.321,0.411,0.699,24,14
32,5690,8,145.280,111.495,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.333,0.461,0.784,0.530,0.807,0.909,26,13
33,5682,16,222.483,181.523,0.783,0.742,0.910,0.758,0.880,0.935,0.810,0.945,0.957,0.769,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,373.843,320.800,0.639,0.734,0.818,0.633,0.734,0.813,0.636,0.746,0.819,0.628,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,689.217,596.325,0.419,0.368,0.566,0.364,0.316,0.557,0.455,0.388,0.575,0.417,0.286,0.557,0.429,0.260,0.541,33,27
36,6653,2,95.690,62.523,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.263,0.082,0.354,0.319,0.148,0.418,26,14
37,6643,4,119.863,85.872,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.303,0.231,0.603,0.337,0.400,0.697,26,14
38,6648,8,167.102,126.621,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.349,0.464,0.785,0.535,0.815,0.911,26,13
39,6645,16,254.329,207.064,0.819,0.842,0.910,0.767,0.839,0.907,0.776,0.873,0.907,0.695,0.827,0.885,0.774,0.876,0.910,19,16
40,6640,32,429.824,367.028,0.680,0.775,0.843,0.667,0.770,0.841,0.672,0.774,0.842,0.670,0.771,0.842,0.677,0.747,0.845,31,28
41,6643,64,796.130,696.397,0.411,0.361,0.568,0.357,0.323,0.563,0.442,0.379,0.577,0.419,0.307,0.566,0.404,0.232,0.539,35,26
42,7600,2,107.673,69.673,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.301,0.082,0.356,0.303,0.135,0.405,25,16
43,7602,4,131.485,93.826,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.305,0.230,0.602,0.328,0.352,0.672,26,16
44,7598,8,183.409,141.256,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.316,0.463,0.780,0.472,0.752,0.891,28,14
45,7601,16,284.083,236.829,0.854,0.868,0.954,0.812,0.907,0.961,0.816,0.965,0.973,0.774,0.938,0.959,0.816,0.963,0.972,18,16
46,7602,32,487.976,416.580,0.665,0.703,0.792,0.638,0.703,0.785,0.659,0.716,0.789,0.657,0.702,0.791,0.653,0.650,0.794,29,25
47,7596,64,902.009,787.204,0.409,0.348,0.547,0.390,0.340,0.548,0.448,0.374,0.554,0.408,0.299,0.546,0.404,0.239,0.526,35,26
48,8560,2,112.430,74.722,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.279,0.078,0.349,0.285,0.128,0.398,28,17
