,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
0,957,2,53.243,27.823,0.855,1.000,1.000,0.855,1.000,1.000,0.855,1.000,1.000,0.349,0.186,0.451,0.366,0.313,0.535,11,7
1,953,4,52.882,30.945,0.905,1.000,1.000,0.905,1.000,1.000,0.905,1.000,1.000,0.375,0.426,0.709,0.462,0.748,0.854,13,7
2,953,8,62.051,37.421,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,8,8
3,959,16,69.373,50.611,0.826,0.931,0.968,0.843,0.974,0.978,0.843,0.972,0.977,0.843,0.976,0.981,0.843,0.976,0.981,16,16
4,953,32,100.284,77.178,0.545,0.619,0.743,0.545,0.619,0.746,0.536,0.609,0.747,0.527,0.513,0.730,0.482,0.409,0.704,20,17
5,951,64,155.338,125.079,0.315,0.141,0.512,0.306,0.154,0.515,0.364,0.157,0.524,0.351,0.101,0.384,0.352,0.059,0.289,15,8
6,1892,2,61.997,34.242,0.874,1.000,1.000,0.874,1.000,1.000,0.874,1.000,1.000,0.313,0.130,0.399,0.318,0.241,0.487,17,9
7,1896,4,64.442,41.005,0.882,1.000,1.000,0.882,1.000,1.000,0.882,1.000,1.000,0.310,0.348,0.668,0.333,0.578,0.782,17,9
8,1895,8,77.459,52.493,0.898,1.000,1.000,0.898,1.000,1.000,0.898,1.000,1.000,0.420,0.706,0.876,0.898,1.000,1.000,15,8
9,1898,16,97.448,75.463,0.867,0.842,0.950,0.810,0.910,0.961,0.838,0.963,0.971,0.836,0.961,0.972,0.851,0.926,0.967,16,15
10,1900,32,150.459,124.309,0.573,0.624,0.746,0.573,0.639,0.747,0.591,0.659,0.756,0.585,0.570,0.750,0.584,0.547,0.746,22,21
11,1902,64,267.328,226.465,0.347,0.251,0.518,0.329,0.242,0.515,0.401,0.273,0.530,0.378,0.177,0.464,0.354,0.137,0.430,21,16
12,2836,2,68.183,40.528,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.305,0.116,0.390,0.302,0.203,0.458,18,11
13,2841,4,77.070,50.038,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.318,0.309,0.647,0.343,0.457,0.724,19,12
14,2843,8,94.616,68.567,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.365,0.583,0.833,0.876,1.000,1.000,19,8
15,2841,16,130.504,104.991,0.850,0.923,0.962,0.849,0.970,0.974,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,211.647,176.389,0.590,0.646,0.753,0.580,0.634,0.750,0.593,0.647,0.753,0.588,0.599,0.756,0.578,0.550,0.745,26,22
17,2845,64,376.048,320.877,0.356,0.280,0.510,0.331,0.267,0.509,0.410,0.307,0.521,0.386,0.197,0.473,0.347,0.157,0.453,24,19
18,3792,2,76.466,46.332,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.271,0.100,0.372,0.311,0.197,0.454,22,11
19,3798,4,87.824,58.591,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.317,0.260,0.619,0.331,0.451,0.723,23,12
20,3788,8,112.378,83.294,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.358,0.498,0.798,0.820,0.974,0.984,24,9
21,3783,16,159.913,129.810,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.964,0.969,0.828,0.966,0.971,16,16
22,3791,32,266.491,225.431,0.660,0.769,0.842,0.652,0.764,0.838,0.662,0.777,0.844,0.655,0.771,0.844,0.635,0.683,0.832,31,25
23,3792,64,483.401,419.897,0.387,0.309,0.534,0.366,0.303,0.530,0.436,0.341,0.541,0.373,0.247,0.521,0.388,0.194,0.494,29,21
24,4739,2,81.479,51.710,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.293,0.106,0.379,0.311,0.176,0.441,20,12
25,4742,4,98.969,67.688,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.316,0.271,0.626,0.331,0.426,0.709,22,13
26,4744,8,130.054,98.330,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.352,0.498,0.798,0.532,0.809,0.910,24,13
