,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
0,957,2,57.297,29.819,0.855,1.000,1.000,0.855,1.000,1.000,0.855,1.000,1.000,0.327,0.170,0.438,0.366,0.313,0.535,12,7
1,953,4,61.944,34.568,0.905,1.000,1.000,0.905,1.000,1.000,0.905,1.000,1.000,0.359,0.442,0.720,0.462,0.748,0.854,12,7
2,953,8,65.942,40.904,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,8,8
3,959,16,76.254,55.371,0.843,0.976,0.980,0.789,0.903,0.956,0.843,0.972,0.977,0.843,0.976,0.981,0.843,0.976,0.981,16,16
4,953,32,105.198,82.803,0.548,0.619,0.747,0.555,0.619,0.743,0.551,0.619,0.742,0.527,0.513,0.730,0.482,0.409,0.704,20,17
5,951,64,171.402,138.768,0.313,0.151,0.519,0.306,0.160,0.513,0.379,0.166,0.519,0.346,0.107,0.394,0.352,0.059,0.289,16,8
6,1892,2,66.719,36.833,0.874,1.000,1.000,0.874,1.000,1.000,0.874,1.000,1.000,0.319,0.127,0.398,0.318,0.241,0.487,17,9
7,1896,4,70.097,44.069,0.882,1.000,1.000,0.882,1.000,1.000,0.882,1.000,1.000,0.317,0.360,0.674,0.333,0.578,0.782,16,9
8,1895,8,82.300,57.009,0.898,1.000,1.000,0.898,1.000,1.000,0.898,1.000,1.000,0.338,0.661,0.862,0.898,1.000,1.000,16,8
9,1898,16,106.529,81.980,0.867,0.841,0.950,0.821,0.912,0.960,0.838,0.964,0.971,0.837,0.961,0.970,0.851,0.926,0.967,16,15
10,1900,32,163.846,135.100,0.534,0.547,0.732,0.572,0.642,0.754,0.593,0.655,0.756,0.585,0.568,0.750,0.584,0.547,0.746,22,21
11,1902,64,282.839,242.159,0.290,0.231,0.502,0.336,0.256,0.520,0.396,0.271,0.531,0.374,0.175,0.461,0.354,0.137,0.430,21,16
12,2836,2,72.631,46.151,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.307,0.104,0.378,0.302,0.203,0.458,20,11
13,2841,4,81.897,53.260,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.325,0.325,0.656,0.343,0.457,0.724,18,12
14,2843,8,100.637,73.307,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.367,0.561,0.824,0.876,1.000,1.000,20,8
15,2841,16,139.717,113.402,0.848,0.921,0.959,0.849,0.971,0.974,0.849,0.971,0.974,0.849,0.970,0.974,0.848,0.971,0.974,16,16
16,2839,32,220.541,186.934,0.596,0.638,0.755,0.586,0.652,0.756,0.586,0.665,0.763,0.580,0.596,0.755,0.578,0.550,0.745,25,22
17,2845,64,404.705,345.593,0.361,0.280,0.510,0.348,0.276,0.508,0.414,0.315,0.522,0.385,0.200,0.480,0.347,0.157,0.453,25,19
18,3792,2,82.177,50.480,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.292,0.108,0.380,0.311,0.197,0.454,20,11
19,3798,4,93.489,63.061,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.308,0.266,0.624,0.331,0.451,0.723,22,12
20,3788,8,119.512,88.335,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.363,0.527,0.810,0.820,0.974,0.984,22,9
21,3783,16,171.961,138.681,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,282.550,242.766,0.648,0.731,0.831,0.648,0.769,0.843,0.662,0.776,0.844,0.652,0.772,0.845,0.635,0.683,0.832,31,25
23,3792,64,516.521,452.605,0.278,0.187,0.490,0.374,0.303,0.528,0.419,0.330,0.545,0.387,0.245,0.518,0.388,0.194,0.494,29,21
24,4739,2,91.812,56.929,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.291,0.103,0.376,0.311,0.176,0.441,21,12
25,4742,4,107.878,74.214,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.305,0.249,0.614,0.331,0.426,0.709,24,13
26,4744,8,141.088,105.678,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.355,0.494,0.794,0.532,0.809,0.910,25,13
27,4744,16,206.198,168.905,0.850,0.975,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,344.349,294.651,0.670,0.758,0.836,0.666,0.772,0.838,0.676,0.782,0.841,0.679,0.748,0.837,0.651,0.689,0.831,28,25
29,4740,64,635.330,555.374,0.403,0.354,0.551,0.359,0.327,0.540,0.446,0.376,0.558,0.400,0.272,0.534,0.360,0.199,0.501,32,22
30,5697,2,101.018,64.272,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.281,0.096,0.369,0.312,0.148,0.419,22,14
31,5687,4,117.356,82.256,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.296,0.242,0.609,0.321,0.411,0.699,25,14
32,5690,8,155.020,121.230,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.344,0.464,0.785,0.530,0.807,0.909,26,13
33,5682,16,240.663,198.727,0.809,0.900,0.953,0.809,0.946,0.957,0.810,0.945,0.957,0.769,0.925,0.948,0.808,0.945,0.956,17,16
34,5691,32,408.288,351.581,0.634,0.723,0.815,0.628,0.736,0.813,0.637,0.746,0.818,0.622,0.738,0.818,0.613,0.662,0.807,30,25
35,5691,64,751.405,658.059,0.409,0.360,0.565,0.370,0.334,0.563,0.451,0.379,0.574,0.417,0.289,0.557,0.429,0.260,0.541,33,27
36,6653,2,104.749,68.965,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.276,0.084,0.355,0.319,0.148,0.418,26,14
37,6643,4,128.047,90.042,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.291,0.239,0.608,0.337,0.400,0.697,25,14
38,6648,8,179.365,137.611,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.341,0.477,0.791,0.535,0.815,0.911,25,13
39,6645,16,266.688,224.426,0.784,0.748,0.886,0.776,0.872,0.907,0.776,0.872,0.907,0.700,0.829,0.887,0.774,0.876,0.910,19,16
40,6640,32,470.002,405.899,0.682,0.768,0.843,0.664,0.769,0.840,0.676,0.778,0.843,0.678,0.767,0.844,0.677,0.747,0.845,30,28
41,6643,64,870.394,764.834,0.404,0.368,0.576,0.380,0.339,0.565,0.444,0.381,0.578,0.428,0.319,0.570,0.404,0.232,0.539,36,26
42,7600,2,115.173,77.412,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.294,0.084,0.357,0.303,0.135,0.405,25,16
43,7602,4,142.124,103.519,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.303,0.246,0.610,0.328,0.352,0.672,25,16
44,7598,8,199.136,154.438,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.328,0.473,0.784,0.472,0.752,0.891,27,14
45,7601,16,305.478,256.908,0.854,0.869,0.955,0.812,0.906,0.961,0.816,0.965,0.973,0.730,0.915,0.949,0.816,0.963,0.972,19,16
46,7602,32,528.589,459.605,0.658,0.709,0.790,0.646,0.712,0.790,0.652,0.708,0.787,0.656,0.690,0.794,0.653,0.650,0.794,27,25
47,7596,64,990.169,869.904,0.399,0.352,0.553,0.367,0.330,0.542,0.448,0.374,0.556,0.421,0.300,0.544,0.404,0.239,0.526,35,26
48,8560,2,123.171,82.254,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.286,0.084,0.357,0.285,0.128,0.398,25,17
49,8550,4,155.481,112.841,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.295,0.222,0.595,0.332,0.374,0.683,28,15
50,8536,8,216.293,169.794,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.349,0.465,0.788,0.330,0.649,0.860,25,16
51,8541,16,338.994,284.508,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.841,0.967,0.977,0.870,0.984,0.985,17,16
52,8548,32,593.780,513.555,0.673,0.774,0.839,0.662,0.765,0.833,0.678,0.788,0.843,0.658,0.767,0.840,0.648,0.726,0.839,30,28
53,8540,64,1105.469,975.458,0.410,0.358,0.565,0.372,0.352,0.568,0.450,0.376,0.572,0.431,0.305,0.563,0.429,0.256,0.558,34,27
54,9488,2,134.815,91.296,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.279,0.074,0.345,0.294,0.133,0.404,29,16
55,9500,4,167.961,122.080,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.294,0.204,0.586,0.305,0.339,0.660,30,18
56,9497,8,238.518,188.029,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.348,0.462,0.785,0.337,0.608,0.842,26,18
57,9498,16,376.176,315.712,0.841,0.918,0.953,0.814,0.908,0.952,0.849,0.963,0.970,0.669,0.882,0.935,0.849,0.964,0.970,21,16
58,9499,32,658.403,567.664,0.680,0.758,0.825,0.668,0.764,0.824,0.676,0.770,0.828,0.671,0.759,0.830,0.663,0.749,0.829,29,28
59,9505,64,1232.667,1086.231,0.414,0.385,0.608,0.387,0.388,0.602,0.487,0.452,0.620,0.464,0.378,0.617,0.436,0.294,0.608,40,31
