,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.940901041030884
1,ICELL8_SE_B_kallisto_umap.csv,553,5,57.15286636352539
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,94.61531496047974
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,98.37400341033936
4,10X_LLU_A_umitools_umap.csv,2476,7,94.21485781669617
5,10X_LLU_A_zumi_umap.csv,2825,7,101.30631637573242
6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,67.004714012146
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,69.27238965034485
8,10X_LLU_B_umitools_umap.csv,1184,5,66.00425720214844
9,10X_LLU_B_zumi_umap.csv,1207,5,68.54928183555603
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,167.70486497879028
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,198.114009141922
12,10X_NCI_A_umitools_umap.csv,5344,8,158.36625289916992
13,10X_NCI_A_zumi_umap.csv,5385,9,169.35494565963745
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,96.29302620887756
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,111.02258777618408
16,10X_NCI_B_umitools_umap.csv,2630,8,104.14463019371033
17,10X_NCI_B_zumi_umap.csv,2836,7,101.4356119632721
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,158.33740067481995
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,189.00011777877808
20,10X_NCI_M_A_umitools_umap.csv,5339,9,171.44967484474182
21,10X_NCI_M_A_zumi_umap.csv,5416,9,170.3448748588562
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,95.20603013038635
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,108.34782004356384
24,10X_NCI_M_B_umitools_umap.csv,2628,7,96.77940392494202
25,10X_NCI_M_B_zumi_umap.csv,2805,7,102.20404028892517
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,51.52669143676758
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,53.398133277893066
28,C1_FDA_HT_A_rsem_umap.csv,197,3,53.74380874633789
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,50.446534156799316
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,53.28152918815613
31,C1_FDA_HT_B_rsem_umap.csv,231,3,54.313374280929565
32,C1_LLU_A_featureCounts_umap.csv,70,3,53.71527171134949
33,C1_LLU_A_kallisto_umap.csv,72,3,53.19345808029175
34,C1_LLU_A_rsem_umap.csv,71,3,54.154032945632935
35,C1_LLU_B_featureCounts_umap.csv,59,3,54.07670307159424
36,C1_LLU_B_kallisto_umap.csv,60,3,56.10762429237366
37,C1_LLU_B_rsem_umap.csv,60,3,49.31955695152283
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,57.07932138442993
39,ICELL8_PE_A_kallisto_umap.csv,570,4,56.44061303138733
40,ICELL8_PE_A_rsem_umap.csv,563,4,57.12886619567871
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.348835706710815
42,ICELL8_PE_B_kallisto_umap.csv,551,4,56.949251651763916
43,ICELL8_PE_B_rsem_umap.csv,548,4,59.06150484085083
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.05800104141235
45,ICELL8_SE_A_rsem_umap.csv,569,4,57.51755619049072
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,57.12820839881897
47,ICELL8_SE_B_rsem_umap.csv,549,4,57.91299271583557
