,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,60.58894395828247
1,ICELL8_SE_B_kallisto_umap.csv,553,5,59.76374316215515
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,98.77239561080933
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,103.49914526939392
4,10X_LLU_A_umitools_umap.csv,2476,7,95.25300359725952
5,10X_LLU_A_zumi_umap.csv,2825,7,103.80820727348328
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,69.71875333786011
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,72.61859035491943
8,10X_LLU_B_umitools_umap.csv,1184,6,68.30833792686462
9,10X_LLU_B_zumi_umap.csv,1207,6,68.32411289215088
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,167.01246047019958
11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,185.39174485206604
12,10X_NCI_A_umitools_umap.csv,5344,10,178.43455290794373
13,10X_NCI_A_zumi_umap.csv,5385,9,170.2790060043335
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,95.83947825431824
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,112.39411854743958
16,10X_NCI_B_umitools_umap.csv,2630,7,98.76062822341919
17,10X_NCI_B_zumi_umap.csv,2836,7,103.18826866149902
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,168.44233751296997
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,186.4664752483368
20,10X_NCI_M_A_umitools_umap.csv,5339,9,168.22030448913574
21,10X_NCI_M_A_zumi_umap.csv,5416,9,170.71966814994812
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,95.13653063774109
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,7,102.93455481529236
24,10X_NCI_M_B_umitools_umap.csv,2628,7,96.9610366821289
25,10X_NCI_M_B_zumi_umap.csv,2805,7,100.48430705070496
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,50.159324645996094
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,50.863120317459106
28,C1_FDA_HT_A_rsem_umap.csv,197,3,53.240455865859985
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,55.35002827644348
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,51.497833251953125
31,C1_FDA_HT_B_rsem_umap.csv,231,4,52.72328186035156
32,C1_LLU_A_featureCounts_umap.csv,70,3,52.97971987724304
33,C1_LLU_A_kallisto_umap.csv,72,3,53.94218039512634
34,C1_LLU_A_rsem_umap.csv,71,3,53.58253598213196
35,C1_LLU_B_featureCounts_umap.csv,59,3,51.8289909362793
36,C1_LLU_B_kallisto_umap.csv,60,3,54.43386673927307
37,C1_LLU_B_rsem_umap.csv,60,3,48.52963042259216
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,57.63990092277527
39,ICELL8_PE_A_kallisto_umap.csv,570,5,56.86445331573486
40,ICELL8_PE_A_rsem_umap.csv,563,5,59.71030831336975
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,59.36492133140564
42,ICELL8_PE_B_kallisto_umap.csv,551,4,60.095582485198975
43,ICELL8_PE_B_rsem_umap.csv,548,5,55.58825135231018
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,58.36683940887451
45,ICELL8_SE_A_rsem_umap.csv,569,5,57.36480093002319
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,59.16929888725281
47,ICELL8_SE_B_rsem_umap.csv,549,5,55.80659866333008
