,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,59.81774139404297
1,ICELL8_SE_B_kallisto_umap.csv,553,5,59.897473096847534
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,105.39567255973816
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,113.20770359039307
4,10X_LLU_A_umitools_umap.csv,2476,7,104.32008337974548
5,10X_LLU_A_zumi_umap.csv,2825,7,118.24371409416199
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,75.92157506942749
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,78.18582773208618
8,10X_LLU_B_umitools_umap.csv,1184,6,75.24250531196594
9,10X_LLU_B_zumi_umap.csv,1207,6,73.45829010009766
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,200.88574624061584
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,230.73077011108398
12,10X_NCI_A_umitools_umap.csv,5344,9,196.72828078269958
13,10X_NCI_A_zumi_umap.csv,5385,9,199.33666038513184
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,111.09659719467163
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,126.219571352005
16,10X_NCI_B_umitools_umap.csv,2630,7,111.16850972175598
17,10X_NCI_B_zumi_umap.csv,2836,8,123.41068887710571
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,199.88740038871765
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,239.0165135860443
20,10X_NCI_M_A_umitools_umap.csv,5339,9,199.97988319396973
21,10X_NCI_M_A_zumi_umap.csv,5416,9,202.0349702835083
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,111.57513928413391
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,126.59213852882385
24,10X_NCI_M_B_umitools_umap.csv,2628,7,110.51829075813293
25,10X_NCI_M_B_zumi_umap.csv,2805,8,118.51877450942993
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,51.70576882362366
27,C1_FDA_HT_A_kallisto_umap.csv,195,4,53.9752562046051
28,C1_FDA_HT_A_rsem_umap.csv,197,3,54.3818621635437
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,53.78925108909607
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,54.51807236671448
31,C1_FDA_HT_B_rsem_umap.csv,231,4,53.85555648803711
32,C1_LLU_A_featureCounts_umap.csv,70,3,53.51935887336731
33,C1_LLU_A_kallisto_umap.csv,72,3,54.14161157608032
34,C1_LLU_A_rsem_umap.csv,71,3,54.69665598869324
35,C1_LLU_B_featureCounts_umap.csv,59,3,54.943323850631714
36,C1_LLU_B_kallisto_umap.csv,60,3,51.97260046005249
37,C1_LLU_B_rsem_umap.csv,60,3,48.77635741233826
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,59.44889974594116
39,ICELL8_PE_A_kallisto_umap.csv,570,5,59.90077614784241
40,ICELL8_PE_A_rsem_umap.csv,563,5,59.645421266555786
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,59.09011960029602
42,ICELL8_PE_B_kallisto_umap.csv,551,4,56.943841218948364
43,ICELL8_PE_B_rsem_umap.csv,548,5,58.81221151351929
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,58.12990617752075
45,ICELL8_SE_A_rsem_umap.csv,569,5,60.981950521469116
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,58.681811571121216
47,ICELL8_SE_B_rsem_umap.csv,549,5,60.93282127380371
