,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.302839517593384
1,ICELL8_SE_B_kallisto_umap.csv,553,5,55.79042458534241
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,96.20218396186829
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,101.08909392356873
4,10X_LLU_A_umitools_umap.csv,2476,7,94.64880037307739
5,10X_LLU_A_zumi_umap.csv,2825,8,106.60831022262573
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,67.37951445579529
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,70.5143301486969
8,10X_LLU_B_umitools_umap.csv,1184,6,69.09108829498291
9,10X_LLU_B_zumi_umap.csv,1207,6,70.49592733383179
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,177.88719844818115
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,196.06736850738525
12,10X_NCI_A_umitools_umap.csv,5344,9,169.57681274414062
13,10X_NCI_A_zumi_umap.csv,5385,9,175.12569332122803
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,96.8288357257843
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,108.57763886451721
16,10X_NCI_B_umitools_umap.csv,2630,8,102.23231434822083
17,10X_NCI_B_zumi_umap.csv,2836,7,99.44675087928772
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,157.46644687652588
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,196.3498830795288
20,10X_NCI_M_A_umitools_umap.csv,5339,9,167.6546778678894
21,10X_NCI_M_A_zumi_umap.csv,5416,9,170.3590259552002
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,96.34615802764893
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,108.86623287200928
24,10X_NCI_M_B_umitools_umap.csv,2628,7,96.20509362220764
25,10X_NCI_M_B_zumi_umap.csv,2805,8,103.94450402259827
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,47.35352921485901
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,51.370057582855225
28,C1_FDA_HT_A_rsem_umap.csv,197,3,52.54779553413391
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,52.30666184425354
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,51.76695489883423
31,C1_FDA_HT_B_rsem_umap.csv,231,4,51.579076051712036
32,C1_LLU_A_featureCounts_umap.csv,70,3,50.9140989780426
33,C1_LLU_A_kallisto_umap.csv,72,3,51.473387479782104
34,C1_LLU_A_rsem_umap.csv,71,3,52.2012836933136
35,C1_LLU_B_featureCounts_umap.csv,59,3,50.69137763977051
36,C1_LLU_B_kallisto_umap.csv,60,3,53.3093957901001
37,C1_LLU_B_rsem_umap.csv,60,3,47.693665742874146
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,56.74015784263611
39,ICELL8_PE_A_kallisto_umap.csv,570,5,55.68502974510193
40,ICELL8_PE_A_rsem_umap.csv,563,5,55.7231822013855
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.285181283950806
42,ICELL8_PE_B_kallisto_umap.csv,551,4,57.523818254470825
43,ICELL8_PE_B_rsem_umap.csv,548,5,58.00664687156677
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.017980337142944
45,ICELL8_SE_A_rsem_umap.csv,569,5,57.33771228790283
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.18110918998718
47,ICELL8_SE_B_rsem_umap.csv,549,5,55.82120680809021
