,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,56.06145715713501
1,ICELL8_SE_B_kallisto_umap.csv,553,5,55.422475814819336
2,10X_LLU_A_cellranger2.0_umap.csv,2505,6,90.27731442451477
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,100.88236999511719
4,10X_LLU_A_umitools_umap.csv,2476,7,92.16806244850159
5,10X_LLU_A_zumi_umap.csv,2825,7,100.25833582878113
6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,67.29959893226624
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,71.63870096206665
8,10X_LLU_B_umitools_umap.csv,1184,5,67.7304277420044
9,10X_LLU_B_zumi_umap.csv,1207,5,66.16645622253418
10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,157.08427166938782
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,196.06784224510193
12,10X_NCI_A_umitools_umap.csv,5344,9,172.03195667266846
13,10X_NCI_A_zumi_umap.csv,5385,9,172.18557572364807
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,96.15383577346802
15,10X_NCI_B_cellranger3.1_umap.csv,3059,7,106.42629027366638
16,10X_NCI_B_umitools_umap.csv,2630,7,100.85211300849915
17,10X_NCI_B_zumi_umap.csv,2836,7,101.7836742401123
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,156.73190641403198
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,8,176.52480626106262
20,10X_NCI_M_A_umitools_umap.csv,5339,8,159.4283893108368
21,10X_NCI_M_A_zumi_umap.csv,5416,8,156.9306869506836
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,95.19016814231873
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,7,105.21498489379883
24,10X_NCI_M_B_umitools_umap.csv,2628,6,92.30588364601135
25,10X_NCI_M_B_zumi_umap.csv,2805,7,99.96092391014099
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,47.16513681411743
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,51.78515672683716
28,C1_FDA_HT_A_rsem_umap.csv,197,3,51.182984828948975
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,51.79151749610901
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,51.21711444854736
31,C1_FDA_HT_B_rsem_umap.csv,231,3,52.30134415626526
32,C1_LLU_A_featureCounts_umap.csv,70,3,52.86454510688782
33,C1_LLU_A_kallisto_umap.csv,72,3,50.86263871192932
34,C1_LLU_A_rsem_umap.csv,71,3,51.304911851882935
35,C1_LLU_B_featureCounts_umap.csv,59,3,48.73674511909485
36,C1_LLU_B_kallisto_umap.csv,60,3,51.5089635848999
37,C1_LLU_B_rsem_umap.csv,60,3,46.45643639564514
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,55.99652314186096
39,ICELL8_PE_A_kallisto_umap.csv,570,4,54.18969440460205
40,ICELL8_PE_A_rsem_umap.csv,563,4,56.08062410354614
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,55.03781843185425
42,ICELL8_PE_B_kallisto_umap.csv,551,4,55.41927933692932
43,ICELL8_PE_B_rsem_umap.csv,548,4,56.419275760650635
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,55.84220814704895
45,ICELL8_SE_A_rsem_umap.csv,569,4,56.97975182533264
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.90612483024597
47,ICELL8_SE_B_rsem_umap.csv,549,4,57.99982285499573
