,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,60.556002378463745
1,ICELL8_SE_B_kallisto_umap.csv,553,5,59.89173150062561
2,10X_LLU_A_cellranger2.0_umap.csv,2505,6,101.89747381210327
3,10X_LLU_A_cellranger3.1_umap.csv,2825,6,107.26406955718994
4,10X_LLU_A_umitools_umap.csv,2476,7,107.72200584411621
5,10X_LLU_A_zumi_umap.csv,2825,7,113.18997025489807
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,74.63931322097778
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,75.56265783309937
8,10X_LLU_B_umitools_umap.csv,1184,5,71.38351035118103
9,10X_LLU_B_zumi_umap.csv,1207,5,70.59059023857117
10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,186.62093782424927
11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,221.86701250076294
12,10X_NCI_A_umitools_umap.csv,5344,9,198.66206669807434
13,10X_NCI_A_zumi_umap.csv,5385,9,199.89336681365967
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,107.2658097743988
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,125.0010814666748
16,10X_NCI_B_umitools_umap.csv,2630,7,111.75048756599426
17,10X_NCI_B_zumi_umap.csv,2836,7,115.61121606826782
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,181.45803499221802
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,234.5961639881134
20,10X_NCI_M_A_umitools_umap.csv,5339,9,202.78631043434143
21,10X_NCI_M_A_zumi_umap.csv,5416,8,188.55863404273987
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,108.00762152671814
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,126.28550696372986
24,10X_NCI_M_B_umitools_umap.csv,2628,6,103.16429233551025
25,10X_NCI_M_B_zumi_umap.csv,2805,7,113.63695359230042
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,50.499411821365356
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,54.192784547805786
28,C1_FDA_HT_A_rsem_umap.csv,197,3,54.577961683273315
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,54.41718506813049
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,52.66586899757385
31,C1_FDA_HT_B_rsem_umap.csv,231,3,55.57314109802246
32,C1_LLU_A_featureCounts_umap.csv,70,3,51.40732145309448
33,C1_LLU_A_kallisto_umap.csv,72,3,52.44880986213684
34,C1_LLU_A_rsem_umap.csv,71,3,53.20954346656799
35,C1_LLU_B_featureCounts_umap.csv,59,3,52.48225545883179
36,C1_LLU_B_kallisto_umap.csv,60,3,48.57121825218201
37,C1_LLU_B_rsem_umap.csv,60,3,46.59087347984314
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,59.0837938785553
39,ICELL8_PE_A_kallisto_umap.csv,570,4,55.29025101661682
40,ICELL8_PE_A_rsem_umap.csv,563,4,56.20247673988342
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,58.570560693740845
42,ICELL8_PE_B_kallisto_umap.csv,551,4,57.84762454032898
43,ICELL8_PE_B_rsem_umap.csv,548,4,58.43421936035156
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,59.402552366256714
45,ICELL8_SE_A_rsem_umap.csv,569,4,58.95798993110657
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,59.05389142036438
47,ICELL8_SE_B_rsem_umap.csv,549,4,60.36186623573303
